Epoch,Accuracy,Precision (micro),Precision (macro),Precision (weighted),Recall (micro),Recall (macro),Recall (weighted),F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.24763333333333332,0.24763333333333332,0.26444573665358373,0.2644457366535837,0.24763333333333332,0.24763333333333332,0.24763333333333332,0.24763333333333332,0.19356170117327848,0.19356170117327848,2.0785345605079164
1.0,0.30921666666666664,0.30921666666666664,0.3239955502906022,0.3239955502906022,0.30921666666666664,0.30921666666666664,0.30921666666666664,0.30921666666666664,0.27661675546910036,0.27661675546910036,1.9054532846237753
2.0,0.3495166666666667,0.3495166666666667,0.37221756671317097,0.37221756671317097,0.3495166666666667,0.3495166666666667,0.3495166666666667,0.3495166666666667,0.334698952072502,0.33469895207250205,1.7979753718731253
3.0,0.3820166666666666,0.3820166666666666,0.3948303238030995,0.3948303238030995,0.3820166666666666,0.3820166666666666,0.3820166666666666,0.3820166666666666,0.3741266143928793,0.3741266143928793,1.7138313276970638
4.0,0.4012833333333333,0.4012833333333333,0.42047326129258805,0.42047326129258805,0.4012833333333333,0.4012833333333333,0.4012833333333333,0.4012833333333333,0.38461793026166646,0.3846179302616665,1.6688992564982557
5.0,0.4271,0.4271,0.4360013838153038,0.4360013838153039,0.4271,0.4271,0.4271,0.4271000000000001,0.4175047994800016,0.4175047994800016,1.5958409337287254
6.0,0.43725,0.43725,0.45505188058980683,0.4550518805898068,0.43725,0.43724999999999997,0.43725,0.43725,0.43533318558260425,0.43533318558260425,1.5753169663408968
7.0,0.4396166666666666,0.4396166666666666,0.46143330585596576,0.4614333058559657,0.4396166666666666,0.43961666666666666,0.4396166666666666,0.4396166666666666,0.42976296710699574,0.4297629671069956,1.5545404742372795
8.0,0.4458333333333334,0.4458333333333334,0.4669279454466529,0.4669279454466529,0.4458333333333334,0.4458333333333334,0.4458333333333334,0.4458333333333334,0.44030651374808566,0.44030651374808566,1.5465642970927216
9.0,0.4650333333333333,0.4650333333333333,0.47600641326807847,0.47600641326807847,0.4650333333333333,0.4650333333333333,0.4650333333333333,0.4650333333333333,0.45771943133527226,0.4577194313352724,1.4986537494557968
10.0,0.4706666666666667,0.4706666666666667,0.47736677229273167,0.47736677229273167,0.4706666666666667,0.4706666666666666,0.4706666666666667,0.4706666666666667,0.46430441535230155,0.4643044153523016,1.4838025542015725
11.0,0.4671833333333333,0.4671833333333333,0.4772703616437172,0.4772703616437172,0.4671833333333333,0.4671833333333333,0.4671833333333333,0.4671833333333333,0.4578170023683432,0.4578170023683432,1.4819364783611704
12.0,0.47043333333333326,0.47043333333333326,0.48171847335626217,0.48171847335626217,0.47043333333333326,0.47043333333333337,0.47043333333333326,0.47043333333333326,0.4628847011568672,0.46288470115686725,1.4728102568616257
13.0,0.4790166666666667,0.4790166666666667,0.48794033289490735,0.48794033289490735,0.4790166666666667,0.4790166666666667,0.4790166666666667,0.4790166666666667,0.4730573909592036,0.4730573909592035,1.454312681010429
14.0,0.47928333333333334,0.47928333333333334,0.4988868421326843,0.4988868421326843,0.47928333333333334,0.47928333333333334,0.47928333333333334,0.47928333333333334,0.4739758543403044,0.4739758543403044,1.4547602146229843
15.0,0.48725000000000007,0.48725000000000007,0.49670542905467946,0.49670542905467946,0.48725000000000007,0.48724999999999996,0.48725000000000007,0.48725000000000007,0.4795755119699477,0.4795755119699477,1.4376061519409746
16.0,0.4846666666666667,0.4846666666666667,0.49787665031937384,0.49787665031937384,0.4846666666666667,0.4846666666666667,0.4846666666666667,0.4846666666666667,0.4808221824792442,0.4808221824792442,1.440575732195631
17.0,0.4894333333333334,0.4894333333333334,0.49978445127098226,0.49978445127098226,0.4894333333333334,0.4894333333333333,0.4894333333333334,0.4894333333333334,0.47961010439933077,0.47961010439933077,1.4252405521717477
18.0,0.4956833333333333,0.4956833333333333,0.4984287684164661,0.4984287684164661,0.4956833333333333,0.49568333333333336,0.4956833333333333,0.4956833333333333,0.4892175108488671,0.4892175108488672,1.4152040973622748
19.0,0.4937333333333333,0.4937333333333333,0.5060651757129597,0.5060651757129598,0.4937333333333333,0.4937333333333333,0.4937333333333333,0.4937333333333333,0.4901518438219167,0.4901518438219167,1.4155708247042718
20.0,0.49268333333333325,0.49268333333333325,0.5054149582672947,0.5054149582672947,0.49268333333333325,0.49268333333333336,0.49268333333333325,0.49268333333333325,0.48327119912706484,0.48327119912706495,1.4194891900458235
21.0,0.50255,0.50255,0.5128828455754796,0.5128828455754796,0.50255,0.50255,0.50255,0.50255,0.4960258630398734,0.4960258630398734,1.398971857479278
22.0,0.5025166666666667,0.5025166666666667,0.5114268191779825,0.5114268191779825,0.5025166666666667,0.5025166666666665,0.5025166666666667,0.5025166666666667,0.4967094421839729,0.49670944218397295,1.3958945516576158
23.0,0.5022333333333334,0.5022333333333334,0.5091097738455141,0.5091097738455141,0.5022333333333334,0.5022333333333333,0.5022333333333334,0.5022333333333334,0.4962762891861665,0.4962762891861665,1.3900240192387967
24.0,0.5056999999999999,0.5056999999999999,0.5107837504595573,0.5107837504595573,0.5056999999999999,0.5056999999999999,0.5056999999999999,0.5056999999999999,0.4987558041235016,0.4987558041235016,1.3826817418666597
25.0,0.5045,0.5045,0.5151500505605908,0.5151500505605908,0.5045,0.5045,0.5045,0.5045,0.4988277468774364,0.4988277468774364,1.3914025659256795
26.0,0.5090166666666668,0.5090166666666668,0.5153952372352366,0.5153952372352366,0.5090166666666668,0.5090166666666667,0.5090166666666668,0.5090166666666668,0.5040781099943981,0.5040781099943981,1.3755720611582412
27.0,0.5072166666666666,0.5072166666666666,0.5147222949733556,0.5147222949733558,0.5072166666666666,0.5072166666666666,0.5072166666666666,0.5072166666666666,0.50036914803074,0.5003691480307398,1.3824260299510145
28.0,0.5080833333333333,0.5080833333333333,0.5208078706128056,0.5208078706128056,0.5080833333333333,0.5080833333333333,0.5080833333333333,0.5080833333333333,0.5038002943395309,0.5038002943395309,1.3740327266936607
