Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.29615,0.29615,0.27260797616646415,0.27260797616646415,1.9055281839472182
1.0,0.3484833333333333,0.3484833333333333,0.33255955881340926,0.33255955881340926,1.803148604453878
2.0,0.35279999999999995,0.35279999999999995,0.3385866382566274,0.3385866382566274,1.7824940495034483
3.0,0.37016666666666664,0.37016666666666664,0.35498903296243417,0.35498903296243417,1.7475015389158373
4.0,0.37725,0.37725000000000003,0.3636893960621844,0.3636893960621844,1.7361792280318888
5.0,0.38350000000000006,0.38350000000000006,0.36669585444751124,0.36669585444751124,1.7088482338063258
6.0,0.38936666666666664,0.38936666666666664,0.37856475177946275,0.37856475177946275,1.691498710119978
7.0,0.3943833333333333,0.3943833333333333,0.38682755325506696,0.38682755325506696,1.6842497698804166
8.0,0.3972833333333333,0.3972833333333334,0.38540418110300656,0.38540418110300656,1.6780988741428295
9.0,0.4051333333333333,0.4051333333333333,0.3927735119982759,0.3927735119982759,1.6604326746565232
10.0,0.4120166666666666,0.4120166666666666,0.4031291021375737,0.4031291021375737,1.6399739298414677
11.0,0.41200000000000003,0.41200000000000003,0.3989815771717738,0.3989815771717738,1.6415177439121493
12.0,0.41158333333333336,0.4115833333333333,0.40450993674297003,0.40450993674297014,1.6380442132341102
13.0,0.4183666666666667,0.41836666666666666,0.4087497734465245,0.4087497734465245,1.617448572148668
14.0,0.4179833333333334,0.4179833333333334,0.41100130392367057,0.4110013039236705,1.618601407522851
15.0,0.41905000000000003,0.41905000000000003,0.4115355017754646,0.4115355017754645,1.6168182772524813
16.0,0.42110000000000003,0.42110000000000003,0.41658493885283265,0.41658493885283254,1.614016157388687
17.0,0.4235166666666667,0.4235166666666667,0.41663869312902335,0.41663869312902335,1.6031257094220912
18.0,0.42478333333333335,0.42478333333333335,0.41676933445056097,0.41676933445056097,1.5979571887787352
19.0,0.4333333333333334,0.4333333333333333,0.42801366240589944,0.42801366240589933,1.585551710458512
20.0,0.43015,0.43015,0.42453148710016075,0.42453148710016075,1.588098113587562
21.0,0.43105000000000004,0.43105000000000004,0.4227662360857812,0.42276623608578107,1.58529487049326
22.0,0.43574999999999997,0.43574999999999997,0.43171846771442474,0.43171846771442474,1.5789269848072782
23.0,0.43298333333333333,0.43298333333333333,0.425742236340317,0.425742236340317,1.5876979500689405
24.0,0.4350333333333333,0.4350333333333333,0.4286326162298034,0.42863261622980336,1.5757014443265631
25.0,0.43293333333333334,0.43293333333333334,0.4288499412489166,0.4288499412489166,1.5785928873305626
26.0,0.4350333333333333,0.4350333333333333,0.4271692138306844,0.4271692138306844,1.5796380043029785
27.0,0.43838333333333335,0.43838333333333335,0.42969003992847715,0.42969003992847715,1.5649074128333558
28.0,0.4413166666666667,0.4413166666666667,0.4326573967395927,0.4326573967395927,1.5627732705562671
29.0,0.44000000000000006,0.44000000000000006,0.4335872423546254,0.4335872423546254,1.560281802618757
30.0,0.43635,0.43635,0.42918822982827187,0.42918822982827187,1.5678153130602328
31.0,0.4404166666666667,0.4404166666666667,0.4348010777554764,0.4348010777554764,1.561187114106848
32.0,0.4444166666666667,0.4444166666666667,0.43723065724394516,0.43723065724394516,1.5518210787722404
33.0,0.4423333333333333,0.4423333333333333,0.43777655269568544,0.43777655269568544,1.5550545984126152
34.0,0.44338333333333335,0.44338333333333335,0.43980874797302033,0.43980874797302033,1.5525331939788578
35.0,0.44423333333333337,0.44423333333333337,0.43369745957785255,0.43369745957785255,1.554536754653809
36.0,0.4430666666666667,0.4430666666666667,0.4350304923462368,0.4350304923462368,1.559136574826342
37.0,0.4455333333333334,0.4455333333333334,0.43980064702499383,0.43980064702499383,1.5495847700758183
38.0,0.44713333333333327,0.44713333333333327,0.4385699815463484,0.4385699815463484,1.5474168414765217
