Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.25615,0.25615,0.20523852499154766,0.20523852499154766,2.042549584901079
1.0,0.31809999999999994,0.31809999999999994,0.29178140068937164,0.29178140068937164,1.884666670636928
2.0,0.35966666666666663,0.35966666666666663,0.3448462755459256,0.3448462755459256,1.7800178451740998
3.0,0.38056666666666666,0.38056666666666666,0.3709555196237696,0.3709555196237696,1.7304442058218286
4.0,0.4028333333333333,0.4028333333333333,0.39397007984696214,0.39397007984696214,1.661740997243435
5.0,0.42971666666666664,0.42971666666666664,0.4190495137977644,0.41904951379776445,1.5904026300349134
6.0,0.4411333333333333,0.4411333333333333,0.4321770737337499,0.4321770737337499,1.5582217102355145
7.0,0.44855,0.44855,0.4406320943024566,0.4406320943024566,1.5380311779519347
8.0,0.4552833333333333,0.4552833333333333,0.4453618403397588,0.4453618403397588,1.5152697016584113
9.0,0.46423333333333333,0.46423333333333333,0.45746359032611095,0.45746359032611095,1.489148294037961
10.0,0.4769,0.4769,0.47208918435882,0.47208918435882,1.4600072407976108
11.0,0.4852333333333333,0.4852333333333333,0.4783177894362419,0.4783177894362418,1.4446791476391732
12.0,0.49128333333333335,0.49128333333333335,0.4844876954715736,0.4844876954715736,1.419536064787114
13.0,0.4943666666666666,0.4943666666666666,0.48878839090703013,0.48878839090703013,1.4087141196778479
14.0,0.5030833333333333,0.5030833333333333,0.501710166292846,0.501710166292846,1.3960631037012061
15.0,0.49733333333333335,0.49733333333333335,0.4929675129182261,0.4929675129182261,1.4036161453799998
16.0,0.5053833333333333,0.5053833333333333,0.498019734630895,0.498019734630895,1.382035587062227
17.0,0.5065333333333333,0.5065333333333333,0.5006261808889623,0.5006261808889623,1.3782975269124864
18.0,0.5131666666666667,0.5131666666666667,0.504891926474911,0.504891926474911,1.3663177053979103
19.0,0.5110166666666667,0.5110166666666667,0.5050534989493325,0.5050534989493325,1.3625919373745614
20.0,0.5095500000000001,0.5095500000000001,0.5022127004142952,0.5022127004142953,1.3675476255569052
21.0,0.5211666666666666,0.5211666666666666,0.5175329488218349,0.5175329488218349,1.3400304604718027
22.0,0.5215666666666666,0.5215666666666666,0.5180295611948112,0.5180295611948111,1.3396758776395878
23.0,0.52425,0.52425,0.5196548951831446,0.5196548951831446,1.3246162263636894
24.0,0.5241666666666667,0.5241666666666667,0.5183905030611216,0.5183905030611216,1.3293949068860806
25.0,0.52805,0.52805,0.5241770546871691,0.5241770546871691,1.3256370823434058
26.0,0.5237833333333334,0.5237833333333334,0.5159262818749137,0.515926281874914,1.3341380230289825
27.0,0.5314333333333334,0.5314333333333334,0.5269334044006542,0.5269334044006542,1.3119040454955813
28.0,0.5286833333333334,0.5286833333333334,0.522745590631194,0.522745590631194,1.3159444848907755
29.0,0.5368666666666666,0.5368666666666666,0.5323600757935153,0.5323600757935153,1.3003941470638236
30.0,0.5357,0.5357,0.5303956977114417,0.5303956977114417,1.2999096873592824
31.0,0.5390333333333334,0.5390333333333334,0.5349032541574583,0.5349032541574583,1.296568661357494
32.0,0.5370999999999999,0.5370999999999999,0.5314968837666416,0.5314968837666416,1.2922501041534098
33.0,0.5404,0.5404,0.5371704683206802,0.5371704683206803,1.287276237695775
34.0,0.5428,0.5428,0.5404737269675569,0.5404737269675569,1.2845130306609134
35.0,0.54,0.54,0.5334352789412155,0.5334352789412156,1.2874406793650162
