Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.2331,0.2331,0.17642694181320123,0.1764269418132012,2.0961054093026097
1.0,0.29100000000000004,0.29100000000000004,0.26125751631842054,0.2612575163184205,1.949745852008779
2.0,0.34875,0.34875,0.3341524673546722,0.3341524673546722,1.824984599427974
3.0,0.3657333333333333,0.3657333333333333,0.3523621932950122,0.3523621932950123,1.7725498639522717
4.0,0.39088333333333336,0.39088333333333336,0.3836235218018575,0.3836235218018575,1.7145008864554954
5.0,0.40575,0.40575,0.3945532330162738,0.3945532330162738,1.6623785689790196
6.0,0.42261666666666675,0.42261666666666675,0.41290126551296114,0.41290126551296114,1.620245208765598
7.0,0.42175,0.42175,0.41467566842369913,0.41467566842369913,1.6123684164057384
8.0,0.43888333333333335,0.43888333333333335,0.4282777792331764,0.42827777923317634,1.5754393785557848
9.0,0.44456666666666667,0.44456666666666667,0.43608398812673704,0.43608398812673715,1.5518716940220365
10.0,0.45535,0.45535000000000003,0.4497944544719483,0.4497944544719482,1.5281215292342167
11.0,0.4631666666666666,0.4631666666666666,0.457852205099291,0.4578522050992911,1.5104751622423214
12.0,0.4662333333333334,0.4662333333333334,0.4607319355124817,0.4607319355124817,1.4976682697204833
13.0,0.46968333333333334,0.46968333333333334,0.4633568159748919,0.4633568159748919,1.4846526027993954
14.0,0.47135,0.47135,0.468583265024188,0.468583265024188,1.4885901347119759
15.0,0.4728333333333333,0.4728333333333333,0.4685389493367638,0.4685389493367638,1.4833805813434275
16.0,0.47478333333333333,0.47478333333333333,0.4661545747800645,0.4661545747800644,1.4670147491896406
17.0,0.4851333333333333,0.4851333333333333,0.4793127892383615,0.4793127892383615,1.450984657698489
18.0,0.48484999999999995,0.48484999999999995,0.4765951647893892,0.4765951647893892,1.4486407749196317
19.0,0.48125000000000007,0.48125000000000007,0.47304454475844226,0.47304454475844226,1.4521372602341025
20.0,0.48438333333333333,0.48438333333333333,0.47439510961432835,0.47439510961432835,1.4418824113429862
