Epoch,Accuracy,Precision (micro),Precision (macro),Precision (weighted),Recall (micro),Recall (macro),Recall (weighted),F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.23383333333333334,0.23383333333333334,0.2319088515626532,0.2319088515626532,0.23383333333333334,0.23383333333333334,0.23383333333333334,0.23383333333333334,0.1802474691208214,0.1802474691208214,2.08938996132384
1.0,0.3042166666666667,0.3042166666666667,0.3244568643376836,0.3244568643376836,0.3042166666666667,0.3042166666666667,0.3042166666666667,0.3042166666666667,0.27986926649805016,0.27986926649805016,1.946676504231514
2.0,0.3435833333333333,0.3435833333333333,0.3550895954683811,0.35508959546838104,0.3435833333333333,0.3435833333333333,0.3435833333333333,0.3435833333333333,0.3247132611012412,0.3247132611012412,1.8382329439863245
3.0,0.35291666666666666,0.35291666666666666,0.39056599857914565,0.39056599857914553,0.35291666666666666,0.3529166666666667,0.35291666666666666,0.35291666666666666,0.3439886664616842,0.3439886664616842,1.8086428750068584
4.0,0.3935166666666667,0.3935166666666667,0.4021523993164335,0.4021523993164335,0.3935166666666667,0.3935166666666666,0.3935166666666667,0.3935166666666667,0.3839802041740105,0.38398020417401063,1.7140563669356894
5.0,0.4123,0.4123,0.42107507192532045,0.42107507192532045,0.4123,0.4123,0.4123,0.4123,0.40495047724467215,0.40495047724467215,1.6615153430624212
6.0,0.41925,0.41925,0.43756903038278816,0.43756903038278805,0.41925,0.41925,0.41925,0.41925,0.4085119844997293,0.4085119844997293,1.635416990899025
7.0,0.4287333333333333,0.4287333333333333,0.444081383836511,0.444081383836511,0.4287333333333333,0.4287333333333333,0.4287333333333333,0.4287333333333333,0.4216412449848293,0.4216412449848293,1.6092187681096664
8.0,0.43678333333333336,0.43678333333333336,0.44923076594424716,0.44923076594424727,0.43678333333333336,0.43678333333333325,0.43678333333333336,0.43678333333333336,0.4271627066798539,0.4271627066798539,1.5841347823751735
9.0,0.4426833333333334,0.4426833333333334,0.4574725030921042,0.4574725030921042,0.4426833333333334,0.4426833333333334,0.4426833333333334,0.4426833333333334,0.4354023170097553,0.4354023170097553,1.5710561516437125
10.0,0.43950000000000006,0.43950000000000006,0.4574307380266799,0.4574307380266799,0.43950000000000006,0.43950000000000006,0.43950000000000006,0.43950000000000006,0.42962830549321973,0.4296283054932196,1.566835359690037
11.0,0.45099999999999996,0.45099999999999996,0.4610441837631124,0.46104418376311235,0.45099999999999996,0.45099999999999996,0.45099999999999996,0.45099999999999996,0.4438727136341073,0.4438727136341073,1.539856125699713
12.0,0.45278333333333337,0.45278333333333337,0.46909827841642704,0.46909827841642704,0.45278333333333337,0.45278333333333337,0.45278333333333337,0.45278333333333337,0.4436398020352166,0.4436398020352166,1.531087926981297
13.0,0.45953333333333335,0.45953333333333335,0.4715128139686837,0.4715128139686837,0.45953333333333335,0.45953333333333335,0.45953333333333335,0.45953333333333335,0.45313689413237146,0.45313689413237146,1.526946662461504
14.0,0.45975,0.45975,0.4649415358838852,0.46494153588388515,0.45975,0.45975,0.45975,0.45975,0.4506999144897136,0.4506999144897136,1.5105006494420639
15.0,0.46498333333333336,0.46498333333333336,0.47356637767836396,0.47356637767836396,0.46498333333333336,0.46498333333333336,0.46498333333333336,0.46498333333333336,0.4569294942058223,0.4569294942058223,1.4971628001395694
16.0,0.4756833333333333,0.4756833333333333,0.48325575552657557,0.48325575552657557,0.4756833333333333,0.4756833333333333,0.4756833333333333,0.4756833333333333,0.4697054325623868,0.4697054325623868,1.4712837245870143
17.0,0.47076666666666667,0.47076666666666667,0.48872932566963045,0.4887293256696304,0.47076666666666667,0.47076666666666667,0.47076666666666667,0.47076666666666667,0.464189703644065,0.464189703644065,1.486733701127641
18.0,0.4746833333333333,0.4746833333333333,0.4826119534389754,0.48261195343897534,0.4746833333333333,0.4746833333333333,0.4746833333333333,0.4746833333333333,0.4686690846739099,0.46866908467391,1.4679137189337548
19.0,0.4749333333333333,0.4749333333333333,0.48968778881867747,0.48968778881867747,0.4749333333333333,0.4749333333333333,0.4749333333333333,0.4749333333333333,0.4697628877233127,0.4697628877233127,1.4698016471051154
20.0,0.47408333333333336,0.47408333333333336,0.48865624748559977,0.48865624748559966,0.47408333333333336,0.4740833333333333,0.47408333333333336,0.47408333333333336,0.4678707904439777,0.4678707904439777,1.4690237513247955
21.0,0.4841333333333333,0.4841333333333333,0.49316950304199736,0.49316950304199736,0.4841333333333333,0.4841333333333333,0.4841333333333333,0.4841333333333333,0.4777045963193739,0.4777045963193739,1.447555177262489
22.0,0.4849,0.4849,0.4913164412470888,0.4913164412470888,0.4849,0.4849,0.4849,0.4849,0.4771092508624575,0.4771092508624576,1.437134852624954
23.0,0.4745333333333333,0.4745333333333333,0.49310272015354045,0.4931027201535404,0.4745333333333333,0.4745333333333333,0.4745333333333333,0.4745333333333333,0.46792353451827234,0.46792353451827234,1.4651548423665635
24.0,0.48788333333333334,0.48788333333333334,0.49587680168833126,0.49587680168833115,0.48788333333333334,0.48788333333333334,0.48788333333333334,0.48788333333333334,0.4792809639255936,0.4792809639255936,1.4361737247477186
25.0,0.4855666666666667,0.4855666666666667,0.4947143428221188,0.4947143428221189,0.4855666666666667,0.4855666666666666,0.4855666666666667,0.4855666666666667,0.4772238638062096,0.4772238638062096,1.4405790364488642
26.0,0.48741666666666666,0.48741666666666666,0.4954059510005764,0.4954059510005764,0.48741666666666666,0.48741666666666666,0.48741666666666666,0.48741666666666666,0.47937000126096807,0.47937000126096807,1.4363660094585824
27.0,0.4980666666666667,0.4980666666666667,0.5046757442510946,0.5046757442510947,0.4980666666666667,0.4980666666666667,0.4980666666666667,0.4980666666666667,0.49375798796064724,0.49375798796064724,1.4076566526230345
28.0,0.4884833333333334,0.4884833333333334,0.5034315430814094,0.5034315430814094,0.4884833333333334,0.48848333333333327,0.4884833333333334,0.4884833333333334,0.4819664959437914,0.4819664959437914,1.428585745299116
29.0,0.48871666666666663,0.48871666666666663,0.5037327400142975,0.5037327400142975,0.48871666666666663,0.48871666666666674,0.48871666666666663,0.48871666666666663,0.48190656746570787,0.48190656746570787,1.4184519043628205
30.0,0.5036166666666666,0.5036166666666666,0.5065768928671507,0.5065768928671507,0.5036166666666666,0.5036166666666666,0.5036166666666666,0.5036166666666666,0.49788502026510856,0.4978850202651085,1.3899203571867436
31.0,0.5038666666666667,0.5038666666666667,0.5108300594557086,0.5108300594557086,0.5038666666666667,0.5038666666666666,0.5038666666666667,0.5038666666666667,0.4998347127946202,0.4998347127946202,1.3925639259688398
32.0,0.4994166666666667,0.4994166666666667,0.5057263110474474,0.5057263110474473,0.4994166666666667,0.4994166666666667,0.4994166666666667,0.4994166666666667,0.4927930635322341,0.4927930635322341,1.3973161472919142
33.0,0.5029333333333333,0.5029333333333333,0.5142997362613461,0.5142997362613461,0.5029333333333333,0.5029333333333333,0.5029333333333333,0.5029333333333333,0.4963871455233946,0.4963871455233946,1.3931648066703308
34.0,0.5027166666666666,0.5027166666666666,0.5171106517043919,0.5171106517043917,0.5027166666666666,0.5027166666666666,0.5027166666666666,0.5027166666666666,0.49699293959900287,0.49699293959900287,1.3923937169795342
35.0,0.50465,0.50465,0.5141289921872009,0.514128992187201,0.50465,0.5046499999999999,0.50465,0.50465,0.4982508815794028,0.4982508815794028,1.3904536475526525
36.0,0.5091166666666667,0.5091166666666667,0.5169438147021304,0.5169438147021304,0.5091166666666667,0.5091166666666667,0.5091166666666667,0.5091166666666667,0.5036863322014283,0.5036863322014283,1.3765649962298414
37.0,0.5082500000000001,0.5082500000000001,0.5196659950976587,0.5196659950976587,0.5082500000000001,0.50825,0.5082500000000001,0.5082500000000001,0.5031021997546222,0.5031021997546222,1.3821626617553384
38.0,0.5077166666666667,0.5077166666666667,0.5168710123215725,0.5168710123215723,0.5077166666666667,0.5077166666666667,0.5077166666666667,0.5077166666666667,0.5025385955765366,0.5025385955765366,1.376814469568273
39.0,0.5140666666666667,0.5140666666666667,0.519393245146138,0.519393245146138,0.5140666666666667,0.5140666666666667,0.5140666666666667,0.5140666666666667,0.5089585578451598,0.5089585578451598,1.3664332625079663
40.0,0.50625,0.50625,0.5179651345863749,0.5179651345863752,0.50625,0.50625,0.50625,0.50625,0.5020271112756883,0.5020271112756883,1.3811371396830743
41.0,0.51485,0.51485,0.5171789502632105,0.5171789502632105,0.51485,0.5148499999999999,0.51485,0.51485,0.5056362046690348,0.5056362046690346,1.3645316740299793
42.0,0.5156833333333334,0.5156833333333334,0.5218868873945073,0.5218868873945073,0.5156833333333334,0.5156833333333333,0.5156833333333334,0.5156833333333334,0.5103872573786074,0.5103872573786076,1.3598563444107135
43.0,0.5132666666666668,0.5132666666666668,0.5279432322094774,0.5279432322094775,0.5132666666666668,0.5132666666666665,0.5132666666666668,0.5132666666666668,0.5097948778288973,0.5097948778288973,1.3656138314211623
44.0,0.5144333333333334,0.5144333333333334,0.5253662080776154,0.5253662080776154,0.5144333333333334,0.5144333333333334,0.5144333333333334,0.5144333333333334,0.5103088700845217,0.5103088700845217,1.3593836481266834
45.0,0.5127499999999999,0.5127499999999999,0.526045685498002,0.5260456854980021,0.5127499999999999,0.5127499999999999,0.5127499999999999,0.5127499999999999,0.5037840762262279,0.5037840762262279,1.36286266807546
46.0,0.5191666666666667,0.5191666666666667,0.5313513741412181,0.5313513741412181,0.5191666666666667,0.5191666666666667,0.5191666666666667,0.5191666666666667,0.5139058586405968,0.5139058586405969,1.352777383238711
47.0,0.5147666666666667,0.5147666666666667,0.5277730841572257,0.5277730841572257,0.5147666666666667,0.5147666666666668,0.5147666666666667,0.5147666666666667,0.5096580349015365,0.5096580349015365,1.3546383006775635
48.0,0.5203333333333333,0.5203333333333333,0.5273679365638613,0.527367936563861,0.5203333333333333,0.5203333333333333,0.5203333333333333,0.5203333333333333,0.5141816779716333,0.5141816779716333,1.3461429744324787
49.0,0.5209833333333334,0.5209833333333334,0.5303186506846271,0.5303186506846271,0.5209833333333334,0.5209833333333334,0.5209833333333334,0.5209833333333334,0.5141018643048961,0.5141018643048961,1.345385900964128
50.0,0.5203666666666666,0.5203666666666666,0.5299016631147203,0.5299016631147203,0.5203666666666666,0.5203666666666666,0.5203666666666666,0.5203666666666666,0.5152845600548236,0.5152845600548238,1.3450418610522088
51.0,0.5219666666666666,0.5219666666666666,0.530088779718748,0.530088779718748,0.5219666666666666,0.5219666666666666,0.5219666666666666,0.5219666666666666,0.5160413197090375,0.5160413197090377,1.3410037550520388
52.0,0.5237499999999999,0.5237499999999999,0.5280739383269955,0.5280739383269956,0.5237499999999999,0.5237499999999999,0.5237499999999999,0.5237499999999999,0.5194329258292493,0.5194329258292493,1.3319054918086277
53.0,0.5254166666666666,0.5254166666666666,0.5317346790850571,0.5317346790850571,0.5254166666666666,0.5254166666666666,0.5254166666666666,0.5254166666666666,0.5211401218469913,0.5211401218469913,1.328864178632168
54.0,0.52555,0.52555,0.5331630993713368,0.5331630993713368,0.52555,0.52555,0.52555,0.52555,0.5209902230525012,0.5209902230525013,1.331825639529431
55.0,0.5253666666666666,0.5253666666666666,0.5304169514627896,0.5304169514627896,0.5253666666666666,0.5253666666666666,0.5253666666666666,0.5253666666666666,0.5200148979631829,0.5200148979631829,1.330716610905972
56.0,0.52735,0.52735,0.5350485355564053,0.5350485355564052,0.52735,0.52735,0.52735,0.52735,0.5225612614329082,0.522561261432908,1.3289250678838567
57.0,0.5276,0.5276,0.5339869859225648,0.5339869859225648,0.5276,0.5276,0.5276,0.5276,0.5237856432763163,0.5237856432763163,1.321628421988893
58.0,0.5302333333333332,0.5302333333333332,0.5371011042024472,0.5371011042024472,0.5302333333333332,0.5302333333333333,0.5302333333333332,0.5302333333333332,0.5247895816977064,0.5247895816977064,1.3221577944273644
59.0,0.5304166666666668,0.5304166666666668,0.5346429279535896,0.5346429279535896,0.5304166666666668,0.5304166666666668,0.5304166666666668,0.5304166666666668,0.5242755110455513,0.5242755110455513,1.3190173083163323
60.0,0.5313166666666667,0.5313166666666667,0.5340530322676902,0.5340530322676902,0.5313166666666667,0.5313166666666667,0.5313166666666667,0.5313166666666667,0.5275985703017436,0.5275985703017436,1.313831866421598
61.0,0.5274166666666668,0.5274166666666668,0.5379523708834016,0.5379523708834018,0.5274166666666668,0.5274166666666666,0.5274166666666668,0.5274166666666668,0.5237140665800838,0.5237140665800838,1.3278664237641273
62.0,0.5277000000000001,0.5277000000000001,0.541682393026981,0.5416823930269808,0.5277000000000001,0.5277,0.5277000000000001,0.5277000000000001,0.5249441454621426,0.5249441454621426,1.330320069447477
63.0,0.5306833333333334,0.5306833333333334,0.5396284156387731,0.539628415638773,0.5306833333333334,0.5306833333333334,0.5306833333333334,0.5306833333333334,0.5239724154305471,0.523972415430547,1.3193378164413128
64.0,0.5305666666666665,0.5305666666666665,0.5425116721413257,0.5425116721413258,0.5305666666666665,0.5305666666666667,0.5305666666666665,0.5305666666666665,0.5265942418162257,0.5265942418162257,1.3158722424126688
65.0,0.5312333333333333,0.5312333333333333,0.5373355613408872,0.5373355613408872,0.5312333333333333,0.5312333333333333,0.5312333333333333,0.5312333333333333,0.5270951153965372,0.5270951153965372,1.314895509024884
66.0,0.53285,0.53285,0.5373584567263121,0.5373584567263121,0.53285,0.53285,0.53285,0.53285,0.5271400654578022,0.5271400654578021,1.3063904671592916
67.0,0.5354333333333333,0.5354333333333333,0.5390494926154863,0.5390494926154863,0.5354333333333333,0.5354333333333333,0.5354333333333333,0.5354333333333333,0.5279977121998101,0.5279977121998101,1.3077621754813702
68.0,0.5349833333333333,0.5349833333333333,0.5421354356039436,0.5421354356039435,0.5349833333333333,0.5349833333333333,0.5349833333333333,0.5349833333333333,0.5276346771631552,0.527634677163155,1.3048064763241627
69.0,0.5387,0.5387,0.5484328989058448,0.5484328989058448,0.5387,0.5387,0.5387,0.5387,0.533418777957684,0.533418777957684,1.2994570928051117
