Epoch,Accuracy,Precision (micro),Precision (macro),Precision (weighted),Recall (micro),Recall (macro),Recall (weighted),F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.27546666666666664,0.27546666666666664,0.29620320020930296,0.2962032002093029,0.27546666666666664,0.2754666666666667,0.27546666666666664,0.27546666666666664,0.24279163555105465,0.24279163555105465,1.986779359680541
1.0,0.36050000000000004,0.36050000000000004,0.3710544995604728,0.3710544995604729,0.36050000000000004,0.36050000000000004,0.36050000000000004,0.36050000000000004,0.3432125757876534,0.3432125757876534,1.7968567886251088
2.0,0.37829999999999997,0.37829999999999997,0.4061353104437451,0.4061353104437451,0.37829999999999997,0.37829999999999997,0.37829999999999997,0.37829999999999997,0.3661452752711131,0.36614527527111307,1.7419114653100358
3.0,0.4033333333333333,0.4033333333333333,0.4242686532063199,0.4242686532063199,0.4033333333333333,0.4033333333333333,0.4033333333333333,0.40333333333333343,0.3921432285712302,0.3921432285712302,1.66482986110322
4.0,0.42168333333333335,0.42168333333333335,0.43199897895050593,0.43199897895050593,0.42168333333333335,0.42168333333333335,0.42168333333333335,0.42168333333333335,0.414162123171472,0.414162123171472,1.617367860991904
5.0,0.4302833333333333,0.4302833333333333,0.44500656684812084,0.44500656684812084,0.4302833333333333,0.4302833333333333,0.4302833333333333,0.4302833333333333,0.4195420804037475,0.4195420804037475,1.5942682458999307
6.0,0.4389833333333333,0.4389833333333333,0.46017786956487583,0.46017786956487583,0.4389833333333333,0.4389833333333334,0.4389833333333333,0.4389833333333333,0.4346218317591581,0.4346218317591581,1.5668178097998842
7.0,0.45248333333333335,0.45248333333333335,0.45704707209290263,0.4570470720929027,0.45248333333333335,0.45248333333333335,0.45248333333333335,0.45248333333333335,0.447993358919918,0.447993358919918,1.5270474043298274
8.0,0.4552833333333333,0.4552833333333333,0.46710379118259243,0.46710379118259243,0.4552833333333333,0.4552833333333333,0.4552833333333333,0.4552833333333333,0.4504568826360192,0.4504568826360192,1.5228085671333556
9.0,0.4594333333333333,0.4594333333333333,0.4773972794205502,0.4773972794205502,0.4594333333333333,0.4594333333333333,0.4594333333333333,0.4594333333333333,0.4511605553891586,0.4511605553891586,1.5107289594538666
10.0,0.46781666666666666,0.46781666666666666,0.47904640006657884,0.47904640006657884,0.46781666666666666,0.46781666666666666,0.46781666666666666,0.46781666666666666,0.46200429320798253,0.46200429320798253,1.4877072818735813
11.0,0.47070000000000006,0.47070000000000006,0.47544052915487,0.47544052915487,0.47070000000000006,0.4707,0.47070000000000006,0.47070000000000006,0.4629917894445871,0.4629917894445872,1.4824953482506122
12.0,0.47203333333333336,0.47203333333333336,0.484960872738487,0.484960872738487,0.47203333333333336,0.47203333333333336,0.47203333333333336,0.47203333333333336,0.46649434031422227,0.46649434031422227,1.4684721674056764
13.0,0.47894999999999993,0.47894999999999993,0.48618831043457095,0.48618831043457095,0.47894999999999993,0.47894999999999993,0.47894999999999993,0.47894999999999993,0.47104146280486725,0.47104146280486725,1.4535727470479112
14.0,0.48106666666666664,0.48106666666666664,0.4928631613608996,0.4928631613608996,0.48106666666666664,0.48106666666666664,0.48106666666666664,0.48106666666666664,0.477607023685571,0.477607023685571,1.4462818934562356
15.0,0.48426666666666673,0.48426666666666673,0.49329731255279086,0.493297312552791,0.48426666666666673,0.48426666666666673,0.48426666666666673,0.48426666666666673,0.4766826003000695,0.4766826003000695,1.4344882623946413
16.0,0.4895666666666666,0.4895666666666666,0.49740996698191936,0.4974099669819193,0.4895666666666666,0.4895666666666666,0.4895666666666666,0.4895666666666666,0.4860110860446708,0.4860110860446709,1.4292424753625343
17.0,0.49141666666666667,0.49141666666666667,0.49963672225941913,0.49963672225941913,0.49141666666666667,0.49141666666666667,0.49141666666666667,0.49141666666666667,0.4871980597052718,0.4871980597052719,1.4157031239981348
18.0,0.48793333333333333,0.48793333333333333,0.5001794056695353,0.5001794056695354,0.48793333333333333,0.48793333333333333,0.48793333333333333,0.48793333333333333,0.48182201303066147,0.48182201303066147,1.4291732597858349
19.0,0.49824999999999997,0.49824999999999997,0.5055197137575865,0.5055197137575865,0.49824999999999997,0.49824999999999997,0.49824999999999997,0.49824999999999997,0.495444660133157,0.495444660133157,1.3989781947846107
20.0,0.4972666666666667,0.4972666666666667,0.5113098282881062,0.5113098282881062,0.4972666666666667,0.4972666666666667,0.4972666666666667,0.4972666666666667,0.49420198174090285,0.49420198174090285,1.404707762535582
21.0,0.4992,0.4992,0.5052075197774448,0.5052075197774448,0.4992,0.4992,0.4992,0.4992,0.4912483149860888,0.491248314986089,1.391364341466985
22.0,0.5039,0.5039,0.5169978070030108,0.5169978070030108,0.5039,0.5039,0.5039,0.5039,0.5007347655407873,0.5007347655407872,1.3937728351735053
23.0,0.5044166666666666,0.5044166666666666,0.5157297659295411,0.5157297659295411,0.5044166666666666,0.5044166666666666,0.5044166666666666,0.5044166666666666,0.4981367272537951,0.4981367272537951,1.3852892693686993
24.0,0.5123333333333333,0.5123333333333333,0.5180540206779614,0.5180540206779614,0.5123333333333333,0.5123333333333333,0.5123333333333333,0.5123333333333333,0.5082251511971989,0.5082251511971989,1.3640648636412114
25.0,0.5013,0.5013,0.5166084821405941,0.5166084821405941,0.5013,0.5013,0.5013,0.5013,0.49667409117744865,0.49667409117744865,1.3885680471328978
26.0,0.5109833333333333,0.5109833333333333,0.522680587788631,0.522680587788631,0.5109833333333333,0.5109833333333333,0.5109833333333333,0.5109833333333333,0.5068393457490507,0.5068393457490507,1.3661696714289644
27.0,0.5150666666666667,0.5150666666666667,0.5222494572177869,0.5222494572177869,0.5150666666666667,0.5150666666666667,0.5150666666666667,0.5150666666666667,0.5088378299238121,0.5088378299238121,1.3570987768629763
28.0,0.5162833333333333,0.5162833333333333,0.5224668275308162,0.5224668275308162,0.5162833333333333,0.5162833333333333,0.5162833333333333,0.5162833333333333,0.5104407884053002,0.5104407884053002,1.3547266422434057
29.0,0.5146,0.5146,0.5313845205390164,0.5313845205390165,0.5146,0.5146000000000001,0.5146,0.5146,0.5091353802295393,0.5091353802295393,1.3578127997986815
30.0,0.5185500000000001,0.5185500000000001,0.5282860163494996,0.5282860163494996,0.5185500000000001,0.5185500000000001,0.5185500000000001,0.5185500000000001,0.5155781554738599,0.5155781554738599,1.351669148434984
31.0,0.5216166666666667,0.5216166666666667,0.5290787452605699,0.5290787452605697,0.5216166666666667,0.5216166666666667,0.5216166666666667,0.5216166666666667,0.5164955498658234,0.5164955498658232,1.3385992033684508
32.0,0.5240166666666666,0.5240166666666666,0.5276681956830294,0.5276681956830294,0.5240166666666666,0.5240166666666667,0.5240166666666666,0.5240166666666666,0.5173522164674722,0.5173522164674722,1.3376831535963303
33.0,0.5202333333333333,0.5202333333333333,0.5349138125016326,0.5349138125016326,0.5202333333333333,0.5202333333333333,0.5202333333333333,0.5202333333333333,0.5195685156848532,0.5195685156848532,1.345763590488028
34.0,0.5255,0.5255,0.5333521556334627,0.5333521556334627,0.5255,0.5255000000000001,0.5255,0.5255,0.5224382446015807,0.5224382446015807,1.331274524014047
35.0,0.5260166666666668,0.5260166666666668,0.5300932042588092,0.5300932042588092,0.5260166666666668,0.5260166666666667,0.5260166666666668,0.5260166666666668,0.519152941769365,0.519152941769365,1.3256523405617855
36.0,0.5245666666666666,0.5245666666666666,0.5319853913300394,0.5319853913300394,0.5245666666666666,0.5245666666666666,0.5245666666666666,0.5245666666666666,0.5175662681281342,0.5175662681281341,1.3355065634276004
37.0,0.5316166666666666,0.5316166666666666,0.5418862147606647,0.5418862147606648,0.5316166666666666,0.5316166666666666,0.5316166666666666,0.5316166666666666,0.5292251986725319,0.5292251986725319,1.316941629064844
