Epoch,Accuracy,Precision (micro),Precision (macro),Precision (weighted),Recall (micro),Recall (macro),Recall (weighted),F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.21870000000000003,0.21870000000000003,0.29728140367483313,0.29728140367483313,0.21870000000000003,0.21870000000000003,0.21870000000000003,0.21870000000000003,0.20816509825667304,0.20816509825667304,2.2139413501353973
1.0,0.24218333333333333,0.24218333333333333,0.3495407998629764,0.3495407998629765,0.24218333333333333,0.24218333333333333,0.24218333333333333,0.24218333333333333,0.24450275077562006,0.24450275077562003,2.1919747342454623
2.0,0.2546666666666667,0.2546666666666667,0.36694276316440944,0.36694276316440944,0.2546666666666667,0.2546666666666667,0.2546666666666667,0.2546666666666667,0.2594707071178829,0.2594707071178829,2.1788220016246145
3.0,0.2600666666666666,0.2600666666666666,0.380651225833466,0.38065122583346594,0.2600666666666666,0.2600666666666666,0.2600666666666666,0.2600666666666666,0.2660022122227317,0.2660022122227317,2.172212744266429
4.0,0.267,0.267,0.4015040890022271,0.40150408900222717,0.267,0.267,0.267,0.267,0.27591677080593574,0.2759167708059358,2.1657688178914656
5.0,0.2714333333333333,0.2714333333333333,0.4267872244431354,0.4267872244431355,0.2714333333333333,0.27143333333333336,0.2714333333333333,0.2714333333333333,0.28160123616893173,0.2816012361689318,2.161570090182284
6.0,0.2779,0.2779,0.42077982268903585,0.4207798226890359,0.2779,0.2779,0.2779,0.2779,0.29172289116503236,0.29172289116503236,2.1547748603719343
7.0,0.28221666666666667,0.28221666666666667,0.42829148562257596,0.428291485622576,0.28221666666666667,0.28221666666666667,0.28221666666666667,0.28221666666666667,0.2968938205269686,0.29689382052696855,2.149948754209153
8.0,0.28323333333333334,0.28323333333333334,0.4363783649251779,0.4363783649251779,0.28323333333333334,0.2832333333333333,0.28323333333333334,0.28323333333333334,0.3035467587724028,0.30354675877240284,2.14819530400824
9.0,0.2899333333333333,0.2899333333333333,0.449250653680783,0.449250653680783,0.2899333333333333,0.2899333333333333,0.2899333333333333,0.2899333333333333,0.3091377403320887,0.30913774033208874,2.142811051581768
10.0,0.2922333333333333,0.2922333333333333,0.4555626475080194,0.45556264750801934,0.2922333333333333,0.29223333333333334,0.2922333333333333,0.2922333333333333,0.3124967114057956,0.3124967114057956,2.139384954660497
11.0,0.2947666666666667,0.2947666666666667,0.4649041107024051,0.46490411070240506,0.2947666666666667,0.2947666666666666,0.2947666666666667,0.2947666666666667,0.3182525074087076,0.3182525074087076,2.137774363223543
12.0,0.29936666666666667,0.29936666666666667,0.4663933768659197,0.4663933768659197,0.29936666666666667,0.29936666666666667,0.29936666666666667,0.29936666666666667,0.3212620416975261,0.3212620416975261,2.1326979358145532
13.0,0.29915,0.29915,0.46666728719715866,0.46666728719715866,0.29915,0.29914999999999997,0.29915,0.29915,0.3220623266423416,0.3220623266423415,2.1323475889703056
14.0,0.3093666666666667,0.3093666666666667,0.4778666293086985,0.4778666293086985,0.3093666666666667,0.3093666666666667,0.3093666666666667,0.3093666666666667,0.33555750051708666,0.33555750051708666,2.124903475604159
15.0,0.30673333333333336,0.30673333333333336,0.4865358134145229,0.4865358134145229,0.30673333333333336,0.30673333333333336,0.30673333333333336,0.30673333333333336,0.33401042317532037,0.33401042317532026,2.1250879413269934
16.0,0.30893333333333334,0.30893333333333334,0.4848339556838506,0.4848339556838507,0.30893333333333334,0.3089333333333334,0.30893333333333334,0.30893333333333334,0.33456328188055756,0.33456328188055756,2.1236348630265987
17.0,0.31239999999999996,0.31239999999999996,0.48752889964157287,0.48752889964157287,0.31239999999999996,0.31239999999999996,0.31239999999999996,0.31239999999999996,0.339085165909052,0.33908516590905197,2.1203994009088967
18.0,0.3094166666666666,0.3094166666666666,0.48685184749058996,0.48685184749058996,0.3094166666666666,0.3094166666666666,0.3094166666666666,0.3094166666666666,0.33519951319207325,0.3351995131920732,2.1227836816868884
19.0,0.31325000000000003,0.31325000000000003,0.48854046281018526,0.48854046281018526,0.31325000000000003,0.31325000000000003,0.31325000000000003,0.31325000000000003,0.33915052937670326,0.3391505293767033,2.1184680848679642
20.0,0.3159166666666667,0.3159166666666667,0.49855286490791456,0.4985528649079146,0.3159166666666667,0.3159166666666667,0.3159166666666667,0.3159166666666667,0.3415274177245354,0.3415274177245354,2.116668405938656
21.0,0.31785,0.31785,0.49504786528485445,0.49504786528485445,0.31785,0.31785,0.31785,0.31785,0.3448490915778879,0.3448490915778879,2.11474540550658
22.0,0.3154666666666667,0.3154666666666667,0.49716065841919715,0.49716065841919727,0.3154666666666667,0.3154666666666667,0.3154666666666667,0.3154666666666667,0.3431111303322875,0.3431111303322875,2.114522351102626
23.0,0.32286666666666664,0.32286666666666664,0.5095007705952327,0.5095007705952327,0.32286666666666664,0.3228666666666667,0.32286666666666664,0.32286666666666664,0.349063513162516,0.34906351316251605,2.1096071868500816
24.0,0.3221333333333333,0.3221333333333333,0.5018279666400909,0.5018279666400909,0.3221333333333333,0.3221333333333334,0.3221333333333333,0.3221333333333333,0.3451708336465953,0.3451708336465953,2.110937103565703
25.0,0.32225000000000004,0.32225000000000004,0.501547522568616,0.5015475225686159,0.32225000000000004,0.32225000000000004,0.32225000000000004,0.32225000000000004,0.35012158496437873,0.3501215849643787,2.1092388066839667
26.0,0.3261833333333334,0.3261833333333334,0.5122474205517614,0.5122474205517615,0.3261833333333334,0.3261833333333334,0.3261833333333334,0.3261833333333334,0.3539461810334727,0.35394618103347264,2.1067256221111785
27.0,0.3270166666666666,0.3270166666666666,0.5058325507052637,0.5058325507052637,0.3270166666666666,0.3270166666666666,0.3270166666666666,0.3270166666666666,0.3529895031406631,0.352989503140663,2.1054578822978
28.0,0.3255,0.3255,0.5128538555501878,0.5128538555501879,0.3255,0.3255,0.3255,0.3255,0.3542230503522214,0.35422305035222135,2.105680918186269
29.0,0.3306333333333334,0.3306333333333334,0.5211677616886918,0.5211677616886916,0.3306333333333334,0.3306333333333334,0.3306333333333334,0.3306333333333334,0.3587962124215033,0.3587962124215033,2.1028471585283888
30.0,0.3285333333333333,0.3285333333333333,0.5229975781119677,0.5229975781119676,0.3285333333333333,0.3285333333333333,0.3285333333333333,0.3285333333333333,0.3600281566821914,0.36002815668219135,2.103190701185389
