Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.24861666666666665,0.24861666666666665,0.20132603175969122,0.20132603175969122,2.067950177192688
1.0,0.30865,0.30865,0.28410552757624374,0.28410552757624374,1.9110942792385182
2.0,0.3459333333333333,0.3459333333333333,0.331919921240697,0.331919921240697,1.8112882248898767
3.0,0.35924999999999996,0.35924999999999996,0.345412555399912,0.345412555399912,1.7758137909655876
4.0,0.38248333333333334,0.38248333333333334,0.37457492047649943,0.37457492047649943,1.7209744911244578
5.0,0.4075666666666667,0.4075666666666667,0.39503523222765746,0.39503523222765746,1.654897307842336
6.0,0.41983333333333334,0.41983333333333334,0.41028208093991936,0.41028208093991936,1.617542853888045
7.0,0.4272833333333333,0.4272833333333333,0.4188205097904224,0.4188205097904224,1.5978050838125513
8.0,0.4428166666666666,0.4428166666666666,0.43277889983243123,0.43277889983243123,1.5544332212590155
9.0,0.44781666666666664,0.44781666666666664,0.43868061591112395,0.43868061591112395,1.537484968469498
10.0,0.45231666666666664,0.45231666666666664,0.4469967520802741,0.4469967520802741,1.5337881036261296
11.0,0.46463333333333334,0.46463333333333334,0.45727184676946164,0.45727184676946164,1.5016728779102892
12.0,0.46704999999999997,0.46704999999999997,0.45939006796639265,0.45939006796639265,1.4900609205377864
13.0,0.4690666666666667,0.4690666666666667,0.4642071575667373,0.4642071575667373,1.4756317917336808
14.0,0.4726166666666667,0.4726166666666667,0.4697256416024172,0.4697256416024172,1.479114482757893
15.0,0.4768,0.4768,0.4725065856010433,0.4725065856010433,1.466968960584478
16.0,0.47863333333333336,0.47863333333333336,0.4703881643356467,0.47038816433564656,1.455054351243567
17.0,0.48019999999999996,0.48019999999999996,0.474983279676868,0.47498327967686793,1.4575421806345594
18.0,0.4877166666666667,0.4877166666666667,0.4803822701083373,0.48038227010833723,1.4380495359288885
19.0,0.4801166666666667,0.4801166666666667,0.47359569397382184,0.47359569397382184,1.4511996432821803
20.0,0.48023333333333335,0.48023333333333335,0.4692190513136782,0.4692190513136782,1.4458529753887908
21.0,0.4929833333333333,0.4929833333333333,0.48855983040761874,0.4885598304076188,1.417823512122986
22.0,0.4932666666666667,0.4932666666666667,0.4862602469672905,0.4862602469672906,1.424448139743602
23.0,0.49559999999999993,0.49559999999999993,0.49040848568878487,0.49040848568878487,1.413199516306532
24.0,0.49654999999999994,0.49654999999999994,0.48876051449088187,0.4887605144908818,1.4087539959461133
25.0,0.4975666666666666,0.4975666666666666,0.4914232721415582,0.49142327214155823,1.411774851920757
26.0,0.4967833333333333,0.4967833333333333,0.4907936298071964,0.4907936298071963,1.4037917393953243
27.0,0.49866666666666665,0.49866666666666665,0.49261543578084294,0.49261543578084294,1.4075220231046068
28.0,0.5008166666666667,0.5008166666666667,0.49359389102236706,0.49359389102236706,1.3944815914681616
29.0,0.5059,0.5059,0.49721670348381364,0.49721670348381364,1.3814084006750837
30.0,0.5107999999999999,0.5107999999999999,0.504800687756562,0.504800687756562,1.372297392500208
31.0,0.5105333333333333,0.5105333333333333,0.5035032117361521,0.5035032117361521,1.374946276685025
32.0,0.5115000000000001,0.5115000000000001,0.5060107470619059,0.5060107470619059,1.3668700530173932
33.0,0.5088666666666667,0.5088666666666667,0.5025018304328437,0.5025018304328437,1.3727470710556557
34.0,0.5097666666666666,0.5097666666666666,0.5048703582734653,0.5048703582734653,1.3703509972450578
35.0,0.50865,0.50865,0.501318331132496,0.501318331132496,1.3718270017111558
36.0,0.5180833333333333,0.5180833333333333,0.513337337188999,0.5133373371889991,1.3524689356063273
37.0,0.5170333333333333,0.5170333333333333,0.5126861461500878,0.5126861461500878,1.3561600009811685
38.0,0.5193833333333334,0.5193833333333334,0.5151805960376842,0.5151805960376842,1.348152833796562
39.0,0.5143,0.5143,0.5082612788569019,0.5082612788569019,1.363825935822852
40.0,0.5179833333333332,0.5179833333333332,0.5125154944821616,0.5125154944821617,1.3540867338155178
41.0,0.5209833333333334,0.5209833333333334,0.5193965729104498,0.5193965729104498,1.3504655609105496
42.0,0.5243333333333333,0.5243333333333333,0.5209257352778325,0.5209257352778326,1.3387254581172416
43.0,0.5231333333333332,0.5231333333333332,0.5177241990855599,0.5177241990855599,1.3340787578136362
44.0,0.5203833333333334,0.5203833333333334,0.5195465200747454,0.5195465200747454,1.3463474772712019
45.0,0.5273999999999999,0.5273999999999999,0.5239512145592745,0.5239512145592745,1.3229599723790553
46.0,0.5246333333333333,0.5246333333333333,0.5214545337064189,0.5214545337064189,1.3336364801259752
47.0,0.5256000000000001,0.5256000000000001,0.5208760445144683,0.5208760445144683,1.327730661123357
48.0,0.52545,0.52545,0.5182530481062461,0.518253048106246,1.3295178516114012
49.0,0.5288999999999999,0.5288999999999999,0.5240785156127649,0.5240785156127649,1.3208765308907693
50.0,0.5277499999999999,0.5277499999999999,0.5243281598284962,0.5243281598284962,1.324817409413926
51.0,0.5257666666666667,0.5257666666666667,0.5194327544819666,0.5194327544819666,1.3300522693928252
52.0,0.5273166666666667,0.5273166666666667,0.5232749182511183,0.5232749182511183,1.3195415555162633
53.0,0.5286333333333333,0.5286333333333333,0.5226495069662126,0.5226495069662126,1.3222672187267466
54.0,0.5289666666666667,0.5289666666666667,0.5233837715848673,0.5233837715848673,1.3240288622835847
55.0,0.5267333333333333,0.5267333333333333,0.5184336640956766,0.5184336640956766,1.3256411605692926
56.0,0.5291666666666667,0.5291666666666667,0.524376190538659,0.524376190538659,1.3222605736965831
57.0,0.5259,0.5259,0.5234083424226983,0.5234083424226983,1.3239665532999851
58.0,0.5338333333333334,0.5338333333333334,0.5274489678396485,0.5274489678396486,1.3154387482303254
59.0,0.5337666666666666,0.5337666666666666,0.529097954802469,0.529097954802469,1.3091366400744051
60.0,0.5367333333333334,0.5367333333333334,0.5292834822586128,0.5292834822586128,1.305813621333305
61.0,0.5318666666666667,0.5318666666666667,0.5253386284924326,0.5253386284924326,1.3125381877447697
62.0,0.5347333333333333,0.5347333333333333,0.5296145559656453,0.5296145559656453,1.3063960161614927
