Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.23126666666666668,0.23126666666666668,0.2040446353090745,0.2040446353090745,2.058622330807625
1.0,0.25545,0.25545,0.231192851373677,0.23119285137367696,2.0108335505140587
2.0,0.2635166666666667,0.2635166666666667,0.2459622080282961,0.24596220802829608,1.9853398055472273
3.0,0.27285000000000004,0.27285000000000004,0.25377979772631487,0.25377979772631487,1.9718304532639526
4.0,0.27620000000000006,0.27620000000000006,0.26218678956078206,0.262186789560782,1.9613212191044016
5.0,0.2814833333333333,0.2814833333333333,0.2683346854812406,0.2683346854812406,1.9500409565073376
6.0,0.28009999999999996,0.28009999999999996,0.2676066089636701,0.2676066089636701,1.9499646867843385
7.0,0.28573333333333334,0.28573333333333334,0.26543183677148824,0.2654318367714883,1.9413360561462158
8.0,0.29096666666666665,0.29096666666666665,0.2747412014763774,0.2747412014763774,1.9289803262720717
9.0,0.29105000000000003,0.29105000000000003,0.27394236744986306,0.27394236744986306,1.9280756134936148
10.0,0.29423333333333335,0.29423333333333335,0.27940405088301196,0.279404050883012,1.923821426579293
11.0,0.2983,0.2983,0.2812416561692106,0.28124165616921065,1.9159985873293368
12.0,0.29838333333333333,0.29838333333333333,0.28290437785647227,0.28290437785647227,1.9150651586816665
13.0,0.29979999999999996,0.29979999999999996,0.28145961271867814,0.28145961271867814,1.912397815445636
14.0,0.30135,0.30135,0.28333307194954604,0.28333307194954604,1.9121816286381255
15.0,0.30618333333333336,0.30618333333333336,0.29100874527108944,0.29100874527108955,1.9000004867289928
16.0,0.30493333333333333,0.30493333333333333,0.2870862517094567,0.2870862517094567,1.899881584213135
17.0,0.3069666666666667,0.3069666666666667,0.29258464515329263,0.2925846451532926,1.8964362267484056
18.0,0.30511666666666665,0.30511666666666665,0.2919267375069071,0.2919267375069071,1.8958894843750813
19.0,0.30848333333333333,0.30848333333333333,0.29160980021009153,0.2916098002100916,1.8920004353878344
20.0,0.30843333333333334,0.30843333333333334,0.29519405787019865,0.29519405787019865,1.8915684854730646
21.0,0.31020000000000003,0.31020000000000003,0.2955650176220843,0.29556501762208437,1.8911446822450515
22.0,0.31556666666666666,0.31556666666666666,0.3043243811285419,0.3043243811285419,1.8858376835254913
23.0,0.3117333333333333,0.3117333333333333,0.2949959130585956,0.2949959130585956,1.8864398433807046
24.0,0.3137833333333333,0.3137833333333333,0.3022911233220643,0.3022911233220643,1.8830024652024533
25.0,0.3155,0.3155,0.299339832900793,0.299339832900793,1.8813621022599811
26.0,0.31688333333333335,0.31688333333333335,0.3048333740910075,0.3048333740910075,1.8777484233075001
27.0,0.3187833333333333,0.3187833333333333,0.3076008355737284,0.3076008355737284,1.8738942491247297
28.0,0.31821666666666665,0.31821666666666665,0.3074748017761692,0.30747480177616915,1.8752119394058877
29.0,0.3159166666666667,0.3159166666666667,0.3024567417223387,0.3024567417223387,1.8769907020507977
30.0,0.3192666666666667,0.3192666666666667,0.30530911432673574,0.30530911432673574,1.8735834362659047
31.0,0.32283333333333336,0.32283333333333336,0.313063332739165,0.313063332739165,1.8660794721004812
32.0,0.32205,0.32205,0.31168543899472423,0.31168543899472423,1.8697723294826265
33.0,0.31998333333333334,0.31998333333333334,0.30443266185555373,0.30443266185555373,1.8689361207028654
34.0,0.32116666666666666,0.32116666666666666,0.3094946547630024,0.3094946547630024,1.8652121046756176
35.0,0.3223166666666667,0.3223166666666667,0.31075805567847253,0.31075805567847253,1.8663955499517157
36.0,0.3249833333333333,0.3249833333333333,0.31337849925718336,0.31337849925718336,1.8607658113570924
37.0,0.32586666666666664,0.32586666666666664,0.3133446612128427,0.31334466121284266,1.8613164853542408
38.0,0.32525,0.32525,0.31361344838490685,0.31361344838490685,1.8622400140508693
39.0,0.3270833333333333,0.3270833333333333,0.3196929712922338,0.31969297129223384,1.8584469539053898
40.0,0.3254666666666667,0.3254666666666667,0.3113051942091952,0.3113051942091952,1.8570801686733325
41.0,0.32258333333333333,0.32258333333333333,0.30873736792224066,0.30873736792224066,1.86191970236758
42.0,0.3294,0.3294,0.3223868656208315,0.3223868656208316,1.8556613074972277
43.0,0.3280666666666666,0.3280666666666666,0.31717768783805966,0.3171776878380596,1.8534555654576483
44.0,0.32744999999999996,0.32744999999999996,0.3166473494067718,0.31664734940677186,1.8554017002278187
45.0,0.3297833333333334,0.3297833333333334,0.31895228843389695,0.318952288433897,1.8491724984442932
46.0,0.32648333333333335,0.32648333333333335,0.3159311498091588,0.31593114980915876,1.8619668162883596
47.0,0.32999999999999996,0.32999999999999996,0.32159250550195384,0.32159250550195384,1.8523433027115275
48.0,0.33083333333333337,0.33083333333333337,0.3196520995815442,0.3196520995815441,1.8494802069156726
49.0,0.3317,0.3317,0.3219150835677951,0.3219150835677951,1.8480074117792413
50.0,0.33038333333333336,0.33038333333333336,0.31941836901821496,0.31941836901821496,1.851085175098257
51.0,0.33215000000000006,0.33215000000000006,0.3216247213815383,0.32162472138153825,1.8475308111373416
52.0,0.33226666666666665,0.33226666666666665,0.32454604061272324,0.32454604061272324,1.8428501011209284
53.0,0.33116666666666666,0.33116666666666666,0.32401316301459865,0.32401316301459865,1.8457282592641548
54.0,0.3311,0.3311,0.3250196963399318,0.3250196963399318,1.846046512811742
55.0,0.33415,0.33415,0.32551191933280293,0.32551191933280293,1.8434794329582378
56.0,0.3280333333333333,0.3280333333333333,0.31766429095554544,0.3176642909555455,1.8528258559551645
57.0,0.3317833333333334,0.3317833333333334,0.31805716716643473,0.3180571671664347,1.8423411465705708
58.0,0.3325666666666667,0.3325666666666667,0.32230695191475534,0.32230695191475534,1.8422304173733326
59.0,0.33444999999999997,0.33444999999999997,0.3254396171820794,0.3254396171820794,1.8419959115221147
60.0,0.3323,0.3323,0.32501544284033596,0.325015442840336,1.8427066206932068
61.0,0.3332333333333334,0.3332333333333334,0.3237034432801383,0.3237034432801383,1.83855059628791
62.0,0.3340333333333333,0.3340333333333333,0.3226366484031852,0.3226366484031852,1.8436654288718042
63.0,0.33498333333333336,0.33498333333333336,0.3248609988913428,0.3248609988913428,1.837238380756784
64.0,0.33490000000000003,0.33490000000000003,0.3248919160993326,0.32489191609933255,1.8380198304957531
65.0,0.3312666666666667,0.3312666666666667,0.323397651470785,0.323397651470785,1.843415896055546
66.0,0.3351166666666667,0.3351166666666667,0.3263587878473075,0.3263587878473075,1.8405322731809413
67.0,0.33530000000000004,0.33530000000000004,0.32712964330829103,0.32712964330829103,1.8386541672209475
68.0,0.33501666666666663,0.33501666666666663,0.3267911562216375,0.32679115622163746,1.836285434885228
69.0,0.33565,0.33565,0.32972351393395166,0.3297235139339516,1.8367015880473119
70.0,0.3343333333333333,0.3343333333333333,0.3231377239331284,0.3231377239331284,1.839222813920772
71.0,0.33568333333333333,0.33568333333333333,0.32695116242501837,0.3269511624250184,1.8355367619940577
72.0,0.33521666666666666,0.33521666666666666,0.3287788733155379,0.3287788733155379,1.839888172073567
73.0,0.3365166666666667,0.3365166666666667,0.32742398858407384,0.32742398858407384,1.8358685340018983
74.0,0.33799999999999997,0.33799999999999997,0.3291629982662558,0.3291629982662557,1.8306262523569958
75.0,0.3381333333333333,0.3381333333333333,0.32899124549630454,0.3289912454963045,1.8336679879655229
76.0,0.3399,0.3399,0.33344144754825644,0.33344144754825644,1.8296172040574092
77.0,0.3359,0.3359,0.326593537635768,0.326593537635768,1.8346141561548763
78.0,0.33866666666666667,0.33866666666666667,0.3305084145303391,0.3305084145303391,1.8322502296021645
79.0,0.33693333333333336,0.33693333333333336,0.3307102704691471,0.3307102704691471,1.8344692433134036
80.0,0.3386,0.3386,0.32980683204812455,0.32980683204812455,1.831627919572465
81.0,0.3363666666666666,0.3363666666666666,0.3286510059913348,0.3286510059913348,1.8304799295486287
82.0,0.33865,0.33865,0.3309161778789533,0.3309161778789533,1.8275968946040944
83.0,0.33665,0.33665,0.32980995140654673,0.32980995140654673,1.829770109247654
84.0,0.3381,0.3381,0.3313553795464478,0.3313553795464478,1.8307195838461532
85.0,0.3380166666666667,0.3380166666666667,0.3297753129175282,0.32977531291752815,1.8301071485306355
86.0,0.3376166666666666,0.3376166666666666,0.3258432646293499,0.32584326462935,1.8321285634598834
87.0,0.33668333333333333,0.33668333333333333,0.3237318029364785,0.3237318029364785,1.8285515124493457
88.0,0.33553333333333335,0.33553333333333335,0.32433917231009896,0.32433917231009896,1.8334887640273316
89.0,0.33819999999999995,0.33819999999999995,0.3317797972542995,0.3317797972542995,1.827814585858203
90.0,0.3350666666666667,0.3350666666666667,0.32731893733862794,0.32731893733862794,1.8272596844967375
91.0,0.33663333333333334,0.33663333333333334,0.32797848847080335,0.32797848847080335,1.8329098019194099
92.0,0.33330000000000004,0.33330000000000004,0.3214947155823359,0.321494715582336,1.83602842726606
93.0,0.3372,0.3372,0.3287331505406226,0.3287331505406226,1.828136153043585
