Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.22360000000000002,0.22360000000000002,0.16409988986329674,0.16409988986329674,2.1200686855519075
1.0,0.27941666666666665,0.27941666666666665,0.23970552924654132,0.23970552924654132,1.9870052030745975
2.0,0.3269166666666667,0.3269166666666667,0.3088552275438189,0.30885522754381883,1.8696864708941034
3.0,0.3388333333333334,0.3388333333333334,0.32245742569892605,0.32245742569892605,1.844287186100128
4.0,0.36768333333333336,0.3676833333333333,0.3606439424224831,0.3606439424224831,1.77296634265717
5.0,0.38485,0.38485,0.3719490479883546,0.3719490479883546,1.7205904797036595
6.0,0.4048,0.4048,0.39418761451480827,0.39418761451480827,1.6720064101066996
7.0,0.40016666666666667,0.40016666666666667,0.39147137255459274,0.39147137255459274,1.6701154951085435
8.0,0.41406666666666664,0.41406666666666664,0.4009246882224504,0.40092468822245053,1.637459171832876
9.0,0.4260833333333333,0.4260833333333333,0.4167328377872098,0.4167328377872098,1.6053997732223348
10.0,0.42993333333333333,0.42993333333333333,0.42469812398564966,0.42469812398564966,1.5939645290374755
11.0,0.43645000000000006,0.43644999999999995,0.42930584649013903,0.42930584649013903,1.5796767877771498
12.0,0.44480000000000003,0.44480000000000003,0.4374705604568711,0.43747056045687105,1.557935530200918
13.0,0.44366666666666665,0.44366666666666665,0.43575442148259685,0.43575442148259685,1.5498578912400185
14.0,0.4489166666666667,0.4489166666666667,0.4435502455208987,0.4435502455208987,1.5468553307208608
15.0,0.44945,0.44945,0.4439538414111534,0.4439538414111534,1.539251199301253
16.0,0.4527166666666666,0.4527166666666666,0.4422319451163534,0.4422319451163534,1.529954193627581
17.0,0.4610833333333334,0.4610833333333334,0.4550334232427913,0.4550334232427913,1.513470909570126
18.0,0.4634166666666667,0.4634166666666667,0.45643542923513286,0.4564354292351328,1.5049065663459453
19.0,0.4583166666666666,0.4583166666666666,0.4510649954586853,0.4510649954586853,1.5198186845221417
20.0,0.4603,0.4603,0.4486642554768877,0.4486642554768877,1.506895947202723
21.0,0.46820000000000006,0.46820000000000006,0.46235568557393636,0.46235568557393647,1.48680443281823
22.0,0.4679833333333333,0.4679833333333333,0.46374202036908735,0.46374202036908735,1.4871113021323024
23.0,0.4764333333333333,0.4764333333333334,0.47164133627519433,0.47164133627519433,1.4669923399357088
24.0,0.4766333333333333,0.4766333333333333,0.46901684880692807,0.46901684880692807,1.4651659493750713
25.0,0.47681666666666667,0.47681666666666667,0.4696011122183722,0.4696011122183723,1.4671657094295987
26.0,0.4775833333333333,0.4775833333333333,0.4699677763940474,0.4699677763940474,1.4584855293973964
27.0,0.48183333333333334,0.48183333333333334,0.4746623574325416,0.4746623574325417,1.4567628127463321
28.0,0.47540000000000004,0.47540000000000004,0.466682683825374,0.466682683825374,1.4662969650106228
29.0,0.48845,0.48845,0.4817581587725305,0.4817581587725305,1.4378312141337293
30.0,0.4886500000000001,0.4886500000000001,0.4838266106363549,0.4838266106363549,1.438960221473207
31.0,0.48938333333333334,0.48938333333333334,0.48456463868257266,0.48456463868257266,1.4370864203635683
32.0,0.48565,0.48565,0.4793534776148697,0.4793534776148697,1.4420431206835076
33.0,0.48904999999999993,0.48904999999999993,0.4847955264447397,0.4847955264447396,1.426696884505292
34.0,0.49379999999999996,0.49379999999999996,0.4904875717647463,0.4904875717647462,1.4226429159336902
35.0,0.49066666666666664,0.49066666666666664,0.48212496218275225,0.48212496218275225,1.4285944823254932
36.0,0.4945333333333333,0.4945333333333333,0.48945445301860974,0.48945445301860985,1.4239595626262909
37.0,0.4977666666666667,0.4977666666666667,0.49312649930449914,0.49312649930449914,1.4057309019438766
38.0,0.49535,0.49535,0.4918056679668198,0.4918056679668198,1.4129082267588757
39.0,0.4963,0.4963,0.49003134618155186,0.490031346181552,1.4166171871601267
40.0,0.49943333333333334,0.49943333333333334,0.49405693701908115,0.4940569370190812,1.4150464254490873
41.0,0.49506666666666665,0.49506666666666665,0.4914425281965804,0.4914425281965804,1.4197214647176417
42.0,0.5046999999999999,0.5046999999999999,0.49908402691338144,0.49908402691338144,1.3979518527680255
43.0,0.5044666666666667,0.5044666666666667,0.49873370120738975,0.49873370120738975,1.3996223150415623
44.0,0.5043500000000001,0.5043500000000001,0.5026819764212258,0.5026819764212258,1.3955034287686043
45.0,0.5069333333333332,0.5069333333333332,0.5032592713802375,0.5032592713802373,1.3875328143860433
46.0,0.5021666666666667,0.5021666666666667,0.49849004389363305,0.49849004389363305,1.3925805638445186
47.0,0.5056333333333334,0.5056333333333334,0.5002779126020244,0.5002779126020243,1.388580684205319
48.0,0.5059666666666667,0.5059666666666667,0.500222348566688,0.500222348566688,1.3875558006636637
49.0,0.5065500000000001,0.5065500000000001,0.5023344921017978,0.5023344921017977,1.3840026455356722
50.0,0.5072166666666666,0.5072166666666666,0.5011528200285514,0.5011528200285513,1.3826352679983098
51.0,0.5082166666666666,0.5082166666666666,0.5009972094422818,0.5009972094422818,1.3837326913437944
52.0,0.5093833333333333,0.5093833333333333,0.5045000038042963,0.504500003804296,1.3779776160387283
53.0,0.5087166666666667,0.5087166666666667,0.5011770576971706,0.5011770576971706,1.376190899724656
54.0,0.5072166666666666,0.5072166666666666,0.5004940065433777,0.5004940065433778,1.3809020252937967
55.0,0.5084666666666666,0.5084666666666666,0.5002857433733787,0.5002857433733789,1.3785223273520775
56.0,0.5121,0.5121,0.5056456850888484,0.5056456850888484,1.3754742415661507
57.0,0.5105166666666667,0.5105166666666667,0.5066921333027476,0.5066921333027476,1.3735683476037166
58.0,0.5159999999999999,0.5159999999999999,0.5083820629336552,0.5083820629336551,1.3641638944757744
59.0,0.5132166666666667,0.5132166666666667,0.5091118025309106,0.5091118025309106,1.3741387960758615
60.0,0.5174,0.5174,0.5100222731570474,0.5100222731570474,1.362074935753295
61.0,0.51095,0.51095,0.5048996480777903,0.5048996480777903,1.364441847293935
62.0,0.5172333333333332,0.5172333333333332,0.5131345355001177,0.5131345355001177,1.3584370673970974
63.0,0.5188833333333334,0.5188833333333334,0.5131193185436012,0.5131193185436012,1.3543039828538896
64.0,0.5207333333333333,0.5207333333333333,0.5165937256115394,0.5165937256115393,1.3526021576308191
65.0,0.5163833333333334,0.5163833333333334,0.5106462605632508,0.5106462605632508,1.357379372005767
66.0,0.5163,0.5163,0.5115928026786876,0.5115928026786876,1.3591174809222524
67.0,0.5183,0.5183,0.516206603046469,0.516206603046469,1.3547275135491756
68.0,0.5212833333333333,0.5212833333333333,0.5184263559193942,0.5184263559193941,1.346289865767702
69.0,0.5182833333333333,0.5182833333333333,0.515963749180307,0.515963749180307,1.3497547158535492
70.0,0.5197499999999999,0.5197499999999999,0.5121345110300084,0.5121345110300084,1.3530266767486612
71.0,0.5214166666666666,0.5214166666666666,0.5162791572904405,0.5162791572904405,1.3473288796683576
72.0,0.5248833333333333,0.5248833333333333,0.5211797563945311,0.5211797563945311,1.343802743896525
73.0,0.5157666666666666,0.5157666666666666,0.5100688849758811,0.5100688849758811,1.3505220435401228
74.0,0.5223333333333333,0.5223333333333333,0.5167094737673381,0.5167094737673381,1.342868954767572
75.0,0.5223166666666667,0.5223166666666667,0.5152572064125593,0.5152572064125593,1.3418551621284889
76.0,0.5246333333333333,0.5246333333333333,0.5203458296233765,0.5203458296233765,1.337497225467195
77.0,0.5249833333333334,0.5249833333333334,0.5180915161678452,0.5180915161678452,1.3341868689719665
78.0,0.5215,0.5215,0.5172196469494366,0.5172196469494366,1.3433587747685454
79.0,0.5235833333333334,0.5235833333333334,0.5193924658641876,0.5193924658641876,1.3433672275949031
80.0,0.5257666666666666,0.5257666666666666,0.5230577800091399,0.5230577800091398,1.3351701700941045
81.0,0.5273666666666668,0.5273666666666668,0.5231777855658593,0.5231777855658593,1.3305004469891812
82.0,0.5288499999999999,0.5288499999999999,0.5265084695016853,0.5265084695016854,1.3225620115691044
83.0,0.5261166666666666,0.5261166666666666,0.5251841099847565,0.5251841099847565,1.3415844459482966
84.0,0.5285833333333333,0.5285833333333333,0.5233497304496784,0.5233497304496784,1.3205119035979536
85.0,0.5245833333333333,0.5245833333333333,0.5206399489929764,0.5206399489929764,1.3331686286216087
86.0,0.52545,0.52545,0.5197666208351354,0.5197666208351355,1.3341745464091606
87.0,0.5264666666666666,0.5264666666666666,0.5212930117151954,0.5212930117151954,1.3283600957469737
88.0,0.53165,0.53165,0.5277132377689825,0.5277132377689824,1.3186505013957937
89.0,0.5254833333333333,0.5254833333333333,0.5224574873765351,0.5224574873765349,1.3275758147239682
90.0,0.5277666666666667,0.5277666666666667,0.5236718364659187,0.5236718364659187,1.3269426649555247
91.0,0.5297,0.5297,0.525306967849781,0.5253069678497809,1.3243885976837035
92.0,0.5255833333333333,0.5255833333333333,0.5222001945306178,0.5222001945306178,1.3306438098562525
93.0,0.5314166666666666,0.5314166666666666,0.5272552922634265,0.5272552922634265,1.3204183844175745
94.0,0.5255666666666666,0.5255666666666666,0.5177951757365995,0.5177951757365995,1.3382789187608881
95.0,0.5316,0.5316,0.5295302118538849,0.5295302118538849,1.3204919198091993
96.0,0.5274833333333333,0.5274833333333333,0.5217617804979952,0.521761780497995,1.3246868718177713
97.0,0.52705,0.52705,0.5236498927796557,0.5236498927796557,1.3303580107206994
98.0,0.5301833333333333,0.5301833333333333,0.5242798415421369,0.5242798415421369,1.3227899711816868
99.0,0.5343666666666667,0.5343666666666667,0.5292184335414593,0.5292184335414593,1.314634032388951
