Epoch,Accuracy,Precision (micro),Precision (macro),Precision (weighted),Recall (micro),Recall (macro),Recall (weighted),F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.27266666666666667,0.27266666666666667,0.2676953710433573,0.2676953710433573,0.27266666666666667,0.27266666666666667,0.27266666666666667,0.27266666666666667,0.24779925612455553,0.24779925612455553,1.9697367135514603
1.0,0.2995,0.2995,0.2984531140086718,0.2984531140086718,0.2995,0.2995,0.2995,0.2995,0.28163069488288767,0.28163069488288767,1.9174906080073497
2.0,0.30943333333333334,0.30943333333333334,0.3141958180880946,0.31419581808809466,0.30943333333333334,0.30943333333333334,0.30943333333333334,0.30943333333333334,0.3006608047489678,0.3006608047489678,1.8958251028618918
3.0,0.31865,0.31865,0.3190803428418817,0.3190803428418817,0.31865,0.31865,0.31865,0.31865,0.30744244536121035,0.30744244536121035,1.8717279147594532
4.0,0.32530000000000003,0.32530000000000003,0.3229968710481164,0.3229968710481164,0.32530000000000003,0.32530000000000003,0.32530000000000003,0.32530000000000003,0.3148068304694478,0.3148068304694478,1.859145656164656
5.0,0.33035000000000003,0.33035000000000003,0.3305056398434191,0.3305056398434191,0.33035000000000003,0.33035000000000003,0.33035000000000003,0.33035000000000003,0.3219850303390252,0.32198503033902515,1.8485469304500743
6.0,0.3314666666666667,0.3314666666666667,0.33491719559526073,0.33491719559526073,0.3314666666666667,0.3314666666666667,0.3314666666666667,0.3314666666666667,0.3224264967188586,0.3224264967188586,1.842768613074688
7.0,0.34105,0.34105,0.33990369019441924,0.3399036901944192,0.34105,0.34105,0.34105,0.34105,0.3309026402594342,0.3309026402594342,1.8270298125896047
8.0,0.34053333333333335,0.34053333333333335,0.3443655849938646,0.3443655849938646,0.34053333333333335,0.34053333333333335,0.34053333333333335,0.34053333333333335,0.33383620749429765,0.33383620749429765,1.8275117312340026
9.0,0.34486666666666665,0.34486666666666665,0.3461551665064696,0.34615516650646966,0.34486666666666665,0.34486666666666665,0.34486666666666665,0.34486666666666665,0.3354147217618427,0.3354147217618427,1.8146823656051718
10.0,0.34701666666666664,0.34701666666666664,0.34875718436248215,0.34875718436248204,0.34701666666666664,0.34701666666666664,0.34701666666666664,0.34701666666666664,0.3393122892672817,0.3393122892672817,1.811170860681128
11.0,0.35268333333333335,0.35268333333333335,0.35385063338312595,0.35385063338312595,0.35268333333333335,0.35268333333333335,0.35268333333333335,0.35268333333333335,0.3438635947039083,0.3438635947039083,1.801414888843577
12.0,0.35413333333333336,0.35413333333333336,0.35763316753660135,0.35763316753660124,0.35413333333333336,0.35413333333333336,0.35413333333333336,0.35413333333333336,0.3454509615694851,0.3454509615694851,1.7992058047588835
13.0,0.35643333333333327,0.35643333333333327,0.36025772202793593,0.3602577220279359,0.35643333333333327,0.3564333333333334,0.35643333333333327,0.35643333333333327,0.34628999590138704,0.34628999590138704,1.7938871818654083
14.0,0.3529999999999999,0.3529999999999999,0.3617943563630879,0.3617943563630879,0.3529999999999999,0.3529999999999999,0.3529999999999999,0.35300000000000004,0.3443809501872563,0.34438095018725634,1.7969095847708114
15.0,0.35991666666666666,0.35991666666666666,0.3585712101391965,0.3585712101391965,0.35991666666666666,0.35991666666666666,0.35991666666666666,0.35991666666666666,0.35040960565170876,0.35040960565170876,1.78441435263512
16.0,0.36036666666666667,0.36036666666666667,0.3606276845092117,0.3606276845092117,0.36036666666666667,0.36036666666666667,0.36036666666666667,0.36036666666666667,0.3509583275916926,0.3509583275916926,1.7837181923237253
17.0,0.35951666666666665,0.35951666666666665,0.36051763070328763,0.36051763070328763,0.35951666666666665,0.35951666666666665,0.35951666666666665,0.35951666666666665,0.35227440463545456,0.35227440463545456,1.781017168658845
18.0,0.3554,0.3554,0.3658785836608708,0.3658785836608708,0.3554,0.3554,0.3554,0.3554,0.3487968576487074,0.3487968576487074,1.787336941982837
19.0,0.36689999999999995,0.36689999999999995,0.36625717519899553,0.36625717519899553,0.36689999999999995,0.3669,0.36689999999999995,0.3669,0.3577649151363468,0.3577649151363468,1.7700707245380323
20.0,0.3626166666666667,0.3626166666666667,0.36454122476108464,0.36454122476108464,0.3626166666666667,0.3626166666666667,0.3626166666666667,0.3626166666666667,0.3535140198672572,0.35351401986725717,1.7754565897140098
21.0,0.3648,0.3648,0.367943667188258,0.367943667188258,0.3648,0.3648,0.3648,0.36479999999999996,0.35430424915117925,0.35430424915117925,1.7730121276480086
22.0,0.3661833333333333,0.3661833333333333,0.3725029274065722,0.37250292740657226,0.3661833333333333,0.3661833333333333,0.3661833333333333,0.3661833333333334,0.361254704484959,0.36125470448495894,1.7672305162916793
23.0,0.3653833333333334,0.3653833333333334,0.36925687270689755,0.3692568727068976,0.3653833333333334,0.3653833333333333,0.3653833333333334,0.3653833333333334,0.35510724301931323,0.35510724301931323,1.766412923183847
24.0,0.36945,0.36945,0.36750105271515554,0.36750105271515554,0.36945,0.36945000000000006,0.36945,0.36945,0.36169623768065745,0.36169623768065745,1.760056737635998
25.0,0.37134999999999996,0.37134999999999996,0.3690696146137972,0.36906961461379717,0.37134999999999996,0.37134999999999996,0.37134999999999996,0.37134999999999996,0.35989846161239575,0.35989846161239575,1.7588948910540723
26.0,0.37265000000000004,0.37265000000000004,0.37041089414704453,0.3704108941470446,0.37265000000000004,0.37265000000000004,0.37265000000000004,0.37265000000000004,0.3657662268920977,0.3657662268920977,1.755748777820709
27.0,0.37041666666666667,0.37041666666666667,0.3728899629611602,0.3728899629611602,0.37041666666666667,0.37041666666666667,0.37041666666666667,0.37041666666666667,0.3649594715024246,0.36495947150242464,1.7568299151481468
28.0,0.3711666666666667,0.3711666666666667,0.37303009657067054,0.37303009657067054,0.3711666666666667,0.3711666666666667,0.3711666666666667,0.3711666666666667,0.3650095469503573,0.3650095469503573,1.758346956080579
29.0,0.37066666666666664,0.37066666666666664,0.37472085009582246,0.37472085009582246,0.37066666666666664,0.37066666666666664,0.37066666666666664,0.3706666666666666,0.36064170291678543,0.36064170291678543,1.7597800096298788
30.0,0.37045000000000006,0.37045000000000006,0.3739604282947856,0.3739604282947856,0.37045000000000006,0.37045000000000006,0.37045000000000006,0.37045000000000006,0.3605986996859191,0.3605986996859191,1.7545728707567174
31.0,0.3759166666666666,0.3759166666666666,0.37364615932369183,0.37364615932369183,0.3759166666666666,0.3759166666666666,0.3759166666666666,0.3759166666666667,0.3683174298462591,0.3683174298462591,1.7476625883832893
32.0,0.37301666666666666,0.37301666666666666,0.3764779728412581,0.3764779728412581,0.37301666666666666,0.37301666666666666,0.37301666666666666,0.37301666666666666,0.3657930694703849,0.36579306947038487,1.7540850520133973
33.0,0.3725333333333334,0.3725333333333334,0.3763103721011466,0.3763103721011466,0.3725333333333334,0.3725333333333333,0.3725333333333334,0.3725333333333334,0.3603174451429594,0.3603174451429594,1.7494818861180164
34.0,0.37668333333333337,0.37668333333333337,0.37715192693981514,0.37715192693981525,0.37668333333333337,0.37668333333333337,0.37668333333333337,0.37668333333333337,0.36761024057582437,0.3676102405758243,1.7464480015825719
35.0,0.3759166666666667,0.3759166666666667,0.37723013620801266,0.37723013620801255,0.3759166666666667,0.3759166666666666,0.3759166666666667,0.3759166666666667,0.36737059379626497,0.36737059379626497,1.7455436927206975
36.0,0.37646666666666667,0.37646666666666667,0.3783798618449894,0.3783798618449894,0.37646666666666667,0.37646666666666667,0.37646666666666667,0.3764666666666667,0.3693063883215325,0.3693063883215325,1.7423201971865716
37.0,0.37806666666666666,0.37806666666666666,0.3819336764491644,0.3819336764491644,0.37806666666666666,0.37806666666666666,0.37806666666666666,0.37806666666666666,0.3678288437547276,0.3678288437547276,1.7409562996093264
38.0,0.37953333333333333,0.37953333333333333,0.383301264838981,0.38330126483898097,0.37953333333333333,0.3795333333333334,0.37953333333333333,0.37953333333333333,0.37274385896068896,0.37274385896068896,1.7392275115276903
39.0,0.38121666666666665,0.38121666666666665,0.380514034629081,0.380514034629081,0.38121666666666665,0.38121666666666665,0.38121666666666665,0.38121666666666665,0.3744423400839973,0.3744423400839973,1.7374665890602359
40.0,0.3788333333333333,0.3788333333333333,0.3828251184359062,0.3828251184359062,0.3788333333333333,0.3788333333333333,0.3788333333333333,0.3788333333333333,0.3680278647291668,0.3680278647291668,1.7400621950626374
41.0,0.37893333333333334,0.37893333333333334,0.3812857253172406,0.3812857253172406,0.37893333333333334,0.37893333333333334,0.37893333333333334,0.37893333333333334,0.3691751930165098,0.3691751930165098,1.743899750836352
42.0,0.37970000000000004,0.37970000000000004,0.38193723603079155,0.38193723603079155,0.37970000000000004,0.3797,0.37970000000000004,0.37970000000000004,0.37523643145231433,0.3752364314523144,1.7380473902884952
43.0,0.3790333333333334,0.3790333333333334,0.381568237139601,0.381568237139601,0.3790333333333334,0.3790333333333334,0.3790333333333334,0.3790333333333334,0.36977284574341296,0.36977284574341296,1.7386998948898722
44.0,0.37870000000000004,0.37870000000000004,0.3821207202112907,0.38212072021129073,0.37870000000000004,0.37870000000000004,0.37870000000000004,0.3787,0.3675986451098631,0.36759864510986306,1.7376323663173838
45.0,0.3834666666666667,0.3834666666666667,0.38537942388054197,0.385379423880542,0.3834666666666667,0.3834666666666667,0.3834666666666667,0.3834666666666667,0.3739100355439563,0.3739100355439563,1.7336851495377559
46.0,0.3814666666666667,0.3814666666666667,0.38533009442147936,0.38533009442147936,0.3814666666666667,0.3814666666666667,0.3814666666666667,0.3814666666666667,0.37347901604276823,0.37347901604276823,1.7330468586150634
47.0,0.37925,0.37925,0.3848505149629607,0.3848505149629607,0.37925,0.37925000000000003,0.37925,0.37925,0.37041641546135173,0.37041641546135173,1.7345300373878885
48.0,0.3833666666666667,0.3833666666666667,0.38974385869395656,0.38974385869395656,0.3833666666666667,0.38336666666666663,0.3833666666666667,0.3833666666666667,0.37662412929892153,0.37662412929892153,1.7328089773654938
49.0,0.3861833333333333,0.3861833333333333,0.386439142570621,0.386439142570621,0.3861833333333333,0.3861833333333334,0.3861833333333333,0.3861833333333333,0.3753702872305002,0.37537028723050014,1.728391989875347
50.0,0.3859,0.3859,0.386307551130178,0.3863075511301779,0.3859,0.3859,0.3859,0.3859,0.37609146856000686,0.37609146856000686,1.7251100148292298
51.0,0.38621666666666665,0.38621666666666665,0.38453015580159916,0.38453015580159916,0.38621666666666665,0.38621666666666665,0.38621666666666665,0.38621666666666665,0.3765726860528451,0.3765726860528452,1.72576646614582
52.0,0.38753333333333334,0.38753333333333334,0.3891998114542375,0.38919981145423754,0.38753333333333334,0.38753333333333334,0.38753333333333334,0.38753333333333334,0.3781567928184048,0.37815679281840486,1.7214129537978071
53.0,0.3871666666666667,0.3871666666666667,0.3917539042533981,0.3917539042533981,0.3871666666666667,0.3871666666666667,0.3871666666666667,0.38716666666666666,0.3818726873135828,0.3818726873135828,1.7212942846277925
