Epoch,Accuracy,Precision (micro),Precision (macro),Precision (weighted),Recall (micro),Recall (macro),Recall (weighted),F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.2277166666666667,0.2277166666666667,0.21372872758002376,0.21372872758002376,0.2277166666666667,0.2277166666666667,0.2277166666666667,0.2277166666666667,0.18002365914214574,0.18002365914214574,2.107596908097572
1.0,0.2849833333333333,0.2849833333333333,0.30275130505513037,0.30275130505513037,0.2849833333333333,0.2849833333333333,0.2849833333333333,0.2849833333333333,0.2501234619823226,0.2501234619823226,1.9878581314644914
2.0,0.3143333333333333,0.3143333333333333,0.33083988177360757,0.33083988177360757,0.3143333333333333,0.3143333333333333,0.3143333333333333,0.3143333333333333,0.29519572027403296,0.295195720274033,1.9177641796304823
3.0,0.3183666666666667,0.3183666666666667,0.34387904054147106,0.3438790405414711,0.3183666666666667,0.31836666666666663,0.3183666666666667,0.3183666666666667,0.29962331322276714,0.29962331322276714,1.8969731550267401
4.0,0.35053333333333336,0.35053333333333336,0.35548798654770436,0.3554879865477044,0.35053333333333336,0.35053333333333336,0.35053333333333336,0.35053333333333336,0.3363083700084232,0.3363083700084232,1.8275329754707659
5.0,0.35791666666666666,0.35791666666666666,0.3693901204567931,0.3693901204567931,0.35791666666666666,0.35791666666666677,0.35791666666666666,0.35791666666666666,0.34882402976509674,0.34882402976509674,1.8046046770633535
6.0,0.36086666666666667,0.36086666666666667,0.37778334171612943,0.37778334171612943,0.36086666666666667,0.36086666666666667,0.36086666666666667,0.36086666666666667,0.344558329205646,0.344558329205646,1.7868614549332478
7.0,0.36743333333333333,0.36743333333333333,0.3822299422592563,0.3822299422592563,0.36743333333333333,0.36743333333333333,0.36743333333333333,0.36743333333333333,0.3531873691807886,0.35318736918078864,1.7720264541341906
8.0,0.38178333333333336,0.38178333333333336,0.3953013321940634,0.3953013321940634,0.38178333333333336,0.38178333333333336,0.38178333333333336,0.38178333333333336,0.3743600136105621,0.37436001361056215,1.738239262205489
9.0,0.38725,0.38725,0.3963013539092854,0.39630135390928545,0.38725,0.38725,0.38725,0.38725,0.3741051774723695,0.3741051774723695,1.7193700004131234
10.0,0.3868666666666666,0.3868666666666666,0.3978982918002686,0.39789829180026853,0.3868666666666666,0.3868666666666666,0.3868666666666666,0.38686666666666664,0.37293988410649387,0.3729398841064938,1.7153405713274121
11.0,0.39298333333333335,0.39298333333333335,0.4063401992342272,0.4063401992342272,0.39298333333333335,0.39298333333333335,0.39298333333333335,0.39298333333333335,0.38320773627543114,0.38320773627543114,1.6987986284367582
12.0,0.40095000000000003,0.40095000000000003,0.405112903313234,0.4051129033132339,0.40095000000000003,0.40095000000000003,0.40095000000000003,0.40095000000000003,0.39065687313998665,0.39065687313998665,1.6764052398661349
13.0,0.3884333333333333,0.3884333333333333,0.4165525679273655,0.4165525679273655,0.3884333333333333,0.3884333333333333,0.3884333333333333,0.3884333333333333,0.3793981165238984,0.3793981165238984,1.72047778228496
14.0,0.40953333333333336,0.40953333333333336,0.42131247051506726,0.42131247051506715,0.40953333333333336,0.40953333333333336,0.40953333333333336,0.40953333333333336,0.4053274547093818,0.4053274547093818,1.6585075510309095
15.0,0.40676666666666667,0.40676666666666667,0.41996700862673286,0.41996700862673286,0.40676666666666667,0.40676666666666667,0.40676666666666667,0.40676666666666667,0.397351411889734,0.39735141188973405,1.658873318104034
16.0,0.41448333333333337,0.41448333333333337,0.42201297311547153,0.4220129731154715,0.41448333333333337,0.41448333333333326,0.41448333333333337,0.41448333333333337,0.4063017513008192,0.4063017513008192,1.6426322288969728
17.0,0.41708333333333336,0.41708333333333336,0.4254000345303718,0.4254000345303718,0.41708333333333336,0.41708333333333336,0.41708333333333336,0.41708333333333336,0.4065993394534838,0.4065993394534838,1.641363217602385
18.0,0.41635,0.41635,0.428163054287986,0.428163054287986,0.41635,0.41635,0.41635,0.41635,0.4093125018946383,0.4093125018946383,1.642143045841379
19.0,0.42505,0.42505,0.4304375868832837,0.4304375868832838,0.42505,0.42505,0.42505,0.42505,0.4190617421002723,0.4190617421002723,1.6193848678406249
20.0,0.4234,0.4234,0.4404590529582695,0.4404590529582695,0.4234,0.4234,0.4234,0.4234,0.41457376704825544,0.41457376704825555,1.618056936340129
21.0,0.42663333333333336,0.42663333333333336,0.43394735636326087,0.433947356363261,0.42663333333333336,0.42663333333333336,0.42663333333333336,0.42663333333333336,0.41745300623505893,0.41745300623505904,1.6131870504389418
22.0,0.4262,0.4262,0.4336230061482187,0.4336230061482187,0.4262,0.4262,0.4262,0.4262,0.41952192586844406,0.41952192586844406,1.6098221177750447
23.0,0.42960000000000004,0.42960000000000004,0.4408943766722263,0.4408943766722263,0.42960000000000004,0.4295999999999999,0.42960000000000004,0.42960000000000004,0.4214845832412985,0.4214845832412985,1.5986106360212284
24.0,0.43390000000000006,0.43390000000000006,0.4473815954329637,0.4473815954329637,0.43390000000000006,0.43390000000000006,0.43390000000000006,0.43390000000000006,0.42290418439260674,0.4229041843926068,1.5914252082084086
25.0,0.43781666666666663,0.43781666666666663,0.44545566044216,0.44545566044216,0.43781666666666663,0.4378166666666667,0.43781666666666663,0.43781666666666663,0.4293933871286647,0.4293933871286647,1.5844347929700893
26.0,0.43213333333333326,0.43213333333333326,0.4416370817075072,0.4416370817075073,0.43213333333333326,0.43213333333333337,0.43213333333333326,0.43213333333333326,0.4236921973123466,0.4236921973123466,1.594758095893454
27.0,0.4418666666666667,0.4418666666666667,0.4524226171033736,0.4524226171033737,0.4418666666666667,0.4418666666666667,0.4418666666666667,0.4418666666666667,0.4367523478510897,0.4367523478510897,1.5721158897623102
28.0,0.43895,0.43895,0.4510483103914106,0.45104831039141047,0.43895,0.43895,0.43895,0.43895,0.43026239445253883,0.4302623944525389,1.5753671577636232
29.0,0.4413666666666667,0.4413666666666667,0.4516303216273698,0.4516303216273698,0.4413666666666667,0.4413666666666666,0.4413666666666667,0.4413666666666667,0.4334728334117807,0.4334728334117807,1.5672458657558928
