Epoch,Accuracy,Precision (micro),Precision (macro),Precision (weighted),Recall (micro),Recall (macro),Recall (weighted),F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.24123333333333336,0.24123333333333336,0.23818813043623335,0.23818813043623335,0.24123333333333336,0.24123333333333336,0.24123333333333336,0.24123333333333333,0.18663373155641,0.18663373155641,2.0921529466801503
1.0,0.30028333333333335,0.30028333333333335,0.3239679016817826,0.3239679016817826,0.30028333333333335,0.30028333333333335,0.30028333333333335,0.30028333333333335,0.27488912751496103,0.27488912751496103,1.9435047500945153
2.0,0.3530666666666667,0.3530666666666667,0.3614462061787342,0.3614462061787342,0.3530666666666667,0.3530666666666667,0.3530666666666667,0.3530666666666667,0.33780554999336954,0.33780554999336954,1.8167116049756395
3.0,0.36348333333333327,0.36348333333333327,0.3850175677049147,0.3850175677049147,0.36348333333333327,0.36348333333333327,0.36348333333333327,0.36348333333333327,0.3508956537846872,0.3508956537846872,1.7757227202679249
4.0,0.38889999999999997,0.38889999999999997,0.4122116866609938,0.4122116866609938,0.38889999999999997,0.3888999999999999,0.38889999999999997,0.38889999999999997,0.382729998921248,0.382729998921248,1.7148322005221182
5.0,0.41001666666666664,0.41001666666666664,0.4253562442578227,0.4253562442578227,0.41001666666666664,0.41001666666666664,0.41001666666666664,0.41001666666666664,0.39896774492318965,0.39896774492318965,1.655273633307599
6.0,0.42586666666666667,0.42586666666666667,0.4385229361821145,0.43852293618211446,0.42586666666666667,0.42586666666666667,0.42586666666666667,0.42586666666666667,0.4169798284887573,0.4169798284887574,1.6069708949707924
7.0,0.4275833333333333,0.4275833333333333,0.4481561070793198,0.4481561070793198,0.4275833333333333,0.42758333333333337,0.4275833333333333,0.4275833333333333,0.4228554998795649,0.4228554998795649,1.5947734778231766
8.0,0.44065000000000004,0.44065000000000004,0.45381958412981016,0.45381958412981016,0.44065000000000004,0.44064999999999993,0.44065000000000004,0.44065000000000004,0.42927446086167775,0.42927446086167775,1.56282980923957
9.0,0.4470666666666666,0.4470666666666666,0.4620456538840251,0.4620456538840251,0.4470666666666666,0.4470666666666667,0.4470666666666666,0.4470666666666666,0.43977120876685954,0.43977120876685954,1.540566119615068
10.0,0.45665000000000006,0.45665000000000006,0.4668334455127735,0.4668334455127735,0.45665000000000006,0.45665000000000006,0.45665000000000006,0.45664999999999994,0.45147086057585,0.45147086057585006,1.5197941002693582
11.0,0.4615,0.4615,0.4716514515096861,0.4716514515096861,0.4615,0.4615,0.4615,0.4615,0.45439856206828527,0.45439856206828527,1.5125160183044193
12.0,0.4683,0.4683,0.4731641724637671,0.4731641724637671,0.4683,0.4683,0.4683,0.4683,0.4628125555267443,0.4628125555267443,1.487187330393081
13.0,0.4706166666666666,0.4706166666666666,0.47685344928624707,0.47685344928624707,0.4706166666666666,0.47061666666666674,0.4706166666666666,0.4706166666666666,0.46486947592867345,0.46486947592867345,1.478099679439626
14.0,0.47505,0.47505,0.4873657065750955,0.4873657065750955,0.47505,0.47505,0.47505,0.47505,0.4726278857840039,0.4726278857840039,1.4812096720046184
15.0,0.47301666666666664,0.47301666666666664,0.48683157388980963,0.48683157388980963,0.47301666666666664,0.47301666666666675,0.47301666666666664,0.47301666666666664,0.4680934291217641,0.4680934291217641,1.479482325974931
16.0,0.47085,0.47085,0.48123757080320095,0.48123757080320073,0.47085,0.47085,0.47085,0.47085,0.46182578477465563,0.46182578477465575,1.47629874145731
17.0,0.4829666666666667,0.4829666666666667,0.4911565924658734,0.4911565924658734,0.4829666666666667,0.4829666666666667,0.4829666666666667,0.4829666666666667,0.4766302221702229,0.4766302221702228,1.4485536104821144
18.0,0.48665,0.48665,0.4937646709572948,0.4937646709572948,0.48665,0.48665,0.48665,0.48665,0.47887336930612,0.4788733693061201,1.44432286074821
19.0,0.48388333333333333,0.48388333333333333,0.49739008351031283,0.49739008351031283,0.48388333333333333,0.48388333333333333,0.48388333333333333,0.48388333333333333,0.47679799577420534,0.47679799577420534,1.4480149938705118
20.0,0.48378333333333334,0.48378333333333334,0.506131378363955,0.5061313783639549,0.48378333333333334,0.48378333333333334,0.48378333333333334,0.48378333333333334,0.47442221323371336,0.4744222132337133,1.4414224239105873
21.0,0.49115000000000003,0.49115000000000003,0.5029319905150975,0.5029319905150975,0.49115000000000003,0.49115000000000003,0.49115000000000003,0.49115000000000003,0.4865185981844971,0.4865185981844971,1.422589512961976
22.0,0.49713333333333337,0.49713333333333337,0.5028221046240017,0.5028221046240018,0.49713333333333337,0.4971333333333333,0.49713333333333337,0.49713333333333337,0.49255782274772486,0.49255782274772486,1.4160454421601396
23.0,0.49066666666666664,0.49066666666666664,0.5000052538136724,0.5000052538136724,0.49066666666666664,0.49066666666666664,0.49066666666666664,0.49066666666666664,0.48497694693848914,0.4849769469384892,1.4238281102890664
24.0,0.49334999999999996,0.49334999999999996,0.5000925048258187,0.5000925048258187,0.49334999999999996,0.49335000000000007,0.49334999999999996,0.49334999999999996,0.48523524660011985,0.48523524660011985,1.4144998006364133
25.0,0.49638333333333334,0.49638333333333334,0.5053523976621972,0.5053523976621972,0.49638333333333334,0.49638333333333334,0.49638333333333334,0.49638333333333334,0.4904533941242037,0.49045339412420363,1.4116079662708525
26.0,0.4966666666666667,0.4966666666666667,0.5088167543398684,0.5088167543398684,0.4966666666666667,0.4966666666666667,0.4966666666666667,0.4966666666666667,0.4915257780417558,0.4915257780417558,1.4071224124507702
27.0,0.5043333333333334,0.5043333333333334,0.5122948514384328,0.5122948514384328,0.5043333333333334,0.5043333333333333,0.5043333333333334,0.5043333333333334,0.4979227961132707,0.49792279611327067,1.394030591401648
