Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.20484615384615382,0.20484615384615382,0.1726607927259787,0.17266079272597865,2.100377127600879
1.0,0.2226923076923077,0.2226923076923077,0.18054815225907678,0.18054815225907678,2.0467560029611356
2.0,0.24561538461538462,0.24561538461538462,0.2153162747066018,0.2153162747066017,2.000926598688451
3.0,0.2442307692307692,0.2442307692307692,0.2179756688628806,0.21797566886288067,1.9802129576845868
4.0,0.25130769230769234,0.25130769230769234,0.22224434118495803,0.2222443411849581,1.9636332447935896
5.0,0.27276923076923076,0.27276923076923076,0.2528830700274095,0.2528830700274095,1.9348424748676578
6.0,0.2792307692307693,0.2792307692307693,0.25217099149753064,0.2521709914975306,1.9172725584448838
7.0,0.28646153846153843,0.28646153846153843,0.26900603900824016,0.26900603900824016,1.9008487532778484
8.0,0.29100000000000004,0.29100000000000004,0.2713019596274996,0.2713019596274996,1.8896530936403972
9.0,0.2946923076923077,0.2946923076923077,0.2772659406025856,0.27726594060258547,1.8690046630254606
10.0,0.29500000000000004,0.29500000000000004,0.2742931265216515,0.2742931265216516,1.8535564672656175
11.0,0.3103076923076923,0.3103076923076923,0.29829004271158455,0.29829004271158455,1.8366583643890007
12.0,0.31100000000000005,0.31100000000000005,0.2920612643161271,0.292061264316127,1.823495003072227
13.0,0.3203846153846154,0.3203846153846154,0.31025261610422505,0.31025261610422505,1.8162961273658564
14.0,0.3261538461538461,0.3261538461538461,0.30903600571046724,0.30903600571046724,1.8069107858146107
15.0,0.3273846153846154,0.3273846153846154,0.31696333694412065,0.31696333694412065,1.7896576765106946
16.0,0.33061538461538464,0.33061538461538464,0.31566074266090666,0.31566074266090666,1.7910600929725462
17.0,0.33484615384615385,0.33484615384615385,0.3191861965151507,0.3191861965151507,1.7784493394014311
18.0,0.3443076923076923,0.3443076923076923,0.3302036188578045,0.3302036188578046,1.759377048655254
19.0,0.3356153846153846,0.3356153846153846,0.32459524558774105,0.3245952455877411,1.764330106828271
20.0,0.34592307692307694,0.34592307692307694,0.3359110710143981,0.3359110710143981,1.7468879432213016
21.0,0.34,0.34,0.3290021692985281,0.3290021692985281,1.7657397857526456
22.0,0.3393076923076923,0.3393076923076923,0.32469816210241415,0.32469816210241415,1.7522225949822403
23.0,0.3459230769230769,0.3459230769230769,0.33393760508151016,0.3339376050815101,1.7437645563265174
24.0,0.3539230769230769,0.3539230769230769,0.3435583757349946,0.3435583757349946,1.7275349192503022
25.0,0.3484615384615385,0.3484615384615385,0.33331629486242426,0.33331629486242426,1.748849378562555
