Epoch,Accuracy,Precision (micro),Precision (macro),Precision (weighted),Recall (micro),Recall (macro),Recall (weighted),F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.19292307692307692,0.19292307692307692,0.2042062226402322,0.20420622264023214,0.19292307692307692,0.19292307692307692,0.19292307692307692,0.19292307692307692,0.16156977589947688,0.1615697758994769,2.2370059746067694
1.0,0.2116923076923077,0.2116923076923077,0.23510083745022675,0.23510083745022675,0.2116923076923077,0.2116923076923077,0.2116923076923077,0.2116923076923077,0.18569713029728369,0.18569713029728369,2.2190460681915285
2.0,0.2266153846153846,0.2266153846153846,0.26224862546826194,0.2622486254682619,0.2266153846153846,0.2266153846153846,0.2266153846153846,0.2266153846153846,0.20567229730244763,0.20567229730244757,2.2029477619543307
3.0,0.23407692307692307,0.23407692307692307,0.29145969830618024,0.29145969830618024,0.23407692307692307,0.23407692307692307,0.23407692307692307,0.23407692307692307,0.2135848893152949,0.2135848893152949,2.196330767143064
4.0,0.2505384615384615,0.2505384615384615,0.3107917550444581,0.3107917550444581,0.2505384615384615,0.2505384615384615,0.2505384615384615,0.2505384615384615,0.23863843813724514,0.23863843813724514,2.185487355255499
5.0,0.25330769230769234,0.25330769230769234,0.30533677917346996,0.30533677917347,0.25330769230769234,0.25330769230769234,0.25330769230769234,0.25330769230769234,0.23774542118160596,0.2377454211816059,2.1791191566281203
6.0,0.25546153846153846,0.25546153846153846,0.31369602161455423,0.3136960216145543,0.25546153846153846,0.25546153846153846,0.25546153846153846,0.25546153846153846,0.2407863662218716,0.2407863662218716,2.1788069631995226
7.0,0.2573076923076923,0.2573076923076923,0.31778453367752846,0.31778453367752846,0.2573076923076923,0.2573076923076923,0.2573076923076923,0.2573076923076923,0.24672313196871606,0.24672313196871612,2.175593532004007
8.0,0.2605384615384615,0.2605384615384615,0.32526442784388365,0.32526442784388376,0.2605384615384615,0.2605384615384615,0.2605384615384615,0.2605384615384615,0.24774869645033065,0.24774869645033065,2.1732296920404197
9.0,0.2605384615384615,0.2605384615384615,0.3216192265632489,0.3216192265632488,0.2605384615384615,0.2605384615384615,0.2605384615384615,0.2605384615384615,0.24979501564214118,0.2497950156421412,2.1708029444624737
10.0,0.27030769230769225,0.27030769230769225,0.3306025311796087,0.3306025311796087,0.27030769230769225,0.27030769230769225,0.27030769230769225,0.27030769230769225,0.2599094340427141,0.2599094340427141,2.1650455928430326
11.0,0.2691538461538462,0.2691538461538462,0.3383998300131438,0.3383998300131438,0.2691538461538462,0.2691538461538462,0.2691538461538462,0.2691538461538462,0.26066035012087285,0.26066035012087285,2.163271769081674
12.0,0.26692307692307693,0.26692307692307693,0.33840088911488225,0.3384008891148823,0.26692307692307693,0.26692307692307693,0.26692307692307693,0.26692307692307693,0.2603626510927149,0.2603626510927149,2.165599164730165
13.0,0.27207692307692305,0.27207692307692305,0.3503026448774876,0.3503026448774876,0.27207692307692305,0.27207692307692305,0.27207692307692305,0.27207692307692305,0.27150823807787156,0.27150823807787156,2.1619448022144594
14.0,0.27292307692307693,0.27292307692307693,0.35169595135373743,0.3516959513537375,0.27292307692307693,0.27292307692307693,0.27292307692307693,0.27292307692307693,0.27167239610017047,0.27167239610017047,2.160965661304753
15.0,0.27161538461538465,0.27161538461538465,0.3560569716739891,0.35605697167398903,0.27161538461538465,0.27161538461538465,0.27161538461538465,0.27161538461538465,0.27411197421811184,0.2741119742181118,2.158899293294767
16.0,0.2758461538461538,0.2758461538461538,0.3598119352786706,0.3598119352786706,0.2758461538461538,0.2758461538461538,0.2758461538461538,0.2758461538461538,0.27692350664797233,0.27692350664797233,2.156531065266307
17.0,0.279,0.279,0.3500450228416073,0.3500450228416073,0.279,0.279,0.279,0.279,0.2765727612160286,0.2765727612160286,2.1570548673955403
18.0,0.27707692307692305,0.27707692307692305,0.357728758894806,0.357728758894806,0.27707692307692305,0.27707692307692305,0.27707692307692305,0.27707692307692305,0.2787409917077776,0.2787409917077776,2.154550251146642
19.0,0.27361538461538465,0.27361538461538465,0.35801409321017097,0.35801409321017097,0.27361538461538465,0.2736153846153846,0.27361538461538465,0.27361538461538465,0.27500517506012345,0.27500517506012345,2.156980321465469
20.0,0.27892307692307694,0.27892307692307694,0.36444428208763285,0.36444428208763285,0.27892307692307694,0.27892307692307694,0.27892307692307694,0.27892307692307694,0.2816948559561795,0.2816948559561795,2.1525226953552994
21.0,0.28007692307692306,0.28007692307692306,0.36498097635441684,0.36498097635441673,0.28007692307692306,0.28007692307692306,0.28007692307692306,0.28007692307692306,0.2824874277423148,0.2824874277423147,2.1539284124606994
22.0,0.2782307692307692,0.2782307692307692,0.35859555700252155,0.35859555700252155,0.2782307692307692,0.27823076923076917,0.2782307692307692,0.2782307692307692,0.28182509084431023,0.28182509084431023,2.153948851329525
23.0,0.2785384615384615,0.2785384615384615,0.3666733563455814,0.36667335634558146,0.2785384615384615,0.2785384615384615,0.2785384615384615,0.2785384615384615,0.28287307383885213,0.2828730738388521,2.152943121514669
24.0,0.27615384615384614,0.27615384615384614,0.3691759183459933,0.3691759183459933,0.27615384615384614,0.27615384615384614,0.27615384615384614,0.27615384615384614,0.2800657061947177,0.2800657061947177,2.155743808281131
25.0,0.28015384615384614,0.28015384615384614,0.3755187818304146,0.37551878183041454,0.28015384615384614,0.28015384615384614,0.28015384615384614,0.28015384615384614,0.28298042261662926,0.28298042261662926,2.1499146659199786
26.0,0.27530769230769236,0.27530769230769236,0.3687867983584094,0.36878679835840944,0.27530769230769236,0.27530769230769236,0.27530769230769236,0.27530769230769236,0.27922025595815664,0.2792202559581567,2.153276498143266
27.0,0.2806923076923077,0.2806923076923077,0.3768656497934947,0.3768656497934947,0.2806923076923077,0.2806923076923077,0.2806923076923077,0.2806923076923077,0.285833343607589,0.285833343607589,2.1492279517941357
28.0,0.2826153846153846,0.2826153846153846,0.3687760922349944,0.3687760922349944,0.2826153846153846,0.2826153846153846,0.2826153846153846,0.2826153846153846,0.2851863498678659,0.2851863498678659,2.1492735856916845
29.0,0.2834615384615385,0.2834615384615385,0.3722200782132944,0.3722200782132944,0.2834615384615385,0.2834615384615385,0.2834615384615385,0.2834615384615385,0.284737262795863,0.284737262795863,2.1480559035045346
30.0,0.2759230769230769,0.2759230769230769,0.37387706585662794,0.37387706585662794,0.2759230769230769,0.27592307692307694,0.2759230769230769,0.2759230769230769,0.28184098092458837,0.2818409809245883,2.153681295674022
31.0,0.2845384615384615,0.2845384615384615,0.37811377183353867,0.37811377183353867,0.2845384615384615,0.2845384615384615,0.2845384615384615,0.2845384615384615,0.2886097086311084,0.2886097086311084,2.1474669026165474
32.0,0.28161538461538455,0.28161538461538455,0.37953402547107806,0.379534025471078,0.28161538461538455,0.2816153846153846,0.28161538461538455,0.28161538461538455,0.2863859190674606,0.2863859190674606,2.1491871391854636
33.0,0.284,0.284,0.3739919511502423,0.37399195115024225,0.284,0.284,0.284,0.284,0.28782652647254797,0.28782652647254797,2.1479431152343755
34.0,0.28176923076923077,0.28176923076923077,0.368530810332741,0.368530810332741,0.28176923076923077,0.28176923076923077,0.28176923076923077,0.28176923076923077,0.2857144560827085,0.2857144560827085,2.147927902966011
35.0,0.28192307692307694,0.28192307692307694,0.37513815370955345,0.37513815370955356,0.28192307692307694,0.28192307692307694,0.28192307692307694,0.28192307692307694,0.2869327624839001,0.28693276248390015,2.149391673250896
36.0,0.28215384615384614,0.28215384615384614,0.38066176408757996,0.38066176408757996,0.28215384615384614,0.28215384615384614,0.28215384615384614,0.28215384615384614,0.2877790655790669,0.2877790655790669,2.1480692334291414
37.0,0.2819999999999999,0.2819999999999999,0.3841937688875392,0.38419376888753914,0.2819999999999999,0.2819999999999999,0.2819999999999999,0.2819999999999999,0.2905654119846035,0.29056541198460356,2.1489443697580475
38.0,0.2781538461538462,0.2781538461538462,0.38336791150759925,0.38336791150759925,0.2781538461538462,0.2781538461538462,0.2781538461538462,0.2781538461538462,0.28627142994923793,0.28627142994923793,2.152271668503924
39.0,0.2859230769230769,0.2859230769230769,0.38429095098271376,0.38429095098271376,0.2859230769230769,0.28592307692307695,0.2859230769230769,0.2859230769230769,0.2937368885023885,0.29373688850238844,2.146050767200749
40.0,0.27715384615384614,0.27715384615384614,0.37154082614097533,0.37154082614097533,0.27715384615384614,0.27715384615384614,0.27715384615384614,0.27715384615384614,0.28440456789362534,0.2844045678936252,2.1522288485271175
41.0,0.2806153846153846,0.2806153846153846,0.3674703162367391,0.36747031623673915,0.2806153846153846,0.2806153846153846,0.2806153846153846,0.2806153846153846,0.28439743403489187,0.2843974340348919,2.149047757358086
42.0,0.28338461538461546,0.28338461538461546,0.3761573581745139,0.3761573581745138,0.28338461538461546,0.28338461538461546,0.28338461538461546,0.28338461538461546,0.2862434749039327,0.2862434749039327,2.1491347708353183
43.0,0.2804615384615385,0.2804615384615385,0.37182769355449724,0.37182769355449724,0.2804615384615385,0.2804615384615385,0.2804615384615385,0.2804615384615385,0.2839755290758742,0.2839755290758742,2.14818116164789
44.0,0.28223076923076923,0.28223076923076923,0.37333272037806264,0.37333272037806264,0.28223076923076923,0.28223076923076923,0.28223076923076923,0.28223076923076923,0.2864590752557077,0.28645907525570763,2.1501635318849144
45.0,0.27684615384615385,0.27684615384615385,0.36841282496548705,0.36841282496548705,0.27684615384615385,0.27684615384615385,0.27684615384615385,0.27684615384615385,0.27906230792550374,0.27906230792550374,2.1512720544163773
46.0,0.2816153846153846,0.2816153846153846,0.37821052896536367,0.3782105289653637,0.2816153846153846,0.2816153846153846,0.2816153846153846,0.2816153846153846,0.2862966525874162,0.2862966525874161,2.1486346872841438
47.0,0.2756923076923077,0.2756923076923077,0.3744202525186149,0.3744202525186149,0.2756923076923077,0.2756923076923077,0.2756923076923077,0.2756923076923077,0.2830122195779961,0.2830122195779961,2.1553710100127432
48.0,0.27999999999999997,0.27999999999999997,0.379168230114011,0.379168230114011,0.27999999999999997,0.27999999999999997,0.27999999999999997,0.27999999999999997,0.2871933558752098,0.2871933558752097,2.1511049631165298
49.0,0.27361538461538465,0.27361538461538465,0.3763300517055165,0.3763300517055165,0.27361538461538465,0.27361538461538465,0.27361538461538465,0.27361538461538465,0.28097822592122135,0.2809782259212214,2.154109268653684
50.0,0.27599999999999997,0.27599999999999997,0.37553647957391467,0.37553647957391467,0.27599999999999997,0.27599999999999997,0.27599999999999997,0.27599999999999997,0.2833180789675188,0.28331807896751876,2.1522932959765924
51.0,0.2814615384615385,0.2814615384615385,0.38310218394848006,0.38310218394848006,0.2814615384615385,0.2814615384615385,0.2814615384615385,0.2814615384615385,0.2899703325031231,0.28997033250312315,2.1493637433866177
52.0,0.27592307692307694,0.27592307692307694,0.3732787513199982,0.3732787513199981,0.27592307692307694,0.27592307692307694,0.27592307692307694,0.27592307692307694,0.28421244196231293,0.28421244196231293,2.1523001508014956
53.0,0.2762307692307692,0.2762307692307692,0.37453577475350985,0.3745357747535098,0.2762307692307692,0.2762307692307692,0.2762307692307692,0.2762307692307692,0.28440965285282455,0.28440965285282455,2.1521415908162185
54.0,0.2753076923076923,0.2753076923076923,0.37755474354078494,0.37755474354078494,0.2753076923076923,0.2753076923076923,0.2753076923076923,0.2753076923076923,0.2827945774984916,0.2827945774984916,2.1536563919811713
55.0,0.2786153846153846,0.2786153846153846,0.36930175882634,0.3693017588263399,0.2786153846153846,0.2786153846153846,0.2786153846153846,0.2786153846153846,0.28513292408930946,0.2851329240893095,2.153150244456966
56.0,0.28023076923076917,0.28023076923076917,0.38128329395372246,0.38128329395372246,0.28023076923076917,0.28023076923076917,0.28023076923076917,0.28023076923076917,0.287666718407072,0.287666718407072,2.1515340892280017
57.0,0.27784615384615385,0.27784615384615385,0.3741487179875273,0.3741487179875273,0.27784615384615385,0.27784615384615385,0.27784615384615385,0.27784615384615385,0.28523388207970973,0.28523388207970973,2.1500974317876307
58.0,0.2752307692307692,0.2752307692307692,0.37628651893733095,0.37628651893733106,0.2752307692307692,0.2752307692307692,0.2752307692307692,0.2752307692307692,0.28264636533029613,0.28264636533029613,2.1540856623068088
59.0,0.2730769230769231,0.2730769230769231,0.37419318441352223,0.3741931844135223,0.2730769230769231,0.2730769230769231,0.2730769230769231,0.2730769230769231,0.27948999761657933,0.27948999761657933,2.155821139638017
