Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.20361538461538461,0.20361538461538461,0.16930902599216627,0.16930902599216627,2.1167539771010233
1.0,0.21515384615384617,0.21515384615384617,0.1673387177645028,0.1673387177645028,2.0581716630516977
2.0,0.24215384615384616,0.24215384615384616,0.20423206829881382,0.20423206829881382,2.0141491343335405
3.0,0.23484615384615384,0.23484615384615384,0.1914988772212109,0.1914988772212109,1.9777846743420855
4.0,0.25746153846153846,0.25746153846153846,0.23079231927684915,0.23079231927684915,1.9407402282807884
5.0,0.27361538461538465,0.27361538461538465,0.24536018313412927,0.24536018313412922,1.90889829426277
6.0,0.28092307692307694,0.28092307692307694,0.25375141592881795,0.253751415928818,1.8854992314082821
7.0,0.30246153846153845,0.30246153846153845,0.2848766364262249,0.28487663642622496,1.8462127487833908
8.0,0.3101538461538461,0.3101538461538461,0.2884274421302095,0.2884274421302095,1.8347754263296359
9.0,0.3097692307692308,0.3097692307692308,0.2887682802274047,0.28876828022740475,1.8278767358965993
10.0,0.32146153846153847,0.32146153846153847,0.29586819417169596,0.29586819417169596,1.8123717267338821
11.0,0.3277692307692307,0.3277692307692307,0.3138899975851495,0.31388999758514957,1.789973291536657
12.0,0.3384615384615385,0.3384615384615385,0.31891854555188026,0.31891854555188026,1.763988315768358
13.0,0.33792307692307694,0.33792307692307694,0.32377894343075786,0.32377894343075786,1.7509528602041846
14.0,0.33876923076923077,0.33876923076923077,0.3200520812401372,0.3200520812401372,1.7673941839032055
15.0,0.355,0.355,0.34546204526999225,0.3454620452699923,1.7128240294572783
16.0,0.3546153846153846,0.3546153846153846,0.3446215573464146,0.3446215573464146,1.7288208298566865
17.0,0.36100000000000004,0.36100000000000004,0.34597930375863445,0.3459793037586344,1.7022323637473875
18.0,0.3707692307692308,0.37076923076923074,0.3552405672894314,0.3552405672894314,1.6854632255507678
19.0,0.3729230769230769,0.3729230769230769,0.3571754459891694,0.3571754459891694,1.6744324777184463
20.0,0.37746153846153846,0.37746153846153846,0.36284645370010865,0.3628464537001086,1.6703967705005554
21.0,0.3658461538461538,0.3658461538461538,0.35524225383302427,0.35524225383302427,1.6987008693741585
22.0,0.37861538461538463,0.37861538461538463,0.36423327715737985,0.36423327715737985,1.6668386459350586
23.0,0.3736153846153846,0.3736153846153846,0.3627194360021638,0.3627194360021638,1.6815751657253357
24.0,0.38030769230769235,0.38030769230769235,0.3694891289787375,0.3694891289787374,1.6562149152523133
