Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.18,0.18,0.12163657874583769,0.12163657874583766,2.1727495187666355
1.0,0.1855384615384615,0.1855384615384615,0.1291530105980069,0.1291530105980069,2.1515487566226867
2.0,0.19515384615384618,0.19515384615384618,0.15403387704389115,0.15403387704389115,2.12452276799737
3.0,0.19653846153846152,0.19653846153846152,0.14423628508021666,0.14423628508021666,2.1204250475255457
4.0,0.21084615384615382,0.21084615384615382,0.15660586031660337,0.15660586031660337,2.0988931905932544
5.0,0.21138461538461537,0.21138461538461537,0.16363824111499772,0.16363824111499772,2.087360134938868
6.0,0.22292307692307692,0.22292307692307692,0.17535262488002967,0.17535262488002967,2.0699341448341926
7.0,0.22476923076923078,0.22476923076923078,0.1838815759207261,0.18388157592072607,2.067161586226487
8.0,0.23546153846153847,0.23546153846153847,0.19323264148347225,0.19323264148347222,2.048085329590774
9.0,0.2353076923076923,0.2353076923076923,0.19316410424480898,0.19316410424480898,2.0259822566334793
10.0,0.24,0.24,0.2040193271758075,0.2040193271758075,2.037513312479345
11.0,0.23784615384615382,0.23784615384615382,0.2052456780035698,0.2052456780035698,2.0234939406557784
12.0,0.2473076923076923,0.2473076923076923,0.20927648302045906,0.20927648302045906,1.9949184097894808
13.0,0.25938461538461544,0.25938461538461544,0.2291708226507388,0.2291708226507388,1.9934195966255372
14.0,0.2526153846153846,0.2526153846153846,0.22277497688491396,0.22277497688491396,1.98004661187893
15.0,0.2542307692307692,0.2542307692307692,0.2189329529854082,0.2189329529854082,1.9705052311827493
16.0,0.26576923076923076,0.26576923076923076,0.23786763910128536,0.23786763910128536,1.9563046467013474
17.0,0.2732307692307692,0.2732307692307692,0.24504074806631823,0.24504074806631823,1.9413217410808659
18.0,0.2777692307692308,0.2777692307692308,0.24046853168659102,0.24046853168659102,1.9275006794347995
19.0,0.2730769230769231,0.2730769230769231,0.24508496695532825,0.24508496695532825,1.9236962469612682
20.0,0.2911538461538462,0.2911538461538462,0.2634462705587966,0.2634462705587966,1.8961502505511774
21.0,0.28307692307692306,0.28307692307692306,0.25504402577682445,0.25504402577682445,1.9092859018139723
22.0,0.2864615384615385,0.2864615384615385,0.2612915728304908,0.2612915728304908,1.9041201027428234
23.0,0.29507692307692307,0.29507692307692307,0.2697212339837172,0.2697212339837172,1.8763133758451882
24.0,0.29992307692307696,0.29992307692307696,0.28056473176048646,0.28056473176048646,1.874285368221562
25.0,0.30653846153846154,0.30653846153846154,0.2844629359162003,0.28446293591620025,1.8602940890847184
26.0,0.3026153846153846,0.3026153846153846,0.2755151582718976,0.2755151582718976,1.8697611872742814
27.0,0.2953076923076923,0.2953076923076923,0.2702425360850288,0.2702425360850288,1.884221648588413
28.0,0.2982307692307692,0.2982307692307692,0.277918886972455,0.277918886972455,1.8695367185080922
29.0,0.30253846153846153,0.30253846153846153,0.2727593961852837,0.2727593961852837,1.8669843592294832
30.0,0.3070769230769231,0.3070769230769231,0.2874432848311869,0.28744328483118703,1.8492370779921365
