Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.1126153846153846,0.1126153846153846,0.04070479297928984,0.04070479297928984,2.324558138265842
1.0,0.12007692307692308,0.12007692307692308,0.04503137250904323,0.04503137250904323,2.3113888624237804
2.0,0.11892307692307691,0.11892307692307691,0.043573128790566074,0.043573128790566074,2.2782917092486126
3.0,0.15738461538461537,0.15738461538461537,0.07977135668499356,0.07977135668499358,2.2189855784904666
4.0,0.20515384615384616,0.20515384615384616,0.14568781436174374,0.14568781436174372,2.1242502799848233
5.0,0.2230769230769231,0.2230769230769231,0.1717940548367843,0.1717940548367843,2.0584945905499343
6.0,0.2530769230769231,0.2530769230769231,0.20378514636472814,0.20378514636472814,2.002888577158858
7.0,0.27376923076923076,0.27376923076923076,0.23283459451931354,0.2328345945193136,1.9625869227618709
8.0,0.2833846153846154,0.2833846153846154,0.2375155229202155,0.2375155229202155,1.9255420097490634
9.0,0.2935384615384615,0.2935384615384615,0.2605871717305704,0.2605871717305704,1.9157971225133756
10.0,0.30692307692307697,0.30692307692307697,0.27350640346255195,0.27350640346255206,1.887243618034735
11.0,0.29915384615384616,0.29915384615384616,0.2651859627882128,0.2651859627882128,1.8873535755203992
12.0,0.32253846153846155,0.32253846153846155,0.29330746299837307,0.29330746299837307,1.8411095055138194
13.0,0.31776923076923075,0.31776923076923075,0.2900959968961844,0.2900959968961844,1.846830563428925
14.0,0.31969230769230766,0.31969230769230766,0.29831336585340934,0.29831336585340934,1.8427302069780302
15.0,0.33053846153846156,0.33053846153846156,0.3109877605997652,0.3109877605997652,1.8152397551187653
16.0,0.33753846153846156,0.33753846153846156,0.3119848072220245,0.3119848072220245,1.7901023376278762
17.0,0.3490769230769231,0.3490769230769231,0.3250109903315451,0.3250109903315451,1.7896606927964747
18.0,0.3510769230769231,0.3510769230769231,0.32652875753530186,0.32652875753530186,1.7663152299276212
19.0,0.3565384615384616,0.3565384615384616,0.3336285668827469,0.3336285668827469,1.7545595645904541
20.0,0.36092307692307696,0.3609230769230769,0.33647913341034286,0.33647913341034286,1.7393566782881575
21.0,0.3658461538461538,0.3658461538461538,0.3497109619279714,0.3497109619279714,1.7252155402811564
22.0,0.3703846153846154,0.3703846153846154,0.3585075626997336,0.3585075626997336,1.7128799176797636
23.0,0.36646153846153845,0.3664615384615384,0.35101623892292727,0.3510162389229273,1.7118469912831376
24.0,0.3698461538461538,0.3698461538461538,0.3485820688759077,0.3485820688759077,1.7058927850025456
25.0,0.38046153846153846,0.38046153846153846,0.36409584069210654,0.36409584069210654,1.6902554320126044
26.0,0.38692307692307687,0.38692307692307687,0.3693623500395677,0.3693623500395677,1.672215540816144
27.0,0.3803846153846154,0.3803846153846154,0.3642834050162552,0.3642834050162552,1.6733948213298149
28.0,0.38484615384615384,0.3848461538461538,0.3691649907688851,0.36916499076888504,1.66616959281084
29.0,0.3860769230769231,0.3860769230769231,0.3770539843217139,0.3770539843217139,1.667333303428278
30.0,0.3901538461538462,0.3901538461538462,0.3730692699945348,0.3730692699945348,1.6614397392040345
31.0,0.3947692307692308,0.3947692307692308,0.3855702533519817,0.3855702533519817,1.6423979160262316
32.0,0.39730769230769225,0.39730769230769225,0.3829568392213565,0.3829568392213565,1.6403767684610877
33.0,0.39984615384615385,0.39984615384615385,0.38907961289054394,0.38907961289054394,1.6358029790040924
34.0,0.3989230769230769,0.3989230769230769,0.3793942558976268,0.37939425589762693,1.6320865852076831
35.0,0.4010000000000001,0.40099999999999997,0.39155855805076467,0.39155855805076467,1.6393209893529008
36.0,0.4071538461538461,0.4071538461538461,0.3949915502248408,0.3949915502248408,1.6137062939201912
37.0,0.3963846153846154,0.3963846153846154,0.3811623152457657,0.3811623152457657,1.6434971693085463
38.0,0.40961538461538466,0.40961538461538466,0.395681559904716,0.395681559904716,1.6239273751654277
39.0,0.41630769230769227,0.41630769230769227,0.4086228102580656,0.4086228102580656,1.5957969054943177
40.0,0.4168461538461538,0.4168461538461539,0.40726780438922017,0.40726780438922017,1.593040387804915
41.0,0.4147692307692307,0.4147692307692307,0.4058861622897637,0.4058861622897637,1.6104104012977785
42.0,0.41438461538461535,0.41438461538461535,0.40193399610997194,0.40193399610997205,1.5991362065803716
43.0,0.42007692307692307,0.42007692307692307,0.40737701492127903,0.4073770149212791,1.5856636500940091
44.0,0.4222307692307693,0.4222307692307692,0.4136566061796181,0.4136566061796181,1.580795321813444
45.0,0.4175384615384615,0.4175384615384615,0.4051917974391448,0.4051917974391448,1.5940281170170483
46.0,0.41669230769230764,0.41669230769230775,0.40365612679965535,0.40365612679965535,1.5939882528491136
47.0,0.4281538461538462,0.4281538461538462,0.4211650772537038,0.4211650772537038,1.5698085854693158
48.0,0.4337692307692308,0.4337692307692308,0.418726681725566,0.418726681725566,1.5614205668612224
49.0,0.4375384615384615,0.4375384615384615,0.433536984785991,0.43353698478599095,1.5536420496498669
50.0,0.4279230769230769,0.4279230769230769,0.41871816266781375,0.41871816266781375,1.5753171885885842
51.0,0.42515384615384616,0.42515384615384616,0.4171968484785036,0.4171968484785036,1.5752503825397028
52.0,0.43453846153846154,0.43453846153846154,0.42396655368130826,0.42396655368130826,1.5476539111718899
53.0,0.4231538461538461,0.4231538461538461,0.41571851816409267,0.41571851816409267,1.5763087691330329
