Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.23084615384615384,0.23084615384615384,0.1910667857388674,0.1910667857388674,2.046011590376133
1.0,0.24753846153846154,0.24753846153846154,0.19893488486478197,0.198934884864782,1.9938063016751915
2.0,0.2558461538461539,0.2558461538461539,0.20728486092755047,0.20728486092755047,1.965860538947873
3.0,0.26146153846153847,0.26146153846153847,0.21611516189871033,0.21611516189871027,1.9469053611522766
4.0,0.2705384615384615,0.2705384615384615,0.24322467584147972,0.2432246758414797,1.937342643737793
5.0,0.27384615384615385,0.27384615384615385,0.23049924021227047,0.23049924021227053,1.930230964102396
6.0,0.27699999999999997,0.27699999999999997,0.2411643721527688,0.2411643721527688,1.919994340873346
7.0,0.2766153846153846,0.2766153846153846,0.2361571162622972,0.23615711626229724,1.915336622842928
8.0,0.27584615384615385,0.27584615384615385,0.2534286083632563,0.2534286083632563,1.9114139417322669
9.0,0.27999999999999997,0.27999999999999997,0.2533769796582156,0.2533769796582156,1.9080819775418536
10.0,0.2796153846153846,0.2796153846153846,0.2449378461015524,0.24493784610155242,1.907826577163324
11.0,0.2805384615384615,0.2805384615384615,0.25518830894699074,0.25518830894699074,1.9055398429312358
12.0,0.2846153846153846,0.2846153846153846,0.2646052017648518,0.2646052017648518,1.8969695416892445
13.0,0.2847692307692308,0.2847692307692308,0.25982165057776424,0.2598216505777642,1.8976238047204366
14.0,0.28730769230769226,0.28730769230769226,0.26217628428643963,0.26217628428643963,1.8930261710794958
15.0,0.2876923076923077,0.2876923076923077,0.25809572138553205,0.25809572138553205,1.891434486319379
16.0,0.2872307692307693,0.2872307692307693,0.2671941190749251,0.2671941190749251,1.8878228565541708
17.0,0.2873846153846154,0.2873846153846154,0.26598033972372687,0.2659803397237268,1.8842818533501973
18.0,0.28915384615384615,0.28915384615384615,0.2651771624305881,0.2651771624305881,1.8842221748538133
19.0,0.2852307692307693,0.2852307692307693,0.2620636198680607,0.2620636198680607,1.8856131699027086
20.0,0.2866923076923077,0.2866923076923077,0.2664921704316966,0.2664921704316966,1.886973340918378
21.0,0.2942307692307692,0.2942307692307692,0.27345376858193604,0.27345376858193604,1.8730261296760744
22.0,0.2896153846153846,0.2896153846153846,0.26749998723623214,0.26749998723623214,1.8765530435050408
23.0,0.29284615384615387,0.29284615384615387,0.27227322214182265,0.2722732221418226,1.8739654366563006
24.0,0.2958461538461538,0.2958461538461538,0.2729814081748102,0.2729814081748102,1.868500411801222
25.0,0.2933076923076924,0.2933076923076924,0.2704147913075073,0.27041479130750723,1.868213063333093
26.0,0.2996923076923077,0.2996923076923077,0.28052995492535715,0.2805299549253572,1.8661561890346245
27.0,0.29746153846153844,0.29746153846153844,0.27742871887369175,0.27742871887369175,1.8603245950326688
28.0,0.2939230769230769,0.2939230769230769,0.2704335063204787,0.2704335063204786,1.8638794230251778
29.0,0.2983076923076923,0.2983076923076923,0.26949114838469057,0.26949114838469057,1.862046862811577
30.0,0.29576923076923073,0.29576923076923073,0.27382689747322997,0.27382689747322997,1.8582715476431495
31.0,0.30092307692307696,0.30092307692307696,0.28100267920844424,0.2810026792084442,1.8542051815405123
32.0,0.2976923076923077,0.2976923076923077,0.2800729931858511,0.2800729931858511,1.8562964514988223
33.0,0.29892307692307696,0.29892307692307696,0.2828781732756627,0.2828781732756626,1.8535729716463785
34.0,0.3010769230769231,0.3010769230769231,0.28436283409671237,0.28436283409671237,1.859904944024435
35.0,0.3006153846153846,0.3006153846153846,0.2737925202034668,0.27379252020346684,1.8531245708465576
36.0,0.30415384615384616,0.30415384615384616,0.2876932907735303,0.2876932907735303,1.858547626472101
37.0,0.30238461538461536,0.30238461538461536,0.28041100764605736,0.2804110076460573,1.8490347181878437
38.0,0.3033846153846154,0.3033846153846154,0.28527964665371314,0.2852796466537131,1.8451507707921473
39.0,0.30476923076923074,0.30476923076923074,0.28132202445205745,0.28132202445205745,1.8420792155149506
40.0,0.3012307692307692,0.3012307692307692,0.28580520192685854,0.28580520192685854,1.8435125874310008
41.0,0.30292307692307696,0.30292307692307696,0.2757985683275589,0.27579856832755884,1.8496300842703843
42.0,0.30746153846153845,0.30746153846153845,0.2852809079276089,0.28528090792760885,1.8386397757181308
43.0,0.3063846153846154,0.3063846153846154,0.2873948309560991,0.2873948309560991,1.842214001678839
44.0,0.3087692307692308,0.3087692307692308,0.2912409192516113,0.2912409192516113,1.8381166080149207
45.0,0.30438461538461536,0.30438461538461536,0.2815159251576282,0.2815159251576282,1.8470171788843666
46.0,0.30915384615384617,0.30915384615384617,0.29575376625657884,0.2957537662565789,1.8341719883244214
47.0,0.30646153846153845,0.30646153846153845,0.2910979365092775,0.2910979365092775,1.8364724513961046
48.0,0.30969230769230766,0.30969230769230766,0.28966773183781047,0.28966773183781047,1.8341554234667519
49.0,0.30653846153846154,0.30653846153846154,0.29023800741014444,0.2902380074101444,1.8405859464552343
50.0,0.30946153846153845,0.30946153846153845,0.2865858448963352,0.2865858448963352,1.83682694725874
51.0,0.3106923076923077,0.3106923076923077,0.29482947479336175,0.2948294747933617,1.8330134845361479
52.0,0.31123076923076926,0.31123076923076926,0.29595243348603667,0.29595243348603667,1.8321887109337784
53.0,0.30792307692307697,0.30792307692307697,0.29565288504194254,0.2956528850419425,1.8341221227878477
54.0,0.3083076923076923,0.3083076923076923,0.2936382026047265,0.29363820260472656,1.8286868066322512
55.0,0.30700000000000005,0.30700000000000005,0.29057579896202074,0.29057579896202074,1.8326795258173127
56.0,0.3163846153846154,0.3163846153846154,0.29914552845849035,0.29914552845849035,1.8238607650849878
57.0,0.30700000000000005,0.30700000000000005,0.2942315817928728,0.2942315817928728,1.8250720262527467
58.0,0.30646153846153845,0.30646153846153845,0.28670660106663765,0.28670660106663765,1.8333868311672674
59.0,0.3106153846153846,0.3106153846153846,0.2937154354260997,0.2937154354260997,1.8247284080924058
60.0,0.3100769230769231,0.3100769230769231,0.2858993100932966,0.28589931009329667,1.8291299575712625
61.0,0.3088461538461539,0.3088461538461539,0.29349646191651935,0.29349646191651935,1.8246693070341897
62.0,0.31315384615384617,0.31315384615384617,0.2913767717153801,0.2913767717153802,1.8222023219597048
63.0,0.3089230769230769,0.3089230769230769,0.29522421405623434,0.29522421405623434,1.8227092614988003
64.0,0.31123076923076926,0.31123076923076926,0.297620564471013,0.29762056447101304,1.8264709885527448
65.0,0.31607692307692303,0.31607692307692303,0.2991393681689732,0.2991393681689732,1.8186773992166287
66.0,0.315,0.315,0.29844315174969555,0.29844315174969555,1.8243181920633085
67.0,0.3161538461538461,0.3161538461538461,0.3016511331966075,0.3016511331966075,1.8225393615117889
68.0,0.31584615384615383,0.31584615384615383,0.3025890257647582,0.3025890257647582,1.8167918426234546
69.0,0.31184615384615383,0.31184615384615383,0.300787490901333,0.300787490901333,1.8209938287734986
70.0,0.3173846153846154,0.3173846153846154,0.3033471218362406,0.3033471218362406,1.8228112511518524
71.0,0.3155384615384615,0.3155384615384615,0.30519347482324194,0.30519347482324194,1.8238142728805542
72.0,0.3163076923076923,0.3163076923076923,0.29965763569081416,0.29965763569081405,1.8179161356716622
73.0,0.31900000000000006,0.31900000000000006,0.3034132065902434,0.3034132065902434,1.8183105218701248
74.0,0.31300000000000006,0.31300000000000006,0.29668606481234805,0.29668606481234805,1.8226745006514757
75.0,0.3203846153846154,0.3203846153846154,0.3094482068167149,0.3094482068167149,1.811771138121442
76.0,0.3182307692307692,0.3182307692307692,0.30275693226616834,0.30275693226616834,1.8148256743826514
77.0,0.3162307692307692,0.3162307692307692,0.2986663026231505,0.2986663026231505,1.8164729118347167
78.0,0.3186923076923077,0.3186923076923077,0.30248996863111105,0.30248996863111105,1.8114075986350453
79.0,0.3166923076923077,0.3166923076923077,0.30311031863698934,0.30311031863698934,1.8168381499081125
80.0,0.32176923076923075,0.32176923076923075,0.30932608140223367,0.30932608140223367,1.8094225139152713
81.0,0.31661538461538463,0.31661538461538463,0.29490224075836774,0.29490224075836774,1.8177586026308012
82.0,0.321,0.321,0.30436258254265186,0.30436258254265186,1.810017967224121
83.0,0.3202307692307692,0.3202307692307692,0.3042510258831796,0.3042510258831796,1.8124539514867268
84.0,0.3179230769230769,0.3179230769230769,0.299461184077569,0.299461184077569,1.8075330082963152
85.0,0.3201538461538461,0.3201538461538461,0.3096249195924101,0.30962491959241006,1.8135185253329393
86.0,0.3203076923076923,0.3203076923076923,0.30808816485207596,0.308088164852076,1.80856439718386
87.0,0.3190769230769231,0.3190769230769231,0.3062172855280327,0.3062172855280327,1.8120396020935803
88.0,0.3186153846153846,0.3186153846153846,0.3029492449276135,0.3029492449276135,1.811069262318495
89.0,0.3220769230769231,0.3220769230769231,0.3078547669897788,0.30785476698977876,1.8110805180014633
90.0,0.320923076923077,0.320923076923077,0.3065632542364013,0.30656325423640135,1.8069313718051447
91.0,0.32361538461538464,0.32361538461538464,0.3072670627389012,0.30726706273890125,1.8057335126690748
92.0,0.31969230769230766,0.31969230769230766,0.30346225892868706,0.30346225892868717,1.8076694325702944
93.0,0.31761538461538463,0.31761538461538463,0.3062287743358192,0.3062287743358192,1.8133134737247374
94.0,0.32453846153846155,0.32453846153846155,0.3145153616400095,0.3145153616400095,1.802894244542936
95.0,0.3222307692307692,0.3222307692307692,0.3094831462549186,0.3094831462549185,1.805409357024402
96.0,0.31853846153846155,0.31853846153846155,0.30892870362284297,0.3089287036228429,1.8106301220451915
97.0,0.3208461538461539,0.3208461538461539,0.31127952937752346,0.31127952937752346,1.814501443723353
98.0,0.32484615384615384,0.32484615384615384,0.30887505386120173,0.3088750538612016,1.8051360077974272
99.0,0.3221538461538461,0.3221538461538461,0.30606955102853683,0.3060695510285369,1.804961303966801
