Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.121,0.121,0.05813435566591052,0.05813435566591052,2.3088229760891052
1.0,0.1553076923076923,0.1553076923076923,0.0929055738609181,0.0929055738609181,2.246970267412139
2.0,0.18976923076923077,0.18976923076923077,0.1307017048700157,0.13070170487001567,2.1575673289415316
3.0,0.22676923076923078,0.22676923076923078,0.1764888790340421,0.1764888790340421,2.069286426102243
4.0,0.24123076923076922,0.24123076923076922,0.2019435092529176,0.20194350925291754,2.006185508937371
5.0,0.25269230769230766,0.25269230769230766,0.20215467284254734,0.20215467284254734,1.9627395455430192
6.0,0.27438461538461534,0.27438461538461534,0.23208745871424,0.23208745871424,1.8985011763688995
7.0,0.30115384615384616,0.30115384615384616,0.27511853049756957,0.27511853049756957,1.8411658316123778
8.0,0.3096153846153846,0.3096153846153846,0.28448900964432394,0.284489009644324,1.8153170277432698
9.0,0.33707692307692305,0.33707692307692305,0.31345406807942683,0.31345406807942683,1.7765778686942124
10.0,0.3363846153846154,0.3363846153846154,0.3050224902429524,0.3050224902429524,1.7738319391157567
11.0,0.34923076923076923,0.34923076923076923,0.3251722464996155,0.3251722464996155,1.7542982857401779
12.0,0.35723076923076924,0.35723076923076924,0.3358974476008966,0.3358974476008966,1.7206190045286966
13.0,0.37123076923076925,0.37123076923076925,0.3537578278925,0.35375782789250004,1.7020656492651962
14.0,0.36646153846153845,0.36646153846153845,0.3551286957021176,0.3551286957021176,1.699611367248907
15.0,0.37838461538461543,0.37838461538461543,0.3638008601202155,0.3638008601202155,1.6711985913718617
16.0,0.38176923076923075,0.38176923076923075,0.36660444939108644,0.36660444939108644,1.6661276875472653
17.0,0.3843076923076923,0.38430769230769235,0.36147105607350805,0.36147105607350805,1.6581333369743532
18.0,0.3863846153846154,0.3863846153846154,0.37186407480962613,0.37186407480962613,1.6563109613046412
19.0,0.39038461538461544,0.39038461538461544,0.37919090461467647,0.3791909046146765,1.6321878130843
20.0,0.3946923076923077,0.3946923076923077,0.3826069185294215,0.3826069185294215,1.61978933694886
21.0,0.3993076923076923,0.3993076923076923,0.3842494974587347,0.3842494974587347,1.6193993777763551
22.0,0.40661538461538455,0.40661538461538455,0.39910006579262614,0.39910006579262614,1.6011027987410382
23.0,0.40376923076923077,0.40376923076923077,0.3920720280002976,0.3920720280002976,1.6113871062674174
24.0,0.41600000000000004,0.41600000000000004,0.40735217342328245,0.40735217342328245,1.5870540572375789
25.0,0.4134615384615385,0.41346153846153844,0.40324047084873776,0.40324047084873776,1.5850359881796487
26.0,0.41546153846153844,0.41546153846153844,0.39959176114292305,0.39959176114292305,1.583991278090128
27.0,0.4165384615384616,0.4165384615384616,0.4059381736648323,0.40593817366483237,1.579312687385373
28.0,0.42092307692307696,0.42092307692307696,0.40627171919273747,0.4062717191927375,1.5791791846112508
29.0,0.42092307692307696,0.42092307692307696,0.41798197803426784,0.41798197803426795,1.5717051215288116
30.0,0.4176153846153846,0.4176153846153846,0.4061235179434578,0.4061235179434579,1.568897549117484
31.0,0.4226923076923077,0.4226923076923077,0.4110878184534673,0.4110878184534673,1.5633239757723927
32.0,0.42938461538461536,0.42938461538461536,0.4175561724658944,0.41755617246589444,1.5502434660748736
33.0,0.42699999999999994,0.42700000000000005,0.4176015654750881,0.4176015654750881,1.548243962846151
34.0,0.429076923076923,0.429076923076923,0.41537612755430536,0.41537612755430536,1.539885812270932
35.0,0.4276153846153846,0.4276153846153846,0.4214946422253639,0.4214946422253639,1.550081026844862
36.0,0.4303076923076922,0.4303076923076922,0.42083884766885626,0.4208388476688564,1.548831319227451
37.0,0.4246153846153846,0.42461538461538473,0.41192081276640635,0.41192081276640646,1.550249029950398
