Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.10276923076923077,0.10276923076923077,0.02468430338933265,0.024684303389332647,2.3281508899316554
1.0,0.10538461538461537,0.10538461538461538,0.02759289299173461,0.02759289299173461,2.3158727994779262
2.0,0.11576923076923076,0.11576923076923078,0.03886220460597467,0.03886220460597467,2.2947967308323554
3.0,0.1613846153846154,0.1613846153846154,0.09591435964027903,0.09591435964027901,2.239245803181718
4.0,0.184,0.184,0.11995971438164074,0.11995971438164074,2.1759048950381397
5.0,0.22253846153846152,0.22253846153846152,0.173098525031929,0.173098525031929,2.1014495291360995
6.0,0.23961538461538462,0.23961538461538462,0.18808069953463197,0.18808069953463197,2.0429639176624574
7.0,0.2616923076923077,0.2616923076923077,0.21903369476866968,0.21903369476866968,1.9883153153628836
8.0,0.27084615384615385,0.27084615384615385,0.22780708321818074,0.22780708321818074,1.9576385422450742
9.0,0.28200000000000003,0.28200000000000003,0.25071582440885914,0.2507158244088592,1.9365080426378949
10.0,0.2870769230769231,0.2870769230769231,0.25174899979889964,0.25174899979889964,1.910666178493965
11.0,0.28346153846153843,0.28346153846153843,0.2503449335743642,0.2503449335743642,1.9246009913886468
12.0,0.29923076923076924,0.29923076923076924,0.26119501159034014,0.26119501159034014,1.8777564595385297
13.0,0.2993846153846154,0.2993846153846154,0.2730337017768333,0.2730337017768332,1.874720749622438
14.0,0.3020769230769231,0.3020769230769231,0.27695079549532065,0.27695079549532065,1.8720897895533863
15.0,0.3073846153846154,0.3073846153846154,0.28269090853571016,0.28269090853571016,1.8670083540241893
16.0,0.31246153846153846,0.31246153846153846,0.2871396870088131,0.2871396870088131,1.8428796372762541
17.0,0.31761538461538463,0.31761538461538463,0.2865695332417545,0.2865695332417545,1.8415922938323603
18.0,0.3294615384615385,0.3294615384615385,0.30183390980630337,0.3018339098063033,1.815120863332981
19.0,0.32784615384615384,0.32784615384615384,0.3059372068013782,0.3059372068013782,1.8103008729655568
20.0,0.3427692307692308,0.34276923076923077,0.321438120621682,0.3214381206216821,1.77602971588693
21.0,0.33707692307692305,0.33707692307692305,0.3144516329609809,0.3144516329609809,1.7873319137387156
22.0,0.34515384615384614,0.34515384615384614,0.3262610189636688,0.3262610189636688,1.7607242747050962
23.0,0.341,0.341,0.3244462578377608,0.3244462578377608,1.764895082683098
24.0,0.34546153846153843,0.34546153846153843,0.3182346144038872,0.3182346144038872,1.763800463443849
25.0,0.35161538461538455,0.35161538461538455,0.33079377457388986,0.3307937745738899,1.745152039062686
26.0,0.35823076923076924,0.35823076923076924,0.33500994156731567,0.3350099415673157,1.73178204268944
27.0,0.36030769230769233,0.36030769230769233,0.34201086371066414,0.34201086371066414,1.712695550918579
28.0,0.35892307692307696,0.35892307692307696,0.34105902294977347,0.34105902294977347,1.7178081436855035
29.0,0.3505384615384616,0.3505384615384616,0.331819410224266,0.331819410224266,1.7347727606936196
30.0,0.365,0.365,0.34550557025697753,0.34550557025697753,1.706341375955721
31.0,0.3583076923076923,0.3583076923076923,0.33667239016002865,0.3366723901600287,1.7084916638164984
32.0,0.3747692307692308,0.3747692307692308,0.3578686644371418,0.3578686644371419,1.6763215530209425
33.0,0.3719230769230769,0.3719230769230769,0.3575593055792257,0.3575593055792257,1.6881927722837866
34.0,0.3745384615384616,0.37453846153846154,0.35501063092883495,0.3550106309288349,1.6781951090184652
35.0,0.3728461538461539,0.3728461538461539,0.3593691964345032,0.3593691964345032,1.6874787144544647
36.0,0.3736153846153846,0.37361538461538457,0.3541840392953422,0.3541840392953422,1.665421567312101
37.0,0.36169230769230765,0.36169230769230765,0.3404466793827592,0.3404466793827592,1.6993146239257437
38.0,0.3755384615384615,0.3755384615384615,0.3533137708546811,0.3533137708546811,1.676587139687887
39.0,0.383,0.383,0.3704882686411377,0.37048826864113765,1.6482114437149793
40.0,0.3829230769230769,0.3829230769230769,0.3635574570046855,0.3635574570046855,1.649202668957594
41.0,0.3853846153846153,0.3853846153846153,0.3744744308624032,0.3744744308624032,1.659287467235472
42.0,0.38246153846153846,0.38246153846153846,0.36276867809318225,0.3627686780931822,1.645540234519214
43.0,0.39438461538461544,0.3943846153846154,0.37689143960148275,0.37689143960148275,1.6294932266560995
44.0,0.3923076923076923,0.39230769230769236,0.38157545468442083,0.38157545468442083,1.6394260179705735
45.0,0.388,0.388,0.3737156673144619,0.3737156673144619,1.6383948930879917
46.0,0.3904615384615384,0.3904615384615384,0.3707286194808083,0.37072861948080826,1.6404431337263525
47.0,0.3953846153846154,0.3953846153846154,0.38074087209416685,0.38074087209416685,1.6132495007863858
48.0,0.40430769230769226,0.40430769230769226,0.3884911344593129,0.3884911344593129,1.6063065354417012
49.0,0.40576923076923077,0.40576923076923077,0.3943327916633419,0.3943327916633419,1.6125239564151297
50.0,0.4036153846153846,0.4036153846153846,0.38965222911195374,0.3896522291119538,1.6117181969851984
51.0,0.394923076923077,0.394923076923077,0.38592379881797756,0.38592379881797756,1.627166900402162
52.0,0.4064615384615385,0.4064615384615385,0.39464053732568694,0.3946405373256868,1.6029413310492913
53.0,0.4001538461538462,0.4001538461538462,0.3873951553917978,0.38739515539179786,1.6163921652770625
54.0,0.4050769230769231,0.4050769230769231,0.39238312444122736,0.39238312444122736,1.6070081408430892
55.0,0.4056923076923077,0.4056923076923077,0.3918322232844914,0.3918322232844914,1.6078774062598622
56.0,0.4048461538461539,0.4048461538461539,0.3965796010400521,0.3965796010400521,1.6070598689521234
57.0,0.4000769230769231,0.4000769230769231,0.3859077470740989,0.38590774707409886,1.6156965924472346
58.0,0.4060769230769231,0.4060769230769231,0.3951586694170344,0.3951586694170345,1.5932127324546257
59.0,0.39953846153846156,0.39953846153846156,0.38337539390426806,0.38337539390426806,1.6122527471402797
60.0,0.4016153846153846,0.4016153846153846,0.3936004778616314,0.3936004778616314,1.6032797807600438
61.0,0.40961538461538466,0.40961538461538466,0.3955263614121857,0.3955263614121858,1.6029431075584597
62.0,0.409,0.409,0.4000716263850448,0.4000716263850448,1.589463233947754
63.0,0.402,0.402,0.3918718719678671,0.39187187196786705,1.6045722013566555
64.0,0.4093076923076923,0.4093076923076923,0.40002163472552094,0.40002163472552094,1.6083080105665253
65.0,0.4067692307692308,0.4067692307692308,0.3907785288414024,0.3907785288414024,1.5886353050790183
66.0,0.4180769230769231,0.4180769230769231,0.4082100378501451,0.4082100378501451,1.5732233314979367
67.0,0.4135384615384615,0.4135384615384615,0.39868276449950474,0.39868276449950474,1.594388119767352
68.0,0.4142307692307692,0.4142307692307693,0.40788059728459763,0.4078805972845977,1.5789289759426581
69.0,0.4177692307692308,0.4177692307692308,0.4034622873794416,0.4034622873794416,1.5774129181373409
70.0,0.41692307692307695,0.41692307692307695,0.40928874074511984,0.40928874074511984,1.591292499332893
71.0,0.4212307692307693,0.4212307692307693,0.41198180874949075,0.41198180874949075,1.5681809884745899
72.0,0.41200000000000003,0.41200000000000003,0.400568698289101,0.4005686982891009,1.5841532387384554
73.0,0.41630769230769227,0.41630769230769227,0.40671456050752763,0.40671456050752763,1.5766075965834827
74.0,0.4183076923076923,0.4183076923076923,0.4047589456252637,0.4047589456252636,1.5710314454101932
75.0,0.41630769230769227,0.41630769230769227,0.4013992502199839,0.4013992502199839,1.5700879538931496
76.0,0.4283846153846154,0.4283846153846154,0.4224056847302492,0.4224056847302493,1.5585576226071614
77.0,0.41607692307692307,0.41607692307692307,0.4011196312234116,0.4011196312234115,1.5872133377121718
78.0,0.42284615384615387,0.42284615384615387,0.4102152493778782,0.41021524937787823,1.5656192564382785
79.0,0.4177692307692308,0.4177692307692308,0.4083735071510596,0.4083735071510596,1.573039520077589
80.0,0.4245384615384615,0.4245384615384615,0.4158379202800546,0.4158379202800546,1.5622610417807974
81.0,0.4185384615384615,0.4185384615384615,0.4064600829825992,0.4064600829825992,1.5692049020674168
82.0,0.4279230769230769,0.4279230769230769,0.42141989600738083,0.4214198960073808,1.5643332673282158
83.0,0.42800000000000005,0.42800000000000005,0.417018626928642,0.417018626928642,1.5614290545626386
84.0,0.42376923076923073,0.42376923076923073,0.41239793281145853,0.41239793281145853,1.5649713853510414
85.0,0.4197692307692308,0.41976923076923073,0.40655436887337426,0.40655436887337426,1.5661839421202497
86.0,0.42946153846153845,0.42946153846153845,0.4207289365143699,0.4207289365143699,1.543029008260587
87.0,0.42253846153846153,0.42253846153846153,0.4081122104928454,0.4081122104928454,1.5618086745099322
88.0,0.41969230769230775,0.41969230769230775,0.40703100497262074,0.4070310049726208,1.568671563776528
89.0,0.42569230769230765,0.42569230769230765,0.4127640288139662,0.4127640288139663,1.5545165852802556
90.0,0.4283846153846153,0.4283846153846153,0.42334412001892546,0.42334412001892546,1.5562633392287464
91.0,0.4235384615384616,0.42353846153846153,0.41664991540356794,0.41664991540356794,1.5576417870637846
92.0,0.4276153846153846,0.4276153846153846,0.4162244247344894,0.41622442473448934,1.553443130632726
93.0,0.42323076923076924,0.42323076923076924,0.41110963747346707,0.4111096374734672,1.564374931847177
94.0,0.4273846153846154,0.42738461538461536,0.41496787635170057,0.4149678763517007,1.5529971326269754
95.0,0.4323846153846154,0.4323846153846154,0.42199456838700283,0.4219945683870029,1.5458582180302318
96.0,0.422,0.422,0.41359525473316056,0.41359525473316056,1.5601611300212581
97.0,0.43146153846153845,0.43146153846153845,0.42400675865223947,0.42400675865223947,1.5438528671497251
98.0,0.4285384615384616,0.4285384615384616,0.4195894871636491,0.419589487163649,1.5581211154053851
99.0,0.4318461538461539,0.4318461538461539,0.42337453040092177,0.42337453040092177,1.5411518713323082
