Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.20423076923076927,0.20423076923076922,0.15353952144764907,0.153539521447649,2.0873616875671757
1.0,0.23584615384615387,0.23584615384615387,0.2081357645362917,0.2081357645362917,2.017244974578299
2.0,0.24407692307692308,0.24407692307692308,0.22001674689409537,0.22001674689409537,1.983834035222123
3.0,0.2581538461538462,0.2581538461538462,0.22860892414945186,0.22860892414945186,1.9501043790724222
4.0,0.26153846153846155,0.26153846153846155,0.23080202095776473,0.23080202095776473,1.9459178802443713
5.0,0.28407692307692306,0.28407692307692306,0.2657529966735427,0.2657529966735427,1.8880469124491621
6.0,0.29184615384615387,0.29184615384615387,0.27345771653191175,0.2734577165319118,1.867171515488043
7.0,0.30415384615384616,0.30415384615384616,0.2805108986877801,0.2805108986877801,1.8402706896386498
8.0,0.3037692307692308,0.3037692307692308,0.2877391762597594,0.2877391762597594,1.8266167344116582
9.0,0.316923076923077,0.316923076923077,0.29663032528072086,0.29663032528072086,1.8084680999197613
10.0,0.3195384615384615,0.3195384615384615,0.3078199836864811,0.30781998368648106,1.8055331491842501
11.0,0.32107692307692304,0.32107692307692304,0.30387188489631567,0.30387188489631567,1.7910226769563629
12.0,0.32999999999999996,0.32999999999999996,0.3150418375370308,0.3150418375370308,1.7681323289871216
13.0,0.3336153846153846,0.3336153846153846,0.3242354810427843,0.32423548104278427,1.7583817249391136
14.0,0.34092307692307694,0.34092307692307694,0.32958917901021134,0.32958917901021134,1.7442296656166634
15.0,0.3424615384615385,0.3424615384615385,0.3314235329959194,0.3314235329959195,1.7547128630847468
16.0,0.35184615384615386,0.35184615384615386,0.3385698338370428,0.3385698338370428,1.7251830467363685
17.0,0.3428461538461538,0.3428461538461538,0.3312915324284575,0.33129153242845744,1.732432478811683
18.0,0.35307692307692307,0.35307692307692307,0.34073254891431504,0.34073254891431504,1.7202603828616259
19.0,0.35615384615384615,0.35615384615384615,0.33826883715927253,0.33826883715927253,1.7163653705178237
20.0,0.3585384615384616,0.3585384615384616,0.3461596744365488,0.3461596744365488,1.7035854868772553
21.0,0.35723076923076924,0.35723076923076924,0.3433624717156683,0.3433624717156683,1.706768819762439
22.0,0.36823076923076925,0.36823076923076925,0.3518246935738241,0.3518246935738241,1.7048793827615132
23.0,0.362,0.362,0.34627136894069843,0.3462713689406984,1.699805551621972
24.0,0.36869230769230765,0.36869230769230765,0.356977829703519,0.356977829703519,1.6825032170225935
25.0,0.35900000000000004,0.35900000000000004,0.34001466097964006,0.34001466097964,1.7057020158302496
26.0,0.36823076923076925,0.36823076923076925,0.35646216086294286,0.3564621608629429,1.6951949148643308
27.0,0.3740769230769231,0.3740769230769231,0.3628418236536648,0.3628418236536648,1.687889124125969
28.0,0.3743076923076923,0.3743076923076923,0.3627781226693446,0.3627781226693446,1.6783154417828814
29.0,0.3706153846153846,0.3706153846153846,0.3572607063275728,0.3572607063275728,1.6750087621735361
30.0,0.375,0.375,0.3628896814631991,0.3628896814631991,1.6684244580385161
31.0,0.3749230769230769,0.37492307692307697,0.3633463244572187,0.36334632445721865,1.6672930810509659
32.0,0.3599230769230769,0.3599230769230769,0.34079742436611743,0.34079742436611743,1.7074551687007997
33.0,0.3731538461538461,0.3731538461538461,0.36455711789523876,0.3645571178952387,1.6816153991513136
34.0,0.3814615384615384,0.3814615384615384,0.36972438214318537,0.36972438214318537,1.6621853712128432
35.0,0.38292307692307687,0.38292307692307687,0.3670912520061769,0.3670912520061769,1.6600899231143114
36.0,0.3771538461538461,0.37715384615384606,0.36567965634138944,0.36567965634138944,1.663315897453122
37.0,0.3799230769230769,0.37992307692307686,0.36962214978605556,0.36962214978605556,1.6659047533826132
38.0,0.3832307692307692,0.3832307692307692,0.3754629447206183,0.3754629447206183,1.649952124386299
39.0,0.38284615384615384,0.3828461538461539,0.37289776612194137,0.37289776612194137,1.6576062097782043
40.0,0.38184615384615384,0.38184615384615384,0.3681065405338604,0.3681065405338604,1.6586833820110414
41.0,0.38900000000000007,0.38900000000000007,0.37736976863293853,0.3773697686329386,1.64569933065554
42.0,0.3863076923076923,0.3863076923076923,0.3742470674211345,0.37424706742113456,1.6561450812874772
43.0,0.38876923076923076,0.38876923076923076,0.38074232771492345,0.38074232771492345,1.6539304204103424
44.0,0.38707692307692304,0.38707692307692304,0.37891961187451956,0.37891961187451956,1.6446920266965541
45.0,0.3916153846153846,0.3916153846153846,0.3829903022821672,0.3829903022821672,1.6462978799168657
46.0,0.3897692307692308,0.38976923076923076,0.3785842225438629,0.3785842225438629,1.6428033875256052
47.0,0.39107692307692304,0.39107692307692304,0.3830211506964828,0.38302115069648285,1.6303124782515739
48.0,0.3886153846153846,0.3886153846153846,0.3778020418428551,0.3778020418428552,1.6377318004282508
49.0,0.38807692307692304,0.38807692307692304,0.37721812182457237,0.37721812182457237,1.6542787075042724
50.0,0.3930769230769231,0.3930769230769231,0.3853527157251269,0.38535271572512697,1.6346108448214647
51.0,0.39092307692307693,0.39092307692307693,0.3840670339076584,0.3840670339076584,1.6412309088358064
52.0,0.39584615384615385,0.39584615384615385,0.3814175426969714,0.3814175426969714,1.6370364770656678
53.0,0.3921538461538462,0.3921538461538462,0.3820766370712841,0.38207663707128403,1.6435399381125848
54.0,0.39130769230769236,0.39130769230769236,0.37793058843099664,0.37793058843099664,1.6371224792992198
55.0,0.3894615384615384,0.38946153846153847,0.38207943540628764,0.3820794354062876,1.6378542161569363
56.0,0.396,0.396,0.3889649428617493,0.3889649428617494,1.6340350523227598
57.0,0.39784615384615385,0.39784615384615385,0.3860738829555155,0.3860738829555155,1.6324549488905
58.0,0.3915384615384615,0.3915384615384615,0.3828000301480796,0.3828000301480796,1.6474667711955746
59.0,0.3934615384615385,0.3934615384615385,0.385741167004887,0.3857411670048869,1.6314839700373205
60.0,0.3894615384615384,0.38946153846153847,0.3763537192226374,0.37635371922263733,1.6535613711287336
61.0,0.39253846153846156,0.3925384615384615,0.38509551540195514,0.3850955154019552,1.6388654505334248
62.0,0.39884615384615385,0.3988461538461539,0.391802967842532,0.391802967842532,1.6285389481521233
