Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.15069230769230768,0.15069230769230768,0.08270624128450152,0.08270624128450152,2.2551610318625843
1.0,0.16976923076923076,0.16976923076923076,0.11422072645012646,0.11422072645012646,2.1930523000112396
2.0,0.19369230769230766,0.1936923076923077,0.13581995678479752,0.13581995678479752,2.124495675505661
3.0,0.21484615384615385,0.21484615384615383,0.16104746406041776,0.16104746406041776,2.063752737277891
4.0,0.2342307692307692,0.2342307692307692,0.19714700979399452,0.19714700979399452,2.026042254378156
5.0,0.25161538461538463,0.25161538461538463,0.2038192057930741,0.20381920579307417,1.9852823077178585
6.0,0.2609230769230769,0.2609230769230769,0.20959894975353835,0.20959894975353838,1.9669902941075765
7.0,0.284,0.284,0.24485242763865678,0.24485242763865678,1.9224796318426365
8.0,0.2896923076923077,0.2896923076923077,0.2478233372572456,0.24782333725724565,1.9036428050297065
9.0,0.29946153846153845,0.29946153846153845,0.26574147101359924,0.26574147101359924,1.8728122141303085
10.0,0.3113846153846154,0.3113846153846154,0.26623969591543584,0.26623969591543584,1.8589114892773513
11.0,0.3203846153846154,0.3203846153846154,0.29496054265936716,0.29496054265936716,1.8476520422028333
12.0,0.32169230769230767,0.32169230769230767,0.29567707104684315,0.29567707104684315,1.8268080065890053
13.0,0.33215384615384613,0.33215384615384613,0.2982722685496162,0.2982722685496162,1.8041397856503
14.0,0.32976923076923076,0.32976923076923076,0.3019566405956232,0.3019566405956232,1.8036615813650734
15.0,0.33915384615384614,0.33915384615384614,0.3182260791039675,0.3182260791039675,1.7916555608191143
16.0,0.33899999999999997,0.33899999999999997,0.31059960929417973,0.31059960929417973,1.7973103331356515
17.0,0.3303846153846154,0.3303846153846154,0.2908223771425106,0.2908223771425106,1.8078578745446556
18.0,0.3390000000000001,0.3390000000000001,0.30953633382058715,0.3095363338205871,1.7801519254358804
19.0,0.3362307692307692,0.3362307692307692,0.3066172352949429,0.3066172352949429,1.793131680604888
20.0,0.33615384615384614,0.33615384615384614,0.30150983233493056,0.30150983233493056,1.7742022020060841
21.0,0.3422307692307693,0.3422307692307693,0.31845827686425227,0.3184582768642523,1.769721234135511
22.0,0.34400000000000003,0.34400000000000003,0.3190878389040579,0.31908783890405795,1.7655583259535998
23.0,0.32876923076923076,0.32876923076923076,0.2989329108263251,0.2989329108263251,1.8168184385067079
24.0,0.3438461538461538,0.3438461538461538,0.317559845693546,0.31755984569354595,1.7505327311957752
25.0,0.3516153846153846,0.3516153846153846,0.3269230349592129,0.3269230349592129,1.747725323932927
26.0,0.35084615384615386,0.3508461538461538,0.32248902348237746,0.32248902348237746,1.7437020755395658
27.0,0.35976923076923073,0.35976923076923073,0.3312267546576355,0.33122675465763557,1.7345463595739226
28.0,0.35207692307692307,0.35207692307692307,0.33321118158071067,0.33321118158071067,1.7424328926132948
29.0,0.35715384615384616,0.35715384615384616,0.3411303611299831,0.3411303611299831,1.7279179305565067
30.0,0.3586153846153846,0.35861538461538467,0.34064426615640625,0.34064426615640625,1.7161536786614395
31.0,0.35407692307692307,0.35407692307692307,0.33566365893520844,0.3356636589352085,1.7332725001544484
32.0,0.36423076923076925,0.36423076923076925,0.3417879707090815,0.3417879707090815,1.715149057202223
33.0,0.3590769230769231,0.3590769230769232,0.34159587274906633,0.34159587274906633,1.7335583524006168
34.0,0.37161538461538457,0.37161538461538457,0.34602302271794827,0.34602302271794827,1.7020417405337824
35.0,0.3586153846153846,0.3586153846153846,0.3433159652617171,0.3433159652617171,1.7133660595591476
36.0,0.3703846153846154,0.3703846153846154,0.3419734313660897,0.3419734313660897,1.69161717484637
37.0,0.36084615384615387,0.3608461538461538,0.33741386808763474,0.33741386808763474,1.7124997912383662
38.0,0.3653076923076924,0.3653076923076924,0.34263602930454085,0.34263602930454085,1.7031356392837154
39.0,0.3678461538461538,0.3678461538461538,0.3529266033784386,0.35292660337843873,1.6880877762306028
40.0,0.37761538461538463,0.37761538461538463,0.36226771593198587,0.3622677159319858,1.6651380457529208
41.0,0.38138461538461543,0.38138461538461543,0.3677571577593996,0.3677571577593996,1.680912867988028
