Epoch,Accuracy,Precision (micro),Precision (macro),Precision (weighted),Recall (micro),Recall (macro),Recall (weighted),F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.46564285714285714,0.46564285714285714,0.46704951983911513,0.46704951983911513,0.46564285714285714,0.46564285714285714,0.46564285714285714,0.46564285714285714,0.4498343528209519,0.4498343528209519,1.426665695943789
1.0,0.5164714285714286,0.5164714285714286,0.5126867615562156,0.5126867615562156,0.5164714285714286,0.5164714285714286,0.5164714285714286,0.5164714285714286,0.4945828982929957,0.4945828982929957,1.2967836411031957
2.0,0.5452714285714284,0.5452714285714284,0.5458818907868714,0.5458818907868717,0.5452714285714284,0.5452714285714284,0.5452714285714284,0.5452714285714284,0.5314198735830367,0.5314198735830364,1.2320869473561848
3.0,0.5651857142857143,0.5651857142857143,0.5664868639862819,0.5664868639862819,0.5651857142857143,0.5651857142857143,0.5651857142857143,0.5651857142857143,0.5518608819106277,0.5518608819106277,1.1789078540453628
4.0,0.5816714285714285,0.5816714285714285,0.5843629952278736,0.5843629952278736,0.5816714285714285,0.5816714285714285,0.5816714285714285,0.5816714285714285,0.5697211487178653,0.5697211487178653,1.132314480330846
5.0,0.5882571428571429,0.5882571428571429,0.5928939776318278,0.5928939776318279,0.5882571428571429,0.5882571428571429,0.5882571428571429,0.5882571428571429,0.5778566622521308,0.5778566622521308,1.1171118277392975
6.0,0.5998714285714286,0.5998714285714286,0.6069207747590325,0.6069207747590324,0.5998714285714286,0.5998714285714286,0.5998714285714286,0.5998714285714286,0.591802478331054,0.591802478331054,1.0820068093195352
7.0,0.6023142857142856,0.6023142857142856,0.6100191632717689,0.6100191632717686,0.6023142857142856,0.6023142857142856,0.6023142857142856,0.6023142857142856,0.5923209518936543,0.5923209518936543,1.066855734341765
8.0,0.6129714285714285,0.6129714285714285,0.6194991515258019,0.6194991515258019,0.6129714285714285,0.6129714285714286,0.6129714285714285,0.6129714285714285,0.6043946987769295,0.6043946987769295,1.040941098509314
9.0,0.6214000000000001,0.6214000000000001,0.6246162499754824,0.6246162499754824,0.6214000000000001,0.6214000000000001,0.6214000000000001,0.6214000000000001,0.6155143598875842,0.6155143598875842,1.0184556687259239
10.0,0.6317,0.6317,0.6332984469094514,0.6332984469094514,0.6317,0.6317,0.6317,0.6317,0.6228464341641261,0.6228464341641262,0.9950406078878604
11.0,0.6287857142857143,0.6287857142857143,0.63231323851547,0.63231323851547,0.6287857142857143,0.6287857142857143,0.6287857142857143,0.6287857142857143,0.6187895232219196,0.6187895232219196,0.9967113756153683
12.0,0.6341142857142857,0.6341142857142857,0.6400628747825804,0.6400628747825806,0.6341142857142857,0.6341142857142857,0.6341142857142857,0.6341142857142857,0.626607126359293,0.6266071263592929,0.9768057637563035
13.0,0.6333142857142857,0.6333142857142857,0.6459359218218151,0.6459359218218151,0.6333142857142857,0.6333142857142857,0.6333142857142857,0.6333142857142857,0.625818101198407,0.6258181011984069,0.9779539112086709
14.0,0.6471714285714285,0.6471714285714285,0.6459901168583669,0.6459901168583669,0.6471714285714285,0.6471714285714286,0.6471714285714285,0.6471714285714285,0.6363412465094702,0.6363412465094702,0.9466152501432864
15.0,0.6500285714285714,0.6500285714285714,0.651955815661624,0.6519558156616239,0.6500285714285714,0.6500285714285715,0.6500285714285714,0.6500285714285714,0.6399709549291153,0.6399709549291154,0.9375960455093209
