Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.45301428571428576,0.45301428571428576,0.4315129024313259,0.4315129024313259,1.4826007705845243
1.0,0.5205,0.5205,0.5035412932592329,0.5035412932592329,1.316262632581197
2.0,0.5391142857142857,0.5391142857142857,0.5278042433454646,0.5278042433454646,1.252561180885524
3.0,0.5520714285714285,0.5520714285714285,0.5410296021856651,0.5410296021856651,1.219390351750535
4.0,0.5701571428571429,0.5701571428571429,0.5539230802423944,0.5539230802423943,1.1652144059742968
5.0,0.5829428571428572,0.5829428571428572,0.5726351732135455,0.5726351732135456,1.13783550746909
6.0,0.5894142857142858,0.5894142857142858,0.5793447753220395,0.5793447753220395,1.1203989484538772
7.0,0.5980428571428572,0.5980428571428572,0.5887063342846982,0.5887063342846981,1.0972722497160574
8.0,0.6020285714285715,0.6020285714285715,0.5927287867486549,0.592728786748655,1.0806763010482265
9.0,0.6082571428571428,0.6082571428571428,0.6015755860270142,0.6015755860270142,1.064995997518165
10.0,0.6116142857142857,0.6116142857142857,0.6037507511606041,0.6037507511606041,1.0534914734701044
11.0,0.6151857142857142,0.6151857142857142,0.6064055032420718,0.6064055032420719,1.0501538645731259
12.0,0.6186285714285714,0.6186285714285714,0.6109431041328276,0.6109431041328277,1.0383683282490732
13.0,0.6310857142857142,0.6310857142857142,0.6245558745774487,0.6245558745774487,1.0087457890924254
14.0,0.6315428571428572,0.6315428571428572,0.6230489842588618,0.6230489842588618,1.0100595534119976
15.0,0.6343142857142857,0.6343142857142857,0.624774374973627,0.624774374973627,1.0030610891781986
16.0,0.6318428571428572,0.6318428571428572,0.6219731328797387,0.6219731328797387,0.9972832786438126
17.0,0.6401428571428571,0.6401428571428571,0.6325449200597789,0.6325449200597789,0.9829663890137519
18.0,0.6423571428571428,0.6423571428571428,0.6367906191085052,0.6367906191085052,0.9769621688481335
19.0,0.6417285714285714,0.6417285714285714,0.6364362231574245,0.6364362231574245,0.9759888263053546
20.0,0.640842857142857,0.640842857142857,0.6323900237065732,0.6323900237065732,0.9759294189818919
21.0,0.6487142857142858,0.6487142857142858,0.6425633505454531,0.6425633505454531,0.9616652666705929
22.0,0.6510857142857144,0.6510857142857144,0.6482440194854935,0.6482440194854935,0.9521192482617348
23.0,0.6509142857142858,0.6509142857142858,0.6439748106527702,0.6439748106527702,0.9554758589017338
24.0,0.6567142857142857,0.6567142857142857,0.6500000946390155,0.6500000946390156,0.9391237865299938
25.0,0.6561,0.6561,0.6510520304157847,0.6510520304157847,0.9414176707942736
