Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.6441285714285715,0.6441285714285715,0.6306784909627678,0.630678490962768,0.9644548858681772
1.0,0.7202428571428572,0.7202428571428572,0.7090735191691018,0.7090735191691018,0.7836992625504323
2.0,0.7364857142857142,0.7364857142857142,0.7250972084088818,0.7250972084088818,0.7384379336278732
3.0,0.7629571428571429,0.7629571428571429,0.7585858600375436,0.7585858600375436,0.670719275626962
4.0,0.7650285714285715,0.7650285714285715,0.7571467521937857,0.7571467521937857,0.6487566069380877
5.0,0.7755857142857143,0.7755857142857143,0.7704188216140421,0.7704188216140421,0.6229474917666553
6.0,0.7806,0.7806,0.7778378509901429,0.7778378509901428,0.6084003799037847
7.0,0.7804428571428571,0.7804428571428571,0.7732300508398711,0.7732300508398711,0.6008708474026423
8.0,0.7842714285714285,0.7842714285714285,0.776769469608905,0.7767694696089051,0.590624379240759
9.0,0.7993857142857143,0.7993857142857143,0.7988439811696503,0.7988439811696503,0.5533177637210176
10.0,0.8003857142857143,0.8003857142857143,0.796641420867356,0.7966414208673559,0.5463182691297575
11.0,0.8077857142857143,0.8077857142857143,0.8036842424793716,0.8036842424793716,0.5348041206326114
12.0,0.8095142857142857,0.8095142857142857,0.806103060967683,0.806103060967683,0.5229976268119463
13.0,0.8140000000000001,0.8140000000000001,0.812879642220721,0.8128796422207207,0.5139017438643598
14.0,0.8155714285714286,0.8155714285714286,0.8094888193087802,0.8094888193087802,0.5088587287081976
15.0,0.8116142857142856,0.8116142857142856,0.8078303397770306,0.8078303397770303,0.5172021066217118
16.0,0.8195142857142856,0.8195142857142856,0.8160072703088584,0.8160072703088582,0.49790603483104273
17.0,0.8190857142857142,0.8190857142857142,0.8167165070086849,0.8167165070086847,0.49918337094185017
18.0,0.8173571428571428,0.8173571428571428,0.8152125173028768,0.8152125173028768,0.49919017996962206
19.0,0.820742857142857,0.8207428571428572,0.8153633903946564,0.8153633903946564,0.48830268915113245
20.0,0.8230999999999999,0.8230999999999999,0.8211698871774848,0.8211698871774848,0.4879856369130688
21.0,0.8280857142857142,0.8280857142857142,0.8262262131617156,0.8262262131617156,0.47876347820508425
22.0,0.8272857142857143,0.8272857142857143,0.8257567720219952,0.8257567720219952,0.46819952255514663
23.0,0.8260285714285714,0.8260285714285714,0.8207418443547206,0.8207418443547205,0.47572784939585216
24.0,0.831642857142857,0.8316428571428572,0.8296129967097668,0.8296129967097668,0.46471053097890397
25.0,0.8376857142857143,0.8376857142857143,0.8347703875527145,0.8347703875527145,0.4442061915517398
26.0,0.8352571428571428,0.8352571428571428,0.8298080117000708,0.8298080117000708,0.44969269414198454
27.0,0.8322571428571429,0.8322571428571429,0.830827904726452,0.8308279047264518,0.45495879318071825
28.0,0.8355571428571429,0.8355571428571429,0.8323433037550165,0.8323433037550168,0.44369994355663317
29.0,0.8358571428571429,0.8358571428571429,0.8352218338728186,0.8352218338728186,0.45150969564642535
30.0,0.8352428571428572,0.835242857142857,0.833486345418272,0.833486345418272,0.44318641229579436
31.0,0.8425142857142858,0.8425142857142858,0.8403587679267662,0.8403587679267662,0.4348846021036035
32.0,0.8416142857142859,0.8416142857142856,0.8388297226228337,0.8388297226228335,0.43591071572750123
33.0,0.8436714285714284,0.8436714285714284,0.8406315597353654,0.8406315597353654,0.4313449301403952
34.0,0.8418285714285714,0.8418285714285714,0.8401135512805544,0.8401135512805544,0.43776735836240255
35.0,0.8446142857142858,0.8446142857142858,0.8434076287517522,0.8434076287517522,0.4254683953169819
36.0,0.8426857142857145,0.8426857142857145,0.8424032702046003,0.8424032702046003,0.4297335267883457
37.0,0.8391857142857143,0.8391857142857143,0.8363422613404058,0.8363422613404058,0.43791305995695123
38.0,0.8470714285714287,0.8470714285714287,0.8451458851990836,0.8451458851990836,0.4169364209997056
39.0,0.8414857142857141,0.8414857142857141,0.8383619818610404,0.8383619818610406,0.43017067669733483
40.0,0.843442857142857,0.843442857142857,0.8433810344435292,0.8433810344435292,0.42513537786594807
41.0,0.8467142857142855,0.8467142857142855,0.8452960221271184,0.8452960221271184,0.4164583226589308
42.0,0.8472714285714286,0.8472714285714286,0.8456720163544565,0.8456720163544565,0.42367428448646577
43.0,0.8486857142857144,0.8486857142857144,0.8450867583335047,0.8450867583335047,0.4129126003615933
44.0,0.8503857142857143,0.8503857142857143,0.8493412350214319,0.8493412350214321,0.4113043141827736
45.0,0.8476571428571429,0.8476571428571429,0.846976675957898,0.846976675957898,0.414400322714897
46.0,0.8516857142857145,0.8516857142857145,0.8513898308148914,0.8513898308148914,0.40525057032772394
