Epoch,Accuracy,Precision (micro),Precision (macro),Precision (weighted),Recall (micro),Recall (macro),Recall (weighted),F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.5938285714285715,0.5938285714285715,0.6123470528065111,0.6123470528065111,0.5938285714285715,0.5938285714285714,0.5938285714285715,0.5938285714285715,0.5717171011848722,0.5717171011848722,1.0760426517490929
1.0,0.6788714285714287,0.6788714285714287,0.6826849675326669,0.6826849675326669,0.6788714285714287,0.6788714285714287,0.6788714285714287,0.6788714285714287,0.6714161696311487,0.6714161696311487,0.8622151726457081
2.0,0.6883857142857143,0.6883857142857143,0.7028428417695095,0.7028428417695095,0.6883857142857143,0.6883857142857142,0.6883857142857143,0.6883857142857142,0.6773291418998756,0.6773291418998756,0.8343846466171143
3.0,0.7078142857142857,0.7078142857142857,0.7087776631633421,0.7087776631633422,0.7078142857142857,0.7078142857142857,0.7078142857142857,0.7078142857142857,0.6987472878251149,0.6987472878251151,0.7693726623167187
4.0,0.7126714285714286,0.7126714285714286,0.7158346633349062,0.7158346633349062,0.7126714285714286,0.7126714285714286,0.7126714285714286,0.7126714285714286,0.7029018341999786,0.7029018341999785,0.7599998148608971
5.0,0.7232428571428573,0.7232428571428573,0.729194104067099,0.729194104067099,0.7232428571428573,0.7232428571428571,0.7232428571428573,0.7232428571428571,0.7189789790474835,0.7189789790474835,0.7267415655258039
6.0,0.7348714285714285,0.7348714285714285,0.7342514975083154,0.7342514975083156,0.7348714285714285,0.7348714285714286,0.7348714285714285,0.7348714285714285,0.7278878611562283,0.7278878611562283,0.7057992367711786
7.0,0.7323142857142857,0.7323142857142857,0.738284148164813,0.7382841481648128,0.7323142857142857,0.7323142857142857,0.7323142857142857,0.7323142857142857,0.7247635048649543,0.7247635048649543,0.7068276033553903
8.0,0.7366857142857144,0.7366857142857144,0.74144034252724,0.74144034252724,0.7366857142857144,0.7366857142857143,0.7366857142857144,0.7366857142857144,0.7284830344906272,0.7284830344906272,0.6898178742628664
9.0,0.7477142857142857,0.7477142857142857,0.7502418943235964,0.7502418943235967,0.7477142857142857,0.7477142857142859,0.7477142857142857,0.7477142857142857,0.7439794189017179,0.7439794189017179,0.667075457964858
10.0,0.7506285714285715,0.7506285714285715,0.7524681646587701,0.7524681646587701,0.7506285714285715,0.7506285714285715,0.7506285714285715,0.7506285714285713,0.7462030657591964,0.7462030657591964,0.6601232200452726
11.0,0.754357142857143,0.754357142857143,0.7563664002732484,0.7563664002732484,0.754357142857143,0.7543571428571428,0.754357142857143,0.754357142857143,0.7495165273711637,0.7495165273711637,0.6524715576814191
12.0,0.757157142857143,0.757157142857143,0.7565521800623486,0.7565521800623487,0.757157142857143,0.7571571428571428,0.757157142857143,0.757157142857143,0.7509889353613797,0.7509889353613799,0.6441851408242092
13.0,0.7565999999999999,0.7565999999999999,0.7632960513792175,0.7632960513792174,0.7565999999999999,0.7565999999999999,0.7565999999999999,0.7565999999999999,0.7522219888162581,0.7522219888162581,0.6376474831202259
14.0,0.7593571428571428,0.7593571428571428,0.7602442283761095,0.7602442283761094,0.7593571428571428,0.7593571428571428,0.7593571428571428,0.7593571428571428,0.75379760503069,0.7537976050306903,0.6318725307510323
15.0,0.7572428571428571,0.7572428571428571,0.7600845397748198,0.7600845397748198,0.7572428571428571,0.7572428571428571,0.7572428571428571,0.7572428571428572,0.7489069147496453,0.7489069147496452,0.6383725967309246
16.0,0.7661999999999999,0.7661999999999999,0.7666567811380931,0.7666567811380932,0.7661999999999999,0.7661999999999999,0.7661999999999999,0.7661999999999999,0.7583627186683672,0.7583627186683672,0.6212340506516635
17.0,0.764457142857143,0.764457142857143,0.7710015088882045,0.7710015088882044,0.764457142857143,0.764457142857143,0.764457142857143,0.7644571428571428,0.7615959531790606,0.7615959531790607,0.6225203363318421
18.0,0.7634428571428572,0.7634428571428572,0.7727285467523086,0.7727285467523087,0.7634428571428572,0.7634428571428571,0.7634428571428572,0.7634428571428572,0.7588609279819213,0.7588609279819212,0.6120064689960654
19.0,0.7698285714285715,0.7698285714285715,0.7723307525432332,0.7723307525432332,0.7698285714285715,0.7698285714285713,0.7698285714285715,0.7698285714285715,0.7664726817172728,0.7664726817172728,0.6043554770619901
20.0,0.7752285714285716,0.7752285714285716,0.776997116949653,0.776997116949653,0.7752285714285716,0.7752285714285714,0.7752285714285716,0.7752285714285716,0.7705986050772202,0.7705986050772202,0.594195993578053
21.0,0.7707428571428572,0.7707428571428572,0.775968654351847,0.775968654351847,0.7707428571428572,0.7707428571428572,0.7707428571428572,0.7707428571428572,0.7674540302234922,0.7674540302234922,0.6008572110030205
22.0,0.7764714285714286,0.7764714285714286,0.7812305532917725,0.7812305532917725,0.7764714285714286,0.7764714285714286,0.7764714285714286,0.7764714285714286,0.7753584318536173,0.7753584318536174,0.585989089561924
23.0,0.7733142857142857,0.7733142857142857,0.7737804134843854,0.7737804134843854,0.7733142857142857,0.7733142857142857,0.7733142857142857,0.7733142857142857,0.7655692826817843,0.7655692826817841,0.5955260595502375
24.0,0.7814,0.7814,0.7801353255989067,0.7801353255989067,0.7814,0.7813999999999999,0.7814,0.7813999999999999,0.7770391720710124,0.7770391720710123,0.5756658232647535
25.0,0.7809714285714285,0.7809714285714285,0.781100987101438,0.7811009871014382,0.7809714285714285,0.7809714285714285,0.7809714285714285,0.7809714285714284,0.7770023967108308,0.7770023967108308,0.5783209502424824
26.0,0.7835000000000001,0.7835000000000001,0.7833231085641515,0.7833231085641515,0.7835000000000001,0.7835000000000001,0.7835000000000001,0.7835000000000001,0.7794689932354251,0.7794689932354251,0.5703802540149863
27.0,0.7823428571428571,0.7823428571428571,0.7839417336034532,0.7839417336034532,0.7823428571428571,0.7823428571428571,0.7823428571428571,0.7823428571428571,0.7801020902881888,0.7801020902881888,0.5698732487142902
28.0,0.7831571428571429,0.7831571428571429,0.7832027618424312,0.7832027618424311,0.7831571428571429,0.7831571428571429,0.7831571428571429,0.7831571428571429,0.7766037283050713,0.7766037283050714,0.5724011998742682
29.0,0.7860571428571428,0.7860571428571428,0.7849696179630232,0.7849696179630233,0.7860571428571428,0.7860571428571428,0.7860571428571428,0.7860571428571428,0.7813233771989057,0.7813233771989055,0.5634447600743542
30.0,0.7846428571428572,0.7846428571428572,0.7864982001536875,0.7864982001536875,0.7846428571428572,0.7846428571428572,0.7846428571428572,0.7846428571428572,0.7807570068243953,0.7807570068243953,0.5667301422112608
31.0,0.7882571428571429,0.7882571428571429,0.7880519550625417,0.7880519550625418,0.7882571428571429,0.7882571428571429,0.7882571428571429,0.7882571428571429,0.784110749121657,0.784110749121657,0.5580784813998496
32.0,0.7876142857142858,0.7876142857142858,0.7898251680468478,0.7898251680468475,0.7876142857142858,0.7876142857142858,0.7876142857142858,0.7876142857142858,0.7863371701379023,0.7863371701379023,0.5594661724077511
33.0,0.7899285714285714,0.7899285714285714,0.7877847781682839,0.7877847781682841,0.7899285714285714,0.7899285714285714,0.7899285714285714,0.7899285714285714,0.7846650389463248,0.7846650389463247,0.5568082638799327
34.0,0.7850428571428572,0.7850428571428572,0.7932515947128596,0.7932515947128594,0.7850428571428572,0.7850428571428572,0.7850428571428572,0.7850428571428572,0.7815481131345946,0.7815481131345947,0.5648085115162749
35.0,0.7902714285714285,0.7902714285714285,0.7904803550397299,0.7904803550397299,0.7902714285714285,0.7902714285714285,0.7902714285714285,0.7902714285714285,0.7878857017387748,0.7878857017387746,0.551817510688686
36.0,0.7885571428571427,0.7885571428571427,0.7942145390507175,0.7942145390507177,0.7885571428571427,0.7885571428571427,0.7885571428571427,0.7885571428571427,0.7870751525580113,0.7870751525580112,0.5504390729888934
37.0,0.7880428571428573,0.7880428571428573,0.7928851817856815,0.7928851817856815,0.7880428571428573,0.7880428571428573,0.7880428571428573,0.7880428571428573,0.7849191670101765,0.7849191670101765,0.5584216489639456
38.0,0.7956142857142857,0.7956142857142857,0.7951779393635843,0.7951779393635843,0.7956142857142857,0.7956142857142858,0.7956142857142857,0.7956142857142857,0.7923099886649432,0.7923099886649432,0.5394331626696129
39.0,0.7929428571428572,0.7929428571428572,0.7926760344158639,0.7926760344158638,0.7929428571428572,0.7929428571428572,0.7929428571428572,0.7929428571428572,0.7877813835375831,0.7877813835375831,0.5434907335941106
40.0,0.7904142857142856,0.7904142857142856,0.7964781250465668,0.7964781250465669,0.7904142857142856,0.7904142857142856,0.7904142857142856,0.7904142857142856,0.789560999396006,0.7895609993960061,0.5487000543777256
