Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.5218285714285715,0.5218285714285715,0.5004215311249688,0.5004215311249688,1.2842440881141244
1.0,0.5946285714285714,0.5946285714285714,0.5802492977207857,0.5802492977207857,1.1246455840324159
2.0,0.6221571428571429,0.6221571428571429,0.6084217654217985,0.6084217654217985,1.047128416958465
3.0,0.6408428571428572,0.6408428571428572,0.6286931641652673,0.6286931641652673,0.9856771822933738
4.0,0.6539571428571428,0.6539571428571428,0.6428418714912537,0.6428418714912537,0.9560006827524263
5.0,0.6573857142857142,0.6573857142857142,0.6520151127461578,0.6520151127461579,0.928566191403289
6.0,0.6674714285714286,0.6674714285714286,0.6598427136417367,0.6598427136417367,0.9051786419463485
7.0,0.6719428571428572,0.6719428571428572,0.662168198624395,0.662168198624395,0.8951361257735997
8.0,0.6750428571428573,0.6750428571428573,0.6678994252051187,0.6678994252051187,0.8823128256623602
9.0,0.6851428571428572,0.6851428571428572,0.6809367960891424,0.6809367960891424,0.8523009356842739
10.0,0.6889,0.6889,0.6820318671954766,0.6820318671954766,0.846588637894147
11.0,0.6899857142857144,0.6899857142857144,0.6842940371846135,0.6842940371846133,0.8411362181787622
12.0,0.6957857142857142,0.6957857142857142,0.6893411183063978,0.6893411183063978,0.8251053294090376
13.0,0.6985000000000001,0.6985000000000001,0.6940239107306825,0.6940239107306824,0.8139760999919072
14.0,0.7012857142857143,0.7012857142857143,0.6953983099790475,0.6953983099790475,0.8141226325133075
15.0,0.7007285714285715,0.7007285714285715,0.6932791304434558,0.6932791304434558,0.814808680477752
16.0,0.7035857142857143,0.7035857142857143,0.6964816222659407,0.6964816222659407,0.8032158126841941
17.0,0.703657142857143,0.703657142857143,0.6995040707931818,0.6995040707931819,0.8035594674550236
18.0,0.7044857142857143,0.7044857142857143,0.6977510765292695,0.6977510765292694,0.8003852459665847
19.0,0.7067571428571429,0.7067571428571429,0.7038503101889372,0.7038503101889372,0.7889341434115145
20.0,0.710442857142857,0.710442857142857,0.7063386891791162,0.7063386891791162,0.7824784418763635
21.0,0.7147571428571429,0.7147571428571429,0.7092817209462923,0.7092817209462923,0.7818978299016821
22.0,0.7139714285714286,0.7139714285714287,0.7106552727482245,0.7106552727482245,0.7732712139549865
23.0,0.7159142857142857,0.7159142857142857,0.7094467690343959,0.7094467690343957,0.772094961524554
24.0,0.7225714285714286,0.7225714285714286,0.7172776871002462,0.7172776871002462,0.7555698586925523
25.0,0.7226857142857143,0.7226857142857143,0.7183993917435739,0.7183993917435739,0.7535043841899802
26.0,0.7226857142857142,0.7226857142857143,0.7177804549926842,0.7177804549926842,0.7559981115876812
27.0,0.7234571428571429,0.7234571428571429,0.7190643905248455,0.7190643905248455,0.7462590304139542
28.0,0.7277857142857143,0.7277857142857144,0.7249304146729045,0.7249304146729045,0.7392992850580172
29.0,0.724142857142857,0.7241428571428572,0.7176252590485751,0.717625259048575,0.7482390912428294
30.0,0.7233142857142857,0.7233142857142857,0.718906519226425,0.7189065192264251,0.7458581639479285
31.0,0.7271428571428572,0.7271428571428571,0.7229057197280903,0.7229057197280903,0.7414740932586531
