Epoch,Accuracy,Precision (micro),Precision (macro),Precision (weighted),Recall (micro),Recall (macro),Recall (weighted),F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.6399285714285714,0.6399285714285714,0.6576817518136083,0.6576817518136083,0.6399285714285714,0.6399285714285714,0.6399285714285714,0.6399285714285714,0.6299898635594271,0.629989863559427,0.9777430363441711
1.0,0.6815999999999999,0.6815999999999999,0.6833470057076642,0.6833470057076642,0.6815999999999999,0.6815999999999999,0.6815999999999999,0.6815999999999999,0.6666682371598263,0.6666682371598261,0.8539097160509188
2.0,0.6930285714285714,0.6930285714285714,0.700126404204231,0.7001264042042312,0.6930285714285714,0.6930285714285715,0.6930285714285714,0.6930285714285714,0.6765417882066569,0.6765417882066569,0.8259866092847362
3.0,0.7124571428571429,0.7124571428571429,0.7091592727167837,0.7091592727167837,0.7124571428571429,0.7124571428571429,0.7124571428571429,0.7124571428571428,0.7015796623444107,0.7015796623444107,0.7684784689178205
4.0,0.714,0.714,0.7148132503810143,0.7148132503810144,0.714,0.714,0.714,0.714,0.7059994118263443,0.7059994118263443,0.764392451390828
5.0,0.7194,0.7194,0.7232941532729769,0.7232941532729769,0.7194,0.7193999999999999,0.7194,0.7194,0.7107184138816853,0.7107184138816853,0.7407781134185182
6.0,0.7294999999999999,0.7294999999999999,0.7325008783706234,0.7325008783706233,0.7294999999999999,0.7295,0.7294999999999999,0.7294999999999999,0.7231178308558087,0.7231178308558089,0.7208740015552468
7.0,0.7319142857142857,0.7319142857142857,0.7340756326306039,0.7340756326306038,0.7319142857142857,0.7319142857142857,0.7319142857142857,0.7319142857142857,0.7237442793201653,0.7237442793201653,0.7117741955469732
8.0,0.726157142857143,0.726157142857143,0.7275674681102695,0.7275674681102695,0.726157142857143,0.726157142857143,0.726157142857143,0.7261571428571428,0.7148799171577019,0.7148799171577019,0.7167804159530222
9.0,0.7415714285714285,0.7415714285714285,0.7420670948795856,0.7420670948795856,0.7415714285714285,0.7415714285714285,0.7415714285714285,0.7415714285714285,0.7367463502428369,0.7367463502428369,0.6854412488741418
10.0,0.7409,0.7409,0.7455688474609266,0.7455688474609266,0.7409,0.7409,0.7409,0.7409,0.7323924711265657,0.7323924711265656,0.6811253984769186
11.0,0.7442571428571428,0.7442571428571428,0.7493307520963759,0.7493307520963758,0.7442571428571428,0.7442571428571428,0.7442571428571428,0.7442571428571428,0.7381562158187811,0.7381562158187811,0.6711379160075427
12.0,0.7473285714285713,0.7473285714285713,0.752127880381741,0.7521278803817412,0.7473285714285713,0.7473285714285713,0.7473285714285713,0.7473285714285713,0.7417343905846104,0.7417343905846107,0.6614210400407174
13.0,0.748257142857143,0.748257142857143,0.7590658153184066,0.7590658153184064,0.748257142857143,0.748257142857143,0.748257142857143,0.748257142857143,0.7457630068805571,0.745763006880557,0.6674979542760544
14.0,0.7593857142857143,0.7593857142857143,0.7582553048228353,0.7582553048228353,0.7593857142857143,0.7593857142857143,0.7593857142857143,0.7593857142857143,0.7537845471200489,0.7537845471200488,0.6370645311052942
15.0,0.7534714285714286,0.7534714285714286,0.7555365061365518,0.7555365061365519,0.7534714285714286,0.7534714285714286,0.7534714285714286,0.7534714285714286,0.745171991470355,0.745171991470355,0.6485037830050133
16.0,0.7627857142857144,0.7627857142857144,0.76150898984699,0.76150898984699,0.7627857142857144,0.7627857142857144,0.7627857142857144,0.7627857142857142,0.7568014463417702,0.7568014463417702,0.6307758758873699
17.0,0.7584142857142857,0.7584142857142857,0.7668564410615614,0.7668564410615615,0.7584142857142857,0.7584142857142857,0.7584142857142857,0.7584142857142857,0.7567097341059839,0.7567097341059839,0.6327041301008773
18.0,0.7663,0.7663,0.7702024449345863,0.7702024449345863,0.7663,0.7663,0.7663,0.7663,0.7609693612890311,0.7609693612890311,0.6160764187166137
19.0,0.7682714285714286,0.7682714285714286,0.7693441952627911,0.7693441952627911,0.7682714285714286,0.7682714285714286,0.7682714285714286,0.7682714285714286,0.7625889484468958,0.7625889484468958,0.6123064272207757
20.0,0.7682142857142857,0.7682142857142857,0.7699231657940864,0.7699231657940862,0.7682142857142857,0.7682142857142857,0.7682142857142857,0.7682142857142857,0.7629525061073337,0.7629525061073336,0.6142820154150872
21.0,0.7723285714285714,0.7723285714285714,0.7720942937909968,0.7720942937909967,0.7723285714285714,0.7723285714285713,0.7723285714285714,0.7723285714285714,0.7676047166104631,0.7676047166104631,0.597825127540658
22.0,0.7777857142857143,0.7777857142857143,0.7817396386523041,0.7817396386523041,0.7777857142857143,0.7777857142857143,0.7777857142857143,0.7777857142857143,0.7765919422027221,0.7765919422027221,0.5900807465864644
23.0,0.7725714285714285,0.7725714285714285,0.7710353649262973,0.7710353649262973,0.7725714285714285,0.7725714285714286,0.7725714285714285,0.7725714285714285,0.7643976442197349,0.764397644219735,0.6021497936553607
24.0,0.7815857142857143,0.7815857142857143,0.7805048532046722,0.7805048532046724,0.7815857142857143,0.7815857142857143,0.7815857142857143,0.7815857142857143,0.778469891262066,0.778469891262066,0.5750245852013156
25.0,0.7809428571428573,0.7809428571428573,0.7813934833677857,0.7813934833677857,0.7809428571428573,0.7809428571428573,0.7809428571428573,0.7809428571428573,0.776934875111366,0.776934875111366,0.5787856679256647
26.0,0.7773714285714286,0.7773714285714286,0.7780954061080669,0.7780954061080669,0.7773714285714286,0.7773714285714286,0.7773714285714286,0.7773714285714286,0.7708983633164446,0.7708983633164446,0.5821319908584089
27.0,0.7841,0.7841,0.7844712422202885,0.7844712422202885,0.7841,0.7841000000000001,0.7841,0.7841,0.7809050423260595,0.7809050423260595,0.5703678118583818
28.0,0.7855428571428572,0.7855428571428572,0.7852759442174776,0.7852759442174776,0.7855428571428572,0.7855428571428572,0.7855428571428572,0.7855428571428572,0.780945030308532,0.7809450303085319,0.5682366380680641
