Epoch,Accuracy,Precision (micro),Precision (macro),Precision (weighted),Recall (micro),Recall (macro),Recall (weighted),F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.6006142857142857,0.6006142857142857,0.6236925474817474,0.6236925474817475,0.6006142857142857,0.6006142857142857,0.6006142857142857,0.6006142857142857,0.5783359295083582,0.5783359295083582,1.0387798230941983
1.0,0.6787571428571428,0.6787571428571428,0.6762775370881862,0.6762775370881862,0.6787571428571428,0.6787571428571428,0.6787571428571428,0.6787571428571428,0.671423752840724,0.671423752840724,0.8585816779909614
2.0,0.6912142857142858,0.6912142857142858,0.7064950352714137,0.7064950352714137,0.6912142857142858,0.6912142857142858,0.6912142857142858,0.6912142857142858,0.676663579431702,0.676663579431702,0.826776846685366
3.0,0.7079142857142857,0.7079142857142857,0.7138683102016297,0.7138683102016297,0.7079142857142857,0.7079142857142857,0.7079142857142857,0.7079142857142857,0.6976183619772336,0.6976183619772336,0.7701546952332535
4.0,0.7202142857142857,0.7202142857142857,0.7234416951117644,0.7234416951117643,0.7202142857142857,0.7202142857142857,0.7202142857142857,0.7202142857142857,0.7129245187316564,0.7129245187316565,0.7433778187455652
5.0,0.7273142857142856,0.7273142857142856,0.7353277784607706,0.7353277784607707,0.7273142857142856,0.7273142857142856,0.7273142857142856,0.7273142857142856,0.7230215102859132,0.7230215102859132,0.7169028779143067
6.0,0.7382,0.7382,0.7382853264230851,0.7382853264230851,0.7382,0.7382,0.7382,0.7382,0.7309574579155671,0.730957457915567,0.6964121500106707
7.0,0.7403571428571428,0.7403571428571428,0.7427659062216334,0.7427659062216334,0.7403571428571428,0.7403571428571428,0.7403571428571428,0.7403571428571428,0.7341116737629522,0.7341116737629522,0.6893510289932495
8.0,0.7415285714285714,0.7415285714285714,0.7463570486901311,0.7463570486901311,0.7415285714285714,0.7415285714285713,0.7415285714285714,0.7415285714285713,0.7360126442667777,0.7360126442667777,0.6834505925711977
9.0,0.7492857142857143,0.7492857142857143,0.7495984614002523,0.7495984614002523,0.7492857142857143,0.7492857142857143,0.7492857142857143,0.7492857142857143,0.7434600777510794,0.7434600777510794,0.6637920065013241
10.0,0.7542,0.7542,0.7546704912320353,0.7546704912320354,0.7542,0.7542000000000001,0.7542,0.7542,0.7485396963141966,0.7485396963141966,0.649784123843119
11.0,0.7585714285714287,0.7585714285714287,0.7608712719512281,0.7608712719512281,0.7585714285714287,0.7585714285714286,0.7585714285714287,0.7585714285714286,0.7546898191930012,0.7546898191930012,0.6386727701855577
12.0,0.7565571428571429,0.7565571428571429,0.759715264676925,0.759715264676925,0.7565571428571429,0.7565571428571429,0.7565571428571429,0.7565571428571429,0.751514152794114,0.751514152794114,0.6431231668550674
13.0,0.7565999999999999,0.7565999999999999,0.7693252663572316,0.7693252663572319,0.7565999999999999,0.7566,0.7565999999999999,0.7566,0.7536344815628772,0.7536344815628772,0.633637409476929
14.0,0.7684714285714286,0.7684714285714286,0.7678692018802338,0.7678692018802338,0.7684714285714286,0.7684714285714286,0.7684714285714286,0.7684714285714286,0.7633016347196856,0.7633016347196855,0.616721060504652
15.0,0.7625428571428572,0.7625428571428572,0.7690300488636288,0.7690300488636288,0.7625428571428572,0.7625428571428572,0.7625428571428572,0.7625428571428572,0.7555815171091722,0.7555815171091721,0.6292951817109704
