Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.6290571428571429,0.6290571428571429,0.6206678638270408,0.6206678638270409,0.9919093509787296
1.0,0.6896857142857142,0.6896857142857142,0.6787211421484324,0.6787211421484325,0.8401102503685101
2.0,0.6946,0.6946,0.6848452437917546,0.6848452437917546,0.821551132229365
3.0,0.7130714285714286,0.7130714285714286,0.7038300707210883,0.7038300707210883,0.7697591090583366
4.0,0.7200428571428571,0.7200428571428571,0.7144516767004528,0.7144516767004528,0.7501742215461383
5.0,0.7239857142857142,0.7239857142857142,0.7189765733149497,0.7189765733149497,0.7329214519017363
6.0,0.7375571428571428,0.7375571428571428,0.7325191557570959,0.732519155757096,0.7109906232792493
7.0,0.7362571428571429,0.7362571428571427,0.728015311209198,0.728015311209198,0.7086015342577408
8.0,0.7355571428571428,0.7355571428571428,0.7277053116182663,0.7277053116182663,0.7033905142246316
9.0,0.7516999999999999,0.7516999999999999,0.7466849781635764,0.7466849781635764,0.6699672154095618
10.0,0.7538857142857143,0.7538857142857143,0.7505125777399586,0.7505125777399586,0.6549859271201913
11.0,0.7574857142857143,0.7574857142857142,0.7520330613572085,0.7520330613572085,0.6524688240327791
12.0,0.7560285714285714,0.7560285714285714,0.7523182275851099,0.7523182275851099,0.6439954008685944
13.0,0.7554571428571429,0.7554571428571429,0.7541170811061801,0.7541170811061801,0.6401789854922795
14.0,0.7666714285714287,0.7666714285714284,0.7622546034302369,0.7622546034302369,0.6287419916015782
15.0,0.7665,0.7665,0.7623267345587847,0.7623267345587847,0.6211317242280534
16.0,0.7717142857142857,0.7717142857142857,0.7662485930433955,0.7662485930433955,0.6099534075009767
17.0,0.7739285714285714,0.7739285714285714,0.7722505238225921,0.7722505238225921,0.6051301735449055
18.0,0.7757857142857143,0.7757857142857143,0.7707293292274784,0.7707293292274783,0.60558278797424
19.0,0.7785857142857143,0.7785857142857143,0.7736222143127693,0.7736222143127693,0.5985232625377777
20.0,0.7794285714285716,0.7794285714285716,0.772388397744986,0.7723883977449861,0.5938289699216956
21.0,0.7807571428571429,0.7807571428571429,0.7773980215732292,0.7773980215732295,0.5832268164854616
22.0,0.7811142857142858,0.7811142857142858,0.7792690158782319,0.779269015878232,0.5868358745694705
23.0,0.7802714285714286,0.7802714285714286,0.7734681731779054,0.7734681731779055,0.5895776010539433
24.0,0.7854285714285714,0.7854285714285714,0.780724883578171,0.780724883578171,0.5795205923928518
25.0,0.7868285714285713,0.7868285714285713,0.7827027202022337,0.7827027202022337,0.5724469387095813
26.0,0.7880714285714286,0.7880714285714286,0.7844376686873542,0.7844376686873542,0.569484660424054
27.0,0.7869714285714287,0.7869714285714287,0.7847910870906503,0.7847910870906502,0.56723007020885
28.0,0.7872714285714285,0.7872714285714285,0.7824091308527175,0.7824091308527175,0.5703852738147457
29.0,0.7859428571428572,0.7859428571428572,0.7820377868418389,0.7820377868418389,0.5728894395098838
30.0,0.7914142857142856,0.7914142857142856,0.7879180953749343,0.7879180953749343,0.5597847105705575
31.0,0.7953857142857143,0.7953857142857144,0.791648268755307,0.791648268755307,0.5537760303445058
32.0,0.7955142857142857,0.7955142857142857,0.7932976492396875,0.7932976492396875,0.5531731400859954
33.0,0.7964142857142857,0.7964142857142857,0.792047872391664,0.792047872391664,0.5544618942694033
34.0,0.7903285714285714,0.7903285714285714,0.7870253835575488,0.7870253835575487,0.5585246840296271
35.0,0.7990285714285715,0.7990285714285714,0.7975127578054613,0.7975127578054613,0.5408761893233207
36.0,0.7939714285714286,0.7939714285714287,0.794136356511308,0.794136356511308,0.5504396069811903
37.0,0.7874428571428571,0.7874428571428571,0.7840552696378633,0.7840552696378633,0.5648570916424059
38.0,0.8005428571428572,0.800542857142857,0.7970991842808534,0.7970991842808534,0.5387206128743142
39.0,0.8016142857142856,0.8016142857142856,0.795519396437373,0.795519396437373,0.5369282533997269
40.0,0.7956142857142858,0.7956142857142858,0.7939256546580223,0.7939256546580222,0.5492066665191084
41.0,0.8005142857142857,0.8005142857142857,0.7962477996919965,0.7962477996919965,0.5384273688406704
42.0,0.7987,0.7987,0.792242097351893,0.7922420973518931,0.5458825974023507
43.0,0.8042999999999999,0.8042999999999999,0.7998799956923446,0.7998799956923446,0.5309989835029324
44.0,0.7984714285714286,0.7984714285714286,0.7934202690334784,0.7934202690334784,0.5427894116944918
45.0,0.8001428571428573,0.8001428571428573,0.798458011424395,0.7984580114243949,0.53548813307122
46.0,0.8012,0.8012,0.8008771720695815,0.8008771720695815,0.5330970434973774
47.0,0.8019571428571428,0.8019571428571428,0.799250065744449,0.799250065744449,0.5329059659073886
48.0,0.7989142857142857,0.7989142857142857,0.7976446851605536,0.7976446851605536,0.5372323154314469
49.0,0.8074999999999999,0.8074999999999999,0.8048969109435402,0.8048969109435402,0.5228938204512747
50.0,0.8065999999999999,0.8065999999999999,0.8036371812326187,0.8036371812326187,0.5258744358744251
51.0,0.8069571428571429,0.8069571428571429,0.8037400579783542,0.8037400579783543,0.5200996341090225
52.0,0.8087,0.8087,0.8038103177737353,0.8038103177737353,0.5195672997873124
53.0,0.8074,0.8074,0.8059714871087736,0.8059714871087736,0.5197655532458058
54.0,0.8061142857142858,0.8061142857142858,0.8014781695036406,0.8014781695036406,0.5213628641002254
55.0,0.8067,0.8067,0.8021632908547458,0.802163290854746,0.5242391707554255
56.0,0.8051285714285715,0.8051285714285715,0.8047107071220306,0.8047107071220306,0.5248904418319327
57.0,0.8104142857142858,0.8104142857142858,0.8065878758308314,0.8065878758308314,0.5105517811835083
58.0,0.8122714285714286,0.8122714285714286,0.8099760430712,0.8099760430712,0.5083631036216265
59.0,0.8114285714285716,0.8114285714285716,0.8099330841353225,0.8099330841353225,0.5074613266203502
60.0,0.8127285714285716,0.8127285714285714,0.8109384985068934,0.8109384985068934,0.5049908758706698
61.0,0.8109857142857143,0.8109857142857143,0.8065545615866249,0.8065545615866249,0.511788187465167
62.0,0.8121,0.8120999999999998,0.809831455783071,0.809831455783071,0.5069787297346819
63.0,0.8117714285714286,0.8117714285714286,0.8064483947458767,0.8064483947458767,0.5054463377281955
64.0,0.8069285714285714,0.8069285714285714,0.8052116889766465,0.8052116889766465,0.5181833015321052
65.0,0.8150714285714287,0.8150714285714287,0.8107906883254685,0.8107906883254685,0.499855848779417
66.0,0.8112142857142857,0.8112142857142857,0.8102032335557678,0.8102032335557678,0.5073769231773403
67.0,0.8109,0.8109,0.8055950350243322,0.8055950350243319,0.5127325775552558
68.0,0.8115285714285715,0.8115285714285715,0.8081679499681576,0.8081679499681578,0.5095774920019385
69.0,0.8113428571428571,0.8113428571428571,0.8105601077944895,0.8105601077944895,0.50556530424449
70.0,0.8146285714285714,0.8146285714285714,0.8116508697725406,0.8116508697725406,0.5014144081639371
71.0,0.8164,0.8164,0.815090545183087,0.8150905451830868,0.49599280403629287
72.0,0.8120714285714286,0.8120714285714286,0.8110425794656033,0.8110425794656031,0.5060930810018217
73.0,0.812342857142857,0.812342857142857,0.8118270465371442,0.8118270465371442,0.5048628538030469
74.0,0.8147571428571428,0.8147571428571428,0.8116502312190945,0.8116502312190947,0.500562911137054
75.0,0.8164285714285715,0.8164285714285715,0.8123167545791935,0.8123167545791935,0.49771743765160376
76.0,0.8150714285714287,0.8150714285714287,0.8140329343274895,0.8140329343274896,0.49927445113931074
77.0,0.8150714285714287,0.8150714285714284,0.8124672923970234,0.8124672923970234,0.499907856594482
78.0,0.8148428571428571,0.8148428571428571,0.8099377631158658,0.809937763115866,0.5040448951122423
79.0,0.8161142857142858,0.8161142857142858,0.8120240986574514,0.8120240986574514,0.5009375938677897
80.0,0.8167,0.8167,0.8135263734465413,0.8135263734465413,0.49536684604540265
81.0,0.8151285714285714,0.8151285714285714,0.8095088136641226,0.8095088136641226,0.5033538274160804
82.0,0.8184571428571428,0.8184571428571428,0.8169097975166831,0.8169097975166834,0.4899980885661356
83.0,0.8154285714285713,0.8154285714285713,0.8120902631604843,0.8120902631604844,0.4968692299301766
