Epoch,Accuracy,Precision (micro),Precision (macro),Precision (weighted),Recall (micro),Recall (macro),Recall (weighted),F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.6060428571428572,0.6060428571428572,0.6298596492830821,0.6298596492830822,0.6060428571428572,0.6060428571428572,0.6060428571428572,0.6060428571428572,0.5858572823923888,0.585857282392389,1.026361562672271
1.0,0.6840714285714286,0.6840714285714286,0.6836335231748072,0.6836335231748072,0.6840714285714286,0.6840714285714286,0.6840714285714286,0.6840714285714286,0.6774699167876261,0.6774699167876262,0.8451656710067297
2.0,0.6935,0.6935,0.7076399483571676,0.7076399483571676,0.6935,0.6934999999999999,0.6935,0.6935,0.679758081222371,0.6797580812223709,0.8243652243320255
3.0,0.7106285714285714,0.7106285714285714,0.7158584204472319,0.7158584204472319,0.7106285714285714,0.7106285714285714,0.7106285714285714,0.7106285714285714,0.7003068994704943,0.7003068994704945,0.7631342604007896
4.0,0.7206857142857144,0.7206857142857144,0.7249114464959752,0.724911446495975,0.7206857142857144,0.7206857142857143,0.7206857142857144,0.7206857142857143,0.7127255807957912,0.7127255807957912,0.7394269302827582
5.0,0.7274,0.7274,0.7368149839786546,0.7368149839786546,0.7274,0.7274,0.7274,0.7274,0.7220911009486028,0.722091100948603,0.7151632285281403
6.0,0.7382714285714285,0.7382714285714285,0.7397361369532451,0.7397361369532449,0.7382714285714285,0.7382714285714285,0.7382714285714285,0.7382714285714285,0.7316757606385144,0.7316757606385144,0.6951290923166493
7.0,0.7435714285714287,0.7435714285714287,0.7479039241672897,0.7479039241672897,0.7435714285714287,0.7435714285714285,0.7435714285714287,0.7435714285714287,0.7372323464368913,0.7372323464368913,0.6849607277678572
8.0,0.7454999999999999,0.7454999999999999,0.7496288905079497,0.7496288905079498,0.7454999999999999,0.7455,0.7454999999999999,0.7454999999999999,0.7399071197736781,0.7399071197736781,0.6774514786456818
9.0,0.753357142857143,0.753357142857143,0.7533867069592961,0.7533867069592961,0.753357142857143,0.753357142857143,0.753357142857143,0.753357142857143,0.7489788905560436,0.7489788905560436,0.6552398180308407
