Epoch,Accuracy,Precision (micro),Precision (macro),Precision (weighted),Recall (micro),Recall (macro),Recall (weighted),F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.29974285714285714,0.29974285714285714,0.28935666175042185,0.2914070789729605,0.29974285714285714,0.29210770081783266,0.29974285714285714,0.29974285714285714,0.21760414025598668,0.22328462181385517,1.9253047296445664
1.0,0.47382857142857143,0.47382857142857143,0.5103338506037309,0.5146471319178489,0.47382857142857143,0.46800893937785454,0.47382857142857143,0.47382857142857143,0.449223277865463,0.45486189416673756,1.4893203561164472
2.0,0.5757,0.5757,0.5938983558772435,0.5982357754418999,0.5757,0.5702652410881884,0.5757,0.5757,0.5638773088686914,0.5689505020028758,1.2321980235783476
3.0,0.6041428571428571,0.6041428571428571,0.6229923327908203,0.6253704502690964,0.6041428571428571,0.5973510922902584,0.6041428571428571,0.6041428571428571,0.5879102586920695,0.592774368101635,1.1426646638678633
4.0,0.6359999999999999,0.6359999999999999,0.6483125329371642,0.6520214861064567,0.6359999999999999,0.6307792872142538,0.6359999999999999,0.6359999999999999,0.6255564352346247,0.6301504685663368,1.0605367708423912
5.0,0.6597571428571429,0.6597571428571429,0.6716426938977644,0.674426652779428,0.6597571428571429,0.6538971349171917,0.6597571428571429,0.6597571428571429,0.649381282063518,0.6539993876557721,1.0080382219732624
6.0,0.6860857142857144,0.6860857142857144,0.6954428076212059,0.6986264678772922,0.6860857142857144,0.6810942002727695,0.6860857142857144,0.6860857142857144,0.6777209270576661,0.6821894461001883,0.9473173351048334
7.0,0.6947428571428571,0.6947428571428571,0.712519396126869,0.7147230500151325,0.6947428571428571,0.6890118654582743,0.6947428571428571,0.6947428571428571,0.6876771286722823,0.6919932988395638,0.9091153703323782
8.0,0.7037285714285715,0.7037285714285715,0.7156067936268988,0.7180104807264118,0.7037285714285715,0.6987281667426576,0.7037285714285715,0.7037285714285715,0.695626463991776,0.6996327902866412,0.8859001469394387
9.0,0.7149571428571428,0.7149571428571428,0.7335338918030777,0.7353149481335264,0.7149571428571428,0.7092159285126507,0.7149571428571428,0.7149571428571428,0.7070081696538641,0.7111368001512501,0.8501991385738601
10.0,0.7377142857142858,0.7377142857142858,0.7433343817656234,0.7461304706222667,0.7377142857142858,0.7336386988336023,0.7377142857142858,0.7377142857142857,0.7323384098134449,0.735907541954492,0.7909530491861578
11.0,0.7406571428571429,0.7406571428571429,0.7549275117652848,0.7570813990490588,0.7406571428571429,0.7360210679994831,0.7406571428571429,0.7406571428571429,0.7357554621165929,0.7393232277411423,0.7802785276277968
12.0,0.7398285714285714,0.7398285714285714,0.7562438690713573,0.7586371358189185,0.7398285714285714,0.7355811898653188,0.7398285714285714,0.7398285714285714,0.7328030038384186,0.7362365005048286,0.785807979515154
13.0,0.7620571428571428,0.7620571428571428,0.7713404403976039,0.772862353995895,0.7620571428571428,0.7572780051096555,0.7620571428571428,0.7620571428571429,0.757007054275715,0.7603257037329844,0.7202562596972131
14.0,0.7634000000000001,0.7634000000000001,0.7716134226971125,0.7734970891877756,0.7634000000000001,0.7595496201645152,0.7634000000000001,0.7634000000000001,0.7580560165416809,0.760962779163042,0.7075716703177587
15.0,0.7669428571428571,0.7669428571428571,0.7814992520767706,0.7832721674970867,0.7669428571428571,0.7627147925656894,0.7669428571428571,0.7669428571428571,0.762281465531022,0.7655960426896853,0.6989978857508533
16.0,0.7773714285714287,0.7773714285714287,0.7855630920711573,0.7871844305613702,0.7773714285714287,0.7735176319567838,0.7773714285714287,0.7773714285714286,0.7726163943090624,0.7755926785122742,0.676381848582394
17.0,0.788657142857143,0.788657142857143,0.795800770624489,0.7981626449350184,0.788657142857143,0.7852191013760126,0.788657142857143,0.788657142857143,0.7856762944770387,0.7886588980785135,0.6407699959871431
18.0,0.7924857142857142,0.7924857142857142,0.7972324924256797,0.7997667845511314,0.7924857142857142,0.7893828186389784,0.7924857142857142,0.7924857142857142,0.7884242983803675,0.7914300859320785,0.6358827041708714
19.0,0.7929428571428571,0.7929428571428571,0.7983948531090881,0.8006598319651832,0.7929428571428571,0.7896504493159251,0.7929428571428571,0.7929428571428571,0.7887231603057481,0.7915793833578978,0.6249874015104824
20.0,0.7985142857142856,0.7985142857142856,0.8053576966292028,0.8073100447149617,0.7985142857142856,0.7951114189757582,0.7985142857142856,0.7985142857142856,0.7939712888828565,0.7967585389268171,0.6085715541420462
21.0,0.8077142857142858,0.8077142857142858,0.8117805743909399,0.8132832420926274,0.8077142857142858,0.8044497580866994,0.8077142857142858,0.8077142857142858,0.8046099286735002,0.8070227967491593,0.584477408277934
22.0,0.8070285714285715,0.8070285714285715,0.8153246087649674,0.8169365264276192,0.8070285714285715,0.8035678921830005,0.8070285714285715,0.8070285714285715,0.803196141634071,0.8058689080488989,0.5836346438894534
23.0,0.8065714285714286,0.8065714285714286,0.8155402576814407,0.8180720554359123,0.8065714285714286,0.8038643790807244,0.8065714285714286,0.8065714285714286,0.8029753288229685,0.8057788660655234,0.5813052087069647
24.0,0.8072714285714285,0.8072714285714285,0.8160277835489739,0.8173125671579136,0.8072714285714285,0.8037466485247073,0.8072714285714285,0.8072714285714285,0.8031991490151776,0.8057758144443843,0.5744568319897674
25.0,0.8160142857142857,0.8160142857142857,0.8253451976237915,0.8277206629116197,0.8160142857142857,0.8134931071819933,0.8160142857142857,0.8160142857142857,0.814578745219977,0.8171248981266116,0.5581706475721647
26.0,0.8165142857142857,0.8165142857142857,0.8241836083265796,0.8256397764515621,0.8165142857142857,0.8133225454741435,0.8165142857142857,0.8165142857142857,0.8137553063401958,0.8161449674449163,0.5534366278071381
27.0,0.8283142857142856,0.8283142857142856,0.8307642126802207,0.8321103790126946,0.8283142857142856,0.8251520673197525,0.8283142857142856,0.8283142857142858,0.8248909095618429,0.8272370795939115,0.5221920573275928
28.0,0.8239714285714286,0.8239714285714286,0.8327052209311759,0.8340427470952868,0.8239714285714286,0.8207132335089744,0.8239714285714286,0.8239714285714286,0.8212952158310298,0.8237657289203568,0.533456750479463
29.0,0.8243714285714285,0.8243714285714285,0.8323050788009146,0.8337660244386876,0.8243714285714285,0.8214787386175173,0.8243714285714285,0.8243714285714285,0.8210672893009814,0.8234122212723459,0.5300845713920246
30.0,0.8327857142857142,0.8327857142857142,0.8385903215743701,0.8403719087434338,0.8327857142857142,0.8304947904958221,0.8327857142857142,0.8327857142857142,0.8295762921021407,0.831629760654437,0.5091812402826466
31.0,0.8305,0.8305,0.8385427240260264,0.8397920796496493,0.8305,0.8276215995603616,0.8305,0.8305,0.8283116481537134,0.830428436383626,0.5129840820347338
32.0,0.8360571428571429,0.8360571428571429,0.8390295451547545,0.8400631203790857,0.8360571428571429,0.8333732938569096,0.8360571428571429,0.8360571428571429,0.8331827508278625,0.8350847849135967,0.49544311923795636
33.0,0.8375142857142859,0.8375142857142859,0.8421067727566921,0.8438001075793654,0.8375142857142859,0.8353140743710241,0.8375142857142859,0.8375142857142857,0.8350182722391674,0.8369806682465952,0.4918556522969242
34.0,0.8362142857142858,0.8362142857142858,0.8409012458305517,0.8418902238907882,0.8362142857142858,0.8334626772599053,0.8362142857142858,0.8362142857142858,0.8325805783181733,0.8344965075616282,0.49500213641009916
35.0,0.8440428571428571,0.8440428571428571,0.8474955333320364,0.8496163241210756,0.8440428571428571,0.8423644316569202,0.8440428571428571,0.8440428571428571,0.8422451321261237,0.8441661148949766,0.47585491189673607
36.0,0.8421000000000001,0.8421000000000001,0.8490086572995285,0.8498766604423793,0.8421000000000001,0.8390875025631288,0.8421000000000001,0.8421000000000001,0.839365232037169,0.8414623621760349,0.47928235040952083
37.0,0.8487285714285715,0.8487285714285715,0.8531942142107516,0.855070863567126,0.8487285714285715,0.8467585390695126,0.8487285714285715,0.8487285714285715,0.8471161162147325,0.8491232874221811,0.4632652492828021
38.0,0.8490857142857143,0.8490857142857143,0.8541517073160236,0.855874830945555,0.8490857142857143,0.8472566341178982,0.8490857142857143,0.8490857142857143,0.846841572267015,0.8486426986140698,0.45894440807163983
39.0,0.8474428571428572,0.8474428571428572,0.8511783318157962,0.8527243409012983,0.8474428571428572,0.8452882853949006,0.8474428571428572,0.8474428571428572,0.8445544028701816,0.8464631907431904,0.46226093136284446
40.0,0.8507428571428571,0.8507428571428571,0.8556341256002593,0.8569060478524945,0.8507428571428571,0.8485994415299551,0.8507428571428571,0.8507428571428571,0.8490493017533612,0.8508368907700172,0.4510330163180556
41.0,0.8501142857142858,0.8501142857142858,0.8555473430282852,0.856811934940767,0.8501142857142858,0.8479802512669936,0.8501142857142858,0.8501142857142858,0.8488160872879889,0.8505503730120928,0.4560517824539856
