Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.3546142857142857,0.3546142857142857,0.293825109784507,0.2986099301604591,1.7996825815880133
1.0,0.4461571428571429,0.4461571428571429,0.41391250195847695,0.41938176189871046,1.585478557734729
2.0,0.4843571428571429,0.4843571428571429,0.4571211568850841,0.461989072877213,1.4767619234241853
3.0,0.5054857142857143,0.5054857142857143,0.4733255285603457,0.4791421844264698,1.4138273523822769
4.0,0.5487,0.5487,0.5341406296839404,0.5390228285174259,1.3190339847786787
5.0,0.5682714285714285,0.5682714285714285,0.542707032800796,0.5481667861593618,1.2757080047097926
6.0,0.5733714285714285,0.5733714285714285,0.5562605851984952,0.561038391196986,1.2478794475668642
7.0,0.5943571428571429,0.5943571428571429,0.5807247013356436,0.5855206384527504,1.1937359431562902
8.0,0.6040571428571428,0.6040571428571428,0.5885905444697104,0.5942777013856227,1.1707036911080417
9.0,0.6080285714285714,0.6080285714285714,0.5862522769955396,0.5915806235045553,1.1455787319570916
10.0,0.6284571428571428,0.6284571428571428,0.6069572624868107,0.6113596864728131,1.094682564964033
11.0,0.6336857142857143,0.6336857142857143,0.6198733413575966,0.6244350205939728,1.0911199955091084
12.0,0.6350142857142858,0.6350142857142858,0.6251305401462846,0.6299402853191947,1.077518010085032
13.0,0.6609428571428572,0.6609428571428572,0.6512345742732087,0.6554395274380937,1.0071945667266846
14.0,0.6397857142857143,0.6397857142857143,0.6279099798213249,0.6324934237317207,1.0526574481567834
15.0,0.6664142857142857,0.6664142857142857,0.6602953372221024,0.664455902788359,0.9910687881517628
16.0,0.6690857142857143,0.6690857142857143,0.658896997085969,0.662780013286041,0.9786308786096093
17.0,0.6760142857142858,0.6760142857142858,0.6613268888102747,0.6656122630805784,0.964130110337854
18.0,0.6751571428571428,0.6751571428571428,0.665725974239226,0.6700278884514792,0.967788085246195
19.0,0.6816000000000001,0.6816000000000001,0.6716254079577468,0.6757703155518969,0.9470985343467155
20.0,0.6700285714285714,0.6700285714285714,0.6614197852522158,0.6656651905614132,0.9695998367109256
21.0,0.6864,0.6864,0.678721073167078,0.6827055399047021,0.9292233752605578
22.0,0.6834285714285715,0.6834285714285715,0.6750264301431235,0.6793344476441437,0.9345368631354205
23.0,0.6830428571428572,0.6830428571428572,0.674112327659927,0.6780694367839866,0.9379245058042273
24.0,0.6961428571428571,0.6961428571428571,0.6845185166181353,0.6887639606874126,0.9088512633489148
25.0,0.6969428571428572,0.6969428571428572,0.6906734668158456,0.6945573083864536,0.9028413584787552
26.0,0.7141857142857143,0.7141857142857143,0.7090289884172607,0.7128181801355341,0.8627245545387268
27.0,0.6988142857142857,0.6988142857142857,0.689447888253282,0.6935069997808132,0.8965505657130726
28.0,0.7019142857142857,0.7019142857142857,0.6931930401219975,0.6972209515268631,0.8861067825800752
