Epoch,Accuracy,Precision (micro),Precision (macro),Precision (weighted),Recall (micro),Recall (macro),Recall (weighted),F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.3605428571428571,0.3605428571428571,0.3664156218957717,0.36961852139252915,0.3605428571428571,0.35325280161918443,0.3605428571428571,0.3605428571428571,0.32444286440962894,0.3299831946116719,1.8279698396926602
1.0,0.4238857142857143,0.4238857142857143,0.4356476067962537,0.44013488627811287,0.4238857142857143,0.41666443052391544,0.4238857142857143,0.4238857142857143,0.39869046724991675,0.405177121502864,1.644866959036213
2.0,0.4616714285714286,0.4616714285714286,0.4687168925505832,0.47292116368540765,0.4616714285714286,0.453557584456129,0.4616714285714286,0.4616714285714286,0.43758630706152735,0.4440213535158869,1.5484528113717904
3.0,0.48617142857142853,0.48617142857142853,0.5117804716340146,0.515861705962,0.48617142857142853,0.47884684404224753,0.48617142857142853,0.48617142857142853,0.4666694836796945,0.47314844393411654,1.4782272175566793
4.0,0.5085714285714286,0.5085714285714286,0.5270777896361487,0.5298316980062823,0.5085714285714286,0.500007425543185,0.5085714285714286,0.5085714285714286,0.48141635008749156,0.4884875701402055,1.4154863227992298
5.0,0.5215571428571428,0.5215571428571428,0.5334970363075945,0.5370045827465626,0.5215571428571428,0.513303193471313,0.5215571428571428,0.5215571428571428,0.49976006297197273,0.5060453907333421,1.3693660289729566
6.0,0.5436,0.5436,0.5500418211268061,0.5543120422732317,0.5436,0.537138613005961,0.5436,0.5436,0.5280116234723853,0.5335319533531122,1.3220087872792596
7.0,0.5407,0.5407,0.5593198954103359,0.5630131887029919,0.5407,0.5332621190076651,0.5407,0.5407,0.5215717653950855,0.5274418263298427,1.3208627550569298
8.0,0.5609,0.5609,0.5714677030455233,0.5749646541162924,0.5609,0.5531927317809379,0.5609,0.5609,0.5444958767596999,0.5508010834877133,1.2633977605871958
9.0,0.5727142857142857,0.5727142857142857,0.5860766662695637,0.5903204846567279,0.5727142857142857,0.5660498853074278,0.5727142857142857,0.5727142857142857,0.559750254491825,0.5655822235255294,1.2396495145205493
