Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.3064857142857143,0.3064857142857143,0.23771036541355053,0.24184961368039498,1.9124605065611398
1.0,0.5132857142857142,0.5132857142857142,0.4890727980688191,0.4945905581158091,1.4022981364433078
2.0,0.6104857142857144,0.6104857142857144,0.5976701144277581,0.6031232395156361,1.1619956528215103
3.0,0.6270142857142857,0.6270142857142857,0.6106041509395449,0.6158347843559643,1.103046148062841
4.0,0.6642999999999999,0.6642999999999999,0.654080731978952,0.6586812041058877,1.0011253377618312
5.0,0.677557142857143,0.677557142857143,0.6679327069030073,0.672288327720606,0.9696363066429416
6.0,0.6966714285714286,0.6966714285714286,0.6872371710773196,0.6914110674515458,0.911447356879439
7.0,0.6993,0.6993,0.6900695365025833,0.6942308964589199,0.9020741069697898
8.0,0.7213428571428571,0.7213428571428571,0.713918927684311,0.7178733810405685,0.843801444333438
9.0,0.7254142857142858,0.7254142857142858,0.71897449036624,0.7225790717779572,0.827700863690137
10.0,0.7357428571428571,0.7357428571428571,0.7293985619974934,0.7329392748742789,0.8019944896981052
11.0,0.7402,0.7402,0.7351206160693001,0.7383790402639466,0.7860955094910104
12.0,0.7493000000000001,0.7493,0.7448916670087234,0.7483743554993392,0.7563663782866579
13.0,0.7568714285714285,0.7568714285714285,0.7529238590356467,0.7561828309604797,0.7394989903659036
14.0,0.7609285714285714,0.7609285714285714,0.7578460228717454,0.7610055517838861,0.7263324508928273
15.0,0.7723571428571429,0.7723571428571429,0.7669799191783631,0.7700195780083153,0.7003229622699354
16.0,0.7729,0.7729,0.7678877747126738,0.7706560696682836,0.6891010235978043
17.0,0.7805571428571427,0.7805571428571428,0.7760764155300697,0.7791537832008549,0.6716909913711896
18.0,0.7809857142857143,0.7809857142857143,0.7777458843738811,0.7807036068863231,0.6694046266819245
19.0,0.7849571428571429,0.7849571428571428,0.7807728240378302,0.7835845686630427,0.6506080619276386
20.0,0.790042857142857,0.790042857142857,0.7866935511688237,0.7894522632882923,0.63675134601114
21.0,0.7900285714285714,0.7900285714285713,0.7855173878266344,0.7881837646907431,0.6377758129002297
22.0,0.7974142857142859,0.7974142857142859,0.7947242586311305,0.7974215889592678,0.6209905408288791
23.0,0.7994999999999999,0.7994999999999999,0.7960271406103697,0.798751943884749,0.6127136164059921
24.0,0.7968,0.7968,0.7926877427244028,0.7953795793196697,0.6149189454779778
25.0,0.8066714285714285,0.8066714285714285,0.8052158193319554,0.8077722696389017,0.5904833537530682
