Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.20798571428571427,0.20798571428571427,0.12082195465706407,0.1257568452728809,2.1388359279937394
1.0,0.32075714285714285,0.32075714285714285,0.27252392698895395,0.27893047732831466,1.8872655777082052
2.0,0.3936428571428571,0.3936428571428571,0.3635470186132234,0.36963199731290175,1.7241805556702285
3.0,0.4381285714285714,0.4381285714285714,0.40270130632586565,0.4086410783249302,1.5989976039215854
4.0,0.488,0.488,0.4576392525290289,0.464018677053216,1.4768639513346702
5.0,0.49482857142857145,0.49482857142857145,0.46690599542510586,0.47374095117732623,1.4439950217939401
6.0,0.5224142857142857,0.5224142857142857,0.4997087466239263,0.50553413464555,1.372884501333106
7.0,0.5398428571428571,0.5398428571428571,0.520439133326821,0.5261968719521308,1.3322333271644975
8.0,0.5473142857142858,0.5473142857142858,0.5256283385439824,0.5317170617334386,1.320336970782171
9.0,0.5637285714285716,0.5637285714285716,0.5458855543234843,0.5518217493752976,1.273632669503286
10.0,0.568442857142857,0.568442857142857,0.5495733876942897,0.5553607679608582,1.2588342522377292
11.0,0.5774428571428571,0.5774428571428571,0.5600958106219514,0.5658521138125983,1.2306200903844617
12.0,0.5843142857142857,0.5843142857142857,0.5676739731975691,0.5735574074192945,1.2143627006169324
13.0,0.6027571428571428,0.6027571428571428,0.5890583780254829,0.5947656881891781,1.172868993075471
14.0,0.6066857142857143,0.6066857142857143,0.5954405115805266,0.6006107356750043,1.1516513768940757
15.0,0.6168142857142858,0.6168142857142858,0.6001932570803381,0.6059144268673551,1.1260450903683492
16.0,0.6218571428571428,0.6218571428571428,0.6093121917292255,0.6148759549186578,1.111200623370741
17.0,0.6234857142857143,0.6234857142857143,0.6078239544795849,0.6136479450851346,1.1020971272634046
18.0,0.6374142857142857,0.6374142857142857,0.6214966444015125,0.6271692654874017,1.0671665953174574
19.0,0.643057142857143,0.643057142857143,0.6294238829670041,0.6348709809023397,1.0548916443842187
20.0,0.6468571428571428,0.6468571428571428,0.6336341264458839,0.638905764062056,1.0377407724998857
21.0,0.6469285714285714,0.6469285714285714,0.6342822046063198,0.6398549996235879,1.0458944950473907
22.0,0.6557285714285713,0.6557285714285713,0.6443566270221558,0.6499638206314324,1.0125419837154754
23.0,0.6563142857142857,0.6563142857142857,0.6456651006122969,0.6510709843647344,1.0078886283587103
24.0,0.6595714285714285,0.6595714285714285,0.6462118740338868,0.6515314405596578,0.9994632803141797
25.0,0.6752142857142858,0.6752142857142858,0.6667486934310933,0.6717830191079608,0.9563534613613669
26.0,0.6798,0.6798,0.6676906230908718,0.6729729012517519,0.940606358225487
27.0,0.6615,0.6615,0.6511407285932205,0.6563585950510985,0.9819328957496711
28.0,0.6805714285714286,0.6805714285714286,0.6724618788930552,0.67749768484912,0.9424244789500215
29.0,0.6803714285714287,0.6803714285714287,0.6714916181574723,0.6764553669842605,0.9364296675544896
30.0,0.6989571428571428,0.6989571428571428,0.6899562935828348,0.6947488273340535,0.8951545292384004
31.0,0.6902428571428572,0.6902428571428573,0.6819391192484244,0.6870790911872595,0.9217996390170702
32.0,0.6923285714285714,0.6923285714285714,0.6837960653243454,0.6885885179137248,0.9094700946111113
33.0,0.7075285714285715,0.7075285714285713,0.6998924265610242,0.7045198551482288,0.8677706575012643
34.0,0.7020714285714286,0.7020714285714286,0.6914524701752484,0.6957119000467604,0.8779772733444492
35.0,0.7154428571428572,0.7154428571428572,0.710829358414533,0.7152731435591942,0.8490683861791272
36.0,0.7148571428571427,0.7148571428571427,0.7071020159560357,0.7118872158649447,0.8510590116182964
37.0,0.7114571428571429,0.7114571428571429,0.702762742917481,0.707077536921622,0.858749584438594
38.0,0.711,0.711,0.704131680753748,0.708719111838162,0.8497347743543859
39.0,0.7277857142857143,0.7277857142857143,0.7210958134556751,0.725398295749436,0.821052258063669
40.0,0.7243428571428571,0.7243428571428571,0.7172901465578151,0.7215692652567085,0.8287591499008544
41.0,0.7199857142857142,0.7199857142857142,0.7138442551615208,0.718177586979514,0.8325073118351366
42.0,0.7325142857142858,0.7325142857142857,0.7256829174125791,0.729883436155085,0.8060615085031344
43.0,0.7329000000000001,0.7329,0.7273879358502476,0.7316180537618309,0.7977729691762357
44.0,0.7263571428571429,0.7263571428571429,0.7186383787810433,0.7228475255303646,0.8198948956515691
45.0,0.7403285714285714,0.7403285714285714,0.7342497772809633,0.7379537681500369,0.7828715386728173
46.0,0.7405285714285714,0.7405285714285715,0.733167887661611,0.7369951674871041,0.7826596988118404
47.0,0.7330571428571429,0.7330571428571429,0.726171655461809,0.7301226993492874,0.7946114155255496
48.0,0.7348714285714285,0.7348714285714285,0.727110862878539,0.7309690844555423,0.7891571941441052
49.0,0.7445142857142857,0.7445142857142857,0.736098778516802,0.7402437714007502,0.766713273225854
50.0,0.7416714285714285,0.7416714285714285,0.7340823187794155,0.7379306498590028,0.7720911892581748
51.0,0.7519142857142856,0.7519142857142858,0.745038941713666,0.7488756865094526,0.7482367329945847
52.0,0.7435285714285713,0.7435285714285713,0.7383796445378932,0.7424878151104423,0.765249417497687
53.0,0.7485571428571429,0.7485571428571429,0.7432998324759198,0.7469056812827206,0.7571862948539595
54.0,0.7532285714285715,0.7532285714285715,0.748526428904811,0.7521674173949727,0.742977008536526
55.0,0.7365714285714287,0.7365714285714287,0.7327946925688906,0.7365789741105064,0.7804780806580635
56.0,0.7510714285714285,0.7510714285714285,0.7439266968439051,0.7477386724686099,0.7478238255738123
