Epoch,Accuracy,Precision (micro),Precision (macro),Precision (weighted),Recall (micro),Recall (macro),Recall (weighted),F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.2981142857142857,0.2981142857142857,0.289599172571985,0.29169398954351344,0.2981142857142857,0.29041585719856355,0.2981142857142857,0.2981142857142857,0.21681084484095886,0.22248537889187445,1.9251951895892347
1.0,0.4734571428571429,0.4734571428571429,0.5191642401444951,0.5238580911303591,0.4734571428571429,0.4680844124403348,0.4734571428571429,0.4734571428571429,0.44861292433516436,0.45412176271225047,1.4765443225973818
2.0,0.5950000000000001,0.5950000000000001,0.6161354246929257,0.6205542497584677,0.5950000000000001,0.5897758868643169,0.5950000000000001,0.5950000000000001,0.5855314625850613,0.5905787472748566,1.185535387633598
3.0,0.6295571428571429,0.6295571428571429,0.6470849368562224,0.6496150795744035,0.6295571428571429,0.6230304726930188,0.6295571428571429,0.6295571428571429,0.6164335971000388,0.6213313380423703,1.0799698356079728
4.0,0.6619142857142857,0.6619142857142857,0.6739574708654649,0.67755177975145,0.6619142857142857,0.6568682313801124,0.6619142857142857,0.6619142857142857,0.6537525640110677,0.6582754574032552,0.9980025162435557
5.0,0.6790999999999999,0.6790999999999999,0.690404875022627,0.6930619814584581,0.6790999999999999,0.673430812197903,0.6790999999999999,0.6790999999999999,0.6702486323880931,0.6746504981119297,0.9570327124094854
6.0,0.6983285714285714,0.6983285714285714,0.7081287337943947,0.7112394710718061,0.6983285714285714,0.6935227085428614,0.6983285714285714,0.6983285714285714,0.6905385307133814,0.6948918336853065,0.9088819818953946
7.0,0.6991428571428572,0.6991428571428572,0.7205228415253091,0.7221381069054874,0.6991428571428572,0.693027830454097,0.6991428571428572,0.6991428571428572,0.6903703342017548,0.694851970016459,0.8965357370028212
8.0,0.7163428571428573,0.7163428571428573,0.7249251269847438,0.7276010182885335,0.7163428571428573,0.7117491858394162,0.7163428571428573,0.7163428571428573,0.7087293973346351,0.7126590882926604,0.8563210640595929
9.0,0.7205,0.7205,0.7406409558953005,0.7424396269252923,0.7205,0.7150769681951678,0.7205,0.7205000000000001,0.713815098893652,0.7176983492587343,0.8375266055266064
10.0,0.7456285714285713,0.7456285714285713,0.7488981444111519,0.7515763101458084,0.7456285714285713,0.7415620691383319,0.7456285714285713,0.7456285714285713,0.7402306201304265,0.743699691444207,0.7701255080906767
11.0,0.7463571428571429,0.7463571428571429,0.7575171535718712,0.7600333691533734,0.7463571428571429,0.7420888141385488,0.7463571428571429,0.7463571428571429,0.7421439170229434,0.7455936367000036,0.7607155444143026
12.0,0.7425428571428572,0.7425428571428572,0.7595396351861712,0.7617388682017274,0.7425428571428572,0.7385161256378486,0.7425428571428572,0.7425428571428572,0.7377635449784413,0.7409959092736781,0.7735009137353941
13.0,0.7670285714285714,0.7670285714285714,0.7770027283032379,0.7789508499533684,0.7670285714285714,0.7626857298693478,0.7670285714285714,0.7670285714285715,0.7629392348617754,0.7662817812301543,0.7075681774311414
14.0,0.7666000000000001,0.7666000000000001,0.7752304810688141,0.7773871043074858,0.7666000000000001,0.7629658515785598,0.7666000000000001,0.7665999999999998,0.761341472457684,0.7642600077401511,0.695825172287144
15.0,0.7709142857142857,0.7709142857142857,0.7837791558542389,0.7853711304567363,0.7709142857142857,0.7667072589500952,0.7709142857142857,0.7709142857142857,0.7668401255689306,0.7700154158219046,0.6911988805418146
16.0,0.7775857142857143,0.7775857142857143,0.7866741316527401,0.7884491806841555,0.7775857142857143,0.7741433368705971,0.7775857142857143,0.7775857142857143,0.773756903762951,0.7764509365593384,0.6673468660818387
17.0,0.7937428571428571,0.7937428571428571,0.8004593917852691,0.802544030556442,0.7937428571428571,0.7900716933482126,0.7937428571428571,0.7937428571428572,0.7904402353995964,0.7934236178126485,0.6232136521709564
18.0,0.7965285714285714,0.7965285714285714,0.8008970192233449,0.8028002673086665,0.7965285714285714,0.7930462398627356,0.7965285714285714,0.7965285714285714,0.792175530382688,0.7950533382680202,0.6179422509180356
19.0,0.7962857142857143,0.7962857142857143,0.8012825978877484,0.8032178299482039,0.7962857142857143,0.7929492607868585,0.7962857142857143,0.7962857142857143,0.7918065893185119,0.794546957054582,0.6104966044698132
20.0,0.7978571428571428,0.7978571428571428,0.8090750060659998,0.8108814938580855,0.7978571428571428,0.7943690357052755,0.7978571428571428,0.7978571428571428,0.7942979827532246,0.7971086474013431,0.6051751866460391
21.0,0.8103571428571428,0.8103571428571428,0.8147047642643643,0.8157760148135467,0.8103571428571428,0.8069536319754512,0.8103571428571428,0.8103571428571428,0.807437677172102,0.8097320358702451,0.5761963381070524
22.0,0.8082857142857142,0.8082857142857142,0.8157673484953005,0.8173211732618417,0.8082857142857142,0.8050320097566118,0.8082857142857142,0.8082857142857142,0.8049636823036389,0.8074323620363936,0.5794234628138477
23.0,0.8063571428571429,0.8063571428571429,0.8172779950183828,0.8189282138938043,0.8063571428571429,0.8032523546649213,0.8063571428571429,0.8063571428571429,0.8018400083625726,0.8044183724175525,0.5861870346956601
24.0,0.8132857142857143,0.8132857142857143,0.8204324700687355,0.8218388538518754,0.8132857142857143,0.8100424822074986,0.8132857142857143,0.8132857142857143,0.8092523064249566,0.8116755277504956,0.5625208473641033
25.0,0.8176142857142856,0.8176142857142856,0.8272166554390836,0.8297834022985778,0.8176142857142856,0.8155765106285798,0.8176142857142856,0.8176142857142858,0.8165068440558929,0.8188969960101854,0.5521333779782466
26.0,0.8205285714285713,0.8205285714285713,0.8287221281320866,0.8299816464745297,0.8205285714285713,0.8173008987947957,0.8205285714285713,0.8205285714285713,0.8179989386666687,0.8203132824996004,0.5437293114999657
27.0,0.8250857142857143,0.8250857142857143,0.8300550886500447,0.8315299498841785,0.8250857142857143,0.8220664161349485,0.8250857142857143,0.8250857142857143,0.8220337296150196,0.8243629216588128,0.5327301876730026
28.0,0.8250142857142857,0.8250142857142857,0.8333404834220175,0.8348296154648132,0.8250142857142857,0.8221516599887954,0.8250142857142857,0.8250142857142857,0.8222422332853286,0.8245632903065756,0.530904617279632
29.0,0.8269142857142857,0.8269142857142857,0.833183183887269,0.8343896121595609,0.8269142857142857,0.8239858685291187,0.8269142857142857,0.8269142857142858,0.8234214967006139,0.8256089418414486,0.5235768732278858
30.0,0.8338142857142856,0.8338142857142856,0.8389827370324605,0.840866757124384,0.8338142857142856,0.8316412561725647,0.8338142857142856,0.8338142857142857,0.831126501369664,0.8331854170111288,0.5040114086648645
31.0,0.8311285714285714,0.8311285714285714,0.8388755526852181,0.840006670890685,0.8311285714285714,0.8281824224459424,0.8311285714285714,0.8311285714285714,0.8290286928312568,0.8311122581714226,0.5096947753266112
32.0,0.8386714285714285,0.8386714285714285,0.8415987936909353,0.8429424097504036,0.8386714285714285,0.8361411917498692,0.8386714285714285,0.8386714285714285,0.8358606618935267,0.8378547406110372,0.48763925567881705
33.0,0.8327571428571428,0.8327571428571428,0.8409277574159668,0.8428470233331218,0.8327571428571428,0.8305842302691216,0.8327571428571428,0.8327571428571428,0.8307294819571271,0.8328559908086627,0.5092047353449478
34.0,0.8332714285714286,0.8332714285714286,0.837258198662596,0.8385338153833732,0.8332714285714286,0.8306748077035946,0.8332714285714286,0.8332714285714286,0.8296240277713747,0.8316261553843564,0.5013403549178006
35.0,0.8451714285714285,0.8451714285714285,0.8494068260964923,0.8518213950375231,0.8451714285714285,0.843612505814656,0.8451714285714285,0.8451714285714285,0.84336561174489,0.8453979233511314,0.4725911021096521
36.0,0.8431285714285714,0.8431285714285714,0.8499905889524341,0.8508881813058249,0.8431285714285714,0.8401561622441995,0.8431285714285714,0.8431285714285714,0.8407002871560222,0.8427873014104229,0.4817461097621482
37.0,0.8484428571428572,0.8484428571428572,0.8525184145013022,0.8545875060975131,0.8484428571428572,0.8465380927922082,0.8484428571428572,0.8484428571428572,0.8465783446395514,0.8486801925783756,0.4640914971969988
38.0,0.8497142857142859,0.8497142857142859,0.8549597756789005,0.8567043971728872,0.8497142857142859,0.8477871650740136,0.8497142857142859,0.8497142857142856,0.8478473006331548,0.8497132109843569,0.45934936174246815
39.0,0.8461000000000001,0.8461000000000001,0.850283501508245,0.8519836302542686,0.8461000000000001,0.8439398843965271,0.8461000000000001,0.8461000000000001,0.8430526775100671,0.8450300932420397,0.4711465666827547
40.0,0.852742857142857,0.852742857142857,0.8567669124689352,0.8580877718600881,0.852742857142857,0.8505593906758371,0.852742857142857,0.852742857142857,0.8510957993993948,0.8529116060395522,0.44984494624616894
41.0,0.8462,0.8462,0.8525518755450617,0.8539468423513371,0.8462,0.8439909739419609,0.8462,0.8462,0.8442984081280294,0.8461688393671867,0.4713007382198011
42.0,0.8524857142857144,0.8524857142857144,0.8565620795807419,0.8578347894525653,0.8524857142857144,0.8502198407040822,0.8524857142857144,0.8524857142857144,0.8505850857967563,0.8523898059963637,0.44852207530306903
43.0,0.8564428571428572,0.8564428571428572,0.860198753156771,0.8619016435488444,0.8564428571428572,0.8545760119326603,0.8564428571428572,0.8564428571428572,0.8546197650034479,0.8564621881248208,0.43815445674064496
44.0,0.8613,0.8613,0.8643536775028675,0.8652509741401593,0.8613,0.8588880703590978,0.8613,0.8613,0.8595059783149749,0.8612226907747613,0.42884673834119214
45.0,0.8579714285714285,0.8579714285714285,0.8614109717921415,0.8630317650536545,0.8579714285714285,0.8562432649563579,0.8579714285714285,0.8579714285714285,0.8561121462766433,0.8578243128018295,0.437095638088984
46.0,0.8600571428571427,0.8600571428571427,0.8635658475335323,0.8648402661210437,0.8600571428571427,0.8580513041099417,0.8600571428571427,0.8600571428571427,0.858176575846923,0.8598542353610193,0.4267989959346649
47.0,0.862557142857143,0.862557142857143,0.8663688791139327,0.867866133718378,0.862557142857143,0.860573912708223,0.862557142857143,0.862557142857143,0.86094182430702,0.8627577043332112,0.42099917303073353
