Epoch,Accuracy,Precision (micro),Precision (macro),Precision (weighted),Recall (micro),Recall (macro),Recall (weighted),F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.3557428571428572,0.3557428571428572,0.40516740712475796,0.4063652176508759,0.3557428571428572,0.3488344514962491,0.3557428571428572,0.3557428571428572,0.3020476813290102,0.30636524935931597,1.874389820556118
1.0,0.6355999999999999,0.6355999999999999,0.6440171065678137,0.6466523512812585,0.6355999999999999,0.6309020002919892,0.6355999999999999,0.6355999999999999,0.6236030092068343,0.6276206759446,1.131396461785112
2.0,0.6826428571428571,0.6826428571428571,0.6970241767038525,0.7000722574602728,0.6826428571428571,0.6791479423839429,0.6826428571428571,0.6826428571428571,0.6783358953779637,0.6818153220720902,0.9757043954444257
3.0,0.7021857142857142,0.7021857142857142,0.719400130481829,0.7201025718373502,0.7021857142857142,0.6973823630030592,0.7021857142857142,0.7021857142857142,0.6958302585443985,0.698817225760115,0.9044229974485424
4.0,0.7337142857142858,0.7337142857142858,0.7415572476801587,0.743133308061227,0.7337142857142858,0.7300891512627492,0.7337142857142858,0.7337142857142858,0.7294507968652427,0.7322363646979368,0.8197913181564036
5.0,0.7411,0.7411,0.752968336879376,0.7542072060086248,0.7411,0.7374634013818417,0.7411,0.7411,0.7348629772735238,0.7376413929471546,0.7991560436002739
6.0,0.7583428571428571,0.7583428571428571,0.7647253794089189,0.7654588520887986,0.7583428571428571,0.7542674745849942,0.7583428571428571,0.7583428571428571,0.7531022259130765,0.7556346055383981,0.7407917731428799
7.0,0.7705428571428572,0.7705428571428572,0.7753846131452246,0.7763865578683183,0.7705428571428572,0.7668063102603447,0.7705428571428572,0.7705428571428572,0.7661507197759462,0.7686538486840218,0.7108672685002627
8.0,0.7683428571428571,0.7683428571428571,0.7791261793495459,0.7796386918662374,0.7683428571428571,0.7640108368171352,0.7683428571428571,0.7683428571428571,0.7624274313126054,0.7652448471609046,0.7086925488356586
9.0,0.7829571428571429,0.7829571428571429,0.7893995504929645,0.7904096564944972,0.7829571428571429,0.7795562465793238,0.7829571428571429,0.7829571428571429,0.7790896301120356,0.7813925141138099,0.6679224037960784
10.0,0.7955,0.7955,0.7990418134842951,0.7999508217971095,0.7955,0.7921617606181746,0.7955,0.7955000000000001,0.7919752991052552,0.7942306980358795,0.6352601354797136
11.0,0.7893428571428572,0.7893428571428572,0.7999254670315038,0.7999035125874753,0.7893428571428572,0.7852077858139394,0.7893428571428572,0.789342857142857,0.7861122550663773,0.7882909914455286,0.6359997670127921
12.0,0.8002,0.8002,0.8082905432335087,0.8095211528706839,0.8002,0.7972066433852565,0.8002,0.8002,0.7975265811928925,0.7997178895908673,0.6200607448408049
13.0,0.8030714285714285,0.8030714285714285,0.8100983148716437,0.8103336362735268,0.8030714285714285,0.7993222909162238,0.8030714285714285,0.8030714285714285,0.7995885626820535,0.801724883231865,0.6018924898208549
14.0,0.8093714285714284,0.8093714285714284,0.8146168937309323,0.8164014516146108,0.8093714285714284,0.8071723493141135,0.8093714285714284,0.8093714285714284,0.8070718412064795,0.8090764788758158,0.5932180010836963
15.0,0.809542857142857,0.809542857142857,0.8171456822155877,0.8176832951870681,0.809542857142857,0.8063193429753899,0.809542857142857,0.809542857142857,0.8056189282743643,0.8076012788015202,0.5884276132469308
16.0,0.8151857142857143,0.8151857142857143,0.8207109466724001,0.8231359427646423,0.8151857142857143,0.8133909090608592,0.8151857142857143,0.8151857142857143,0.8127600248572522,0.814948454785922,0.572872085413432
17.0,0.8203142857142856,0.8203142857142856,0.8271177596798294,0.829103621153295,0.8203142857142856,0.8181083895357568,0.8203142857142856,0.8203142857142856,0.8174132807575031,0.8196498426545347,0.5580957246697656
18.0,0.8265428571428572,0.8265428571428572,0.8322247988076393,0.8334506286872132,0.8265428571428572,0.8240928426322622,0.8265428571428572,0.8265428571428572,0.824100998495698,0.8260373319528673,0.5401383972875603
19.0,0.8326571428571429,0.8326571428571429,0.8353451965459403,0.8362793236431519,0.8326571428571429,0.8297633520694466,0.8326571428571429,0.8326571428571429,0.8294774147953637,0.8315389966620834,0.5220079452615894
20.0,0.8352285714285713,0.8352285714285713,0.8402815082455097,0.8410508211081857,0.8352285714285713,0.832307705085619,0.8352285714285713,0.8352285714285713,0.8330510804400955,0.8349490371852528,0.5118743279889294
21.0,0.8354285714285714,0.8354285714285714,0.840185698393076,0.8408688525755774,0.8354285714285714,0.8326441138128502,0.8354285714285714,0.8354285714285714,0.8327596002653695,0.8345871000094786,0.5071701525417093
22.0,0.8361857142857142,0.8361857142857142,0.8435414429694346,0.8449142321419616,0.8361857142857142,0.8340640391598584,0.8361857142857142,0.8361857142857143,0.834855181751165,0.8366269524648308,0.5097050939112494
23.0,0.8416142857142859,0.8416142857142859,0.8460222218992653,0.8469992618918498,0.8416142857142859,0.8390181145177259,0.8416142857142859,0.8416142857142859,0.839118838914817,0.8410207879502547,0.4938950307293025
24.0,0.831757142857143,0.831757142857143,0.8410997561313523,0.8414561677402922,0.831757142857143,0.8285193864770164,0.831757142857143,0.8317571428571429,0.8286930515385071,0.8307028210855687,0.5157678500838476
25.0,0.8470571428571428,0.8470571428571428,0.8490139572532502,0.850608351677008,0.8470571428571428,0.8451596515814586,0.8470571428571428,0.8470571428571428,0.8446446517203136,0.8464350292288618,0.4748799000564775
26.0,0.8431857142857144,0.8431857142857144,0.8471544599386458,0.8481627353816534,0.8431857142857144,0.8406778124322012,0.8431857142857144,0.8431857142857144,0.8393915384319183,0.8412249789088542,0.48236727092636233
27.0,0.8513428571428572,0.8513428571428572,0.8565135108731644,0.8574358923197689,0.8513428571428572,0.8487816205129208,0.8513428571428572,0.8513428571428572,0.8496861870646022,0.8515080430536379,0.46579791140066434
28.0,0.8436428571428571,0.8436428571428571,0.8533082861958942,0.8546871914051659,0.8436428571428571,0.8414392827116817,0.8436428571428571,0.8436428571428571,0.8413489535912774,0.8432813595586726,0.4817213738889999
29.0,0.8512857142857143,0.8512857142857143,0.8563073485287858,0.8577070475216978,0.8512857142857143,0.8495621720350506,0.8512857142857143,0.8512857142857142,0.8499074946143436,0.8514911076905364,0.4636551513519461
30.0,0.8583428571428572,0.8583428571428572,0.8595541026121527,0.8610120222609066,0.8583428571428572,0.8566663200763305,0.8583428571428572,0.8583428571428572,0.856656185821166,0.8582256996942034,0.44703753919906264
31.0,0.8526285714285715,0.8526285714285715,0.8599108296744677,0.8605344169551777,0.8526285714285715,0.8499213471670485,0.8526285714285715,0.8526285714285715,0.8511465894089264,0.8528856534405748,0.4547014571488176
32.0,0.8556428571428573,0.8556428571428573,0.8629986637824232,0.8637511586777556,0.8556428571428573,0.8533847396769456,0.8556428571428573,0.8556428571428573,0.8542494429575207,0.8558533992376838,0.44220222530027503
33.0,0.8568714285714286,0.8568714285714286,0.86205128117344,0.8632566352356322,0.8568714285714286,0.8552083580309169,0.8568714285714286,0.8568714285714286,0.8554531639953791,0.8569023815255156,0.4411990943564672
34.0,0.8587857142857143,0.8587857142857143,0.8622076940495147,0.8634496768094652,0.8587857142857143,0.857249097920622,0.8587857142857143,0.8587857142857143,0.8561995011811174,0.8576232585434109,0.434399057053812
35.0,0.8616714285714286,0.8616714285714286,0.8661681746413213,0.8678548445241352,0.8616714285714286,0.86051386209749,0.8616714285714286,0.8616714285714286,0.8599193671247004,0.8613253167515766,0.4290470421722491
36.0,0.8614,0.8614,0.8691087361172125,0.8696635388499917,0.8614,0.8590827828263372,0.8614,0.8614,0.860579654465527,0.862105989327298,0.42948881261152766
37.0,0.8660428571428571,0.8660428571428571,0.8705296560869031,0.8713597354469071,0.8660428571428571,0.8640117087986061,0.8660428571428571,0.8660428571428571,0.8645353465239662,0.8660445125922006,0.418409799937516
38.0,0.8675428571428572,0.8675428571428572,0.8719264910442437,0.8733622093300047,0.8675428571428572,0.8663265597877778,0.8675428571428572,0.8675428571428572,0.8662763581417658,0.8675898471572075,0.41692630844573453
39.0,0.8696285714285714,0.8696285714285714,0.8712440843025778,0.8726961380411467,0.8696285714285714,0.8680434586678245,0.8696285714285714,0.8696285714285714,0.8676184579272572,0.8691792318626111,0.4055675839180271
40.0,0.8732857142857142,0.8732857142857142,0.8761910192546412,0.8771854843966892,0.8732857142857142,0.8716358926579753,0.8732857142857142,0.8732857142857142,0.8720600814849151,0.8734120167231069,0.3950116413096859
41.0,0.871742857142857,0.871742857142857,0.8759027042865191,0.8766249813502476,0.871742857142857,0.8699634582947302,0.871742857142857,0.871742857142857,0.8706375147976685,0.8719315667761602,0.40135314470012434
42.0,0.8703571428571429,0.8703571428571429,0.8744355912499395,0.875397563162634,0.8703571428571429,0.8686880192918054,0.8703571428571429,0.8703571428571429,0.8686241374979268,0.8699584891205306,0.4016129578357418
43.0,0.878142857142857,0.878142857142857,0.8805062360434418,0.8812339175540067,0.878142857142857,0.8763442136053312,0.878142857142857,0.8781428571428572,0.8766067097651808,0.8779208049543055,0.38064243888065696
