Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.3467714285714286,0.3467714285714286,0.2899773886949438,0.29318191609547084,1.827136228726879
1.0,0.4991714285714286,0.4991714285714286,0.47405135141656707,0.47754366155131145,1.4625848714619467
2.0,0.5879571428571428,0.5879571428571428,0.5714996680713038,0.575545948098305,1.2401759518880278
3.0,0.6156857142857144,0.6156857142857144,0.6043719342130723,0.608109429217081,1.150115031412203
4.0,0.6448285714285714,0.6448285714285714,0.6331488495843525,0.6370271003260302,1.0677420293359452
5.0,0.6665142857142857,0.6665142857142857,0.6566494724411915,0.6602465019794682,1.0025962233543395
6.0,0.6891428571428572,0.6891428571428572,0.6844234715359337,0.6878044991327432,0.9465881430939452
7.0,0.701,0.701,0.6917895159466853,0.6953502452812883,0.9041055124644275
8.0,0.7057571428571427,0.7057571428571427,0.6958163320648467,0.6992383829535874,0.8937869908058481
9.0,0.7118428571428572,0.7118428571428572,0.7017675685870183,0.7049882004049494,0.8622110679541549
10.0,0.7311714285714286,0.7311714285714286,0.7223882446781996,0.725297060278592,0.8162482132922569
11.0,0.7340857142857142,0.7340857142857142,0.7279665103396014,0.7308796782919916,0.8023216487065842
12.0,0.7337142857142858,0.7337142857142858,0.727422189046613,0.7304751502419266,0.803132280176633
13.0,0.7561714285714285,0.7561714285714285,0.7502048888764057,0.7530123909151027,0.7459263524780535
14.0,0.7547428571428572,0.7547428571428572,0.7502401128203233,0.7527075678596563,0.7402900068182923
15.0,0.7566285714285714,0.7566285714285714,0.7531360465595655,0.7559430225114446,0.7423938962422549
16.0,0.7653714285714285,0.7653714285714285,0.7593913823808525,0.7619429971340507,0.7122690282455862
17.0,0.7756857142857142,0.7756857142857142,0.7722355617384812,0.774656087509819,0.6871289093200474
18.0,0.7738714285714285,0.7738714285714285,0.76965668504739,0.7720638495254751,0.6925017261069659
19.0,0.7819857142857144,0.7819857142857144,0.77771143814917,0.779919350825365,0.6682342025515151
20.0,0.7816142857142856,0.7816142857142856,0.7778017590983696,0.7803415430228026,0.6645429592698677
21.0,0.7874428571428571,0.7874428571428571,0.7842041299147431,0.7864317917825221,0.6455238588868755
22.0,0.7916714285714285,0.7916714285714286,0.788863769466454,0.791188108944404,0.6317760818352982
23.0,0.7989714285714287,0.7989714285714287,0.7950787963205382,0.7973166390987989,0.615025602110989
24.0,0.7971285714285714,0.7971285714285715,0.79238259585081,0.7947329062055076,0.6193484556729391
25.0,0.7989714285714286,0.7989714285714286,0.7958475769782949,0.7981767287831318,0.6190375051814128
26.0,0.8068285714285715,0.8068285714285715,0.8033784964916835,0.805739891558723,0.5914169077459535
27.0,0.8081142857142856,0.8081142857142856,0.804855663376347,0.8071036721207893,0.5909777342048409
28.0,0.8103428571428571,0.8103428571428571,0.8074113098156562,0.8096017763496208,0.580352625944843
29.0,0.8066714285714287,0.8066714285714287,0.8044373976690122,0.8065484183504168,0.5900290871047538
30.0,0.8117857142857142,0.8117857142857142,0.8094328297070256,0.8115077723928087,0.5789626400764675
31.0,0.8121285714285715,0.8121285714285715,0.8102478817866204,0.8126333078444075,0.5728877178610187
32.0,0.8142714285714285,0.8142714285714285,0.8111917853036186,0.8132673785242254,0.5692705912677121
33.0,0.8164142857142856,0.8164142857142856,0.8138331419291885,0.8158116694546915,0.5627513408252638
