Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.028850000000000004,0.028850000000000004,0.007389262895407497,0.007389262895407497,4.464179557942329
1.0,0.06403333333333333,0.06403333333333333,0.035526831816702284,0.035526831816702284,4.148705250912523
2.0,0.09605,0.09605,0.06400027422869517,0.06400027422869517,3.9460589236401495
3.0,0.11291666666666667,0.11291666666666667,0.08254503997814841,0.0825450399781484,3.827208739392301
4.0,0.13479999999999998,0.13479999999999998,0.10908299946944207,0.10908299946944204,3.7267464462746966
5.0,0.14361666666666667,0.14361666666666667,0.11886779080339575,0.11886779080339578,3.668829836743943
6.0,0.16025,0.16025,0.13409952892186597,0.13409952892186597,3.596611398331663
7.0,0.1638,0.1638,0.14238484859214515,0.1423848485921452,3.547106746409802
8.0,0.17088333333333333,0.17088333333333333,0.1485534603954293,0.14855346039542933,3.5145882492369793
9.0,0.18226666666666666,0.18226666666666666,0.1586425643043114,0.1586425643043114,3.462468705025125
10.0,0.18271666666666664,0.18271666666666664,0.16161804936240057,0.16161804936240057,3.441168002118456
11.0,0.19231666666666664,0.19231666666666664,0.16938710697733933,0.16938710697733933,3.4000446649307903
12.0,0.19738333333333333,0.19738333333333333,0.1732984427098096,0.17329844270980957,3.3722866519968564
13.0,0.2038333333333333,0.2038333333333333,0.18412403283680553,0.1841240328368055,3.344320262492971
14.0,0.2059333333333333,0.2059333333333333,0.1863712860348282,0.1863712860348282,3.3267746539826093
15.0,0.21213333333333334,0.21213333333333334,0.19052626917303556,0.19052626917303556,3.298281064439327
16.0,0.21584999999999996,0.21584999999999996,0.19563958345464177,0.19563958345464177,3.2754469970439346
17.0,0.22044999999999998,0.22044999999999998,0.2019802134520221,0.20198021345202216,3.2634419441223144
18.0,0.2261166666666667,0.2261166666666667,0.20775344658469744,0.20775344658469744,3.226743004423507
19.0,0.22928333333333334,0.22928333333333334,0.20885254542492948,0.20885254542492948,3.211943941420697
20.0,0.23159999999999997,0.23159999999999997,0.2133489031214019,0.21334890312140192,3.2017267125718134
21.0,0.23681666666666668,0.23681666666666668,0.22129600395261825,0.22129600395261825,3.1733969990243303
22.0,0.23743333333333333,0.23743333333333333,0.21878582975558195,0.2187858297555819,3.1633806555829147
23.0,0.2384666666666667,0.2384666666666667,0.22016868565567083,0.22016868565567083,3.1536498815455336
24.0,0.24489999999999998,0.24489999999999998,0.23075915091638297,0.23075915091638302,3.126385792265547
25.0,0.24203333333333332,0.24203333333333332,0.22588312082102688,0.22588312082102685,3.1350436733124103
26.0,0.24701666666666666,0.24701666666666666,0.2297583338425156,0.2297583338425156,3.121147924534818
27.0,0.2508666666666667,0.2508666666666667,0.23472549290745975,0.23472549290745975,3.1064880059120505
28.0,0.24850000000000003,0.24850000000000003,0.23282065831472046,0.23282065831472046,3.1026692096223223
29.0,0.25243333333333334,0.25243333333333334,0.2358386643052488,0.2358386643052488,3.08550458487044
30.0,0.25203333333333333,0.25203333333333333,0.23497106954202857,0.23497106954202868,3.078728670008639
31.0,0.2562166666666667,0.2562166666666667,0.24001647563050216,0.2400164756305021,3.0699160558112126
32.0,0.25558333333333333,0.25558333333333333,0.23931444708954505,0.2393144470895451,3.0551476856495468
33.0,0.2593666666666667,0.2593666666666667,0.2435112056669178,0.2435112056669177,3.0533956788955856
34.0,0.26356666666666667,0.26356666666666667,0.2485785707767548,0.24857857077675477,3.0359331818337134
35.0,0.26056666666666667,0.26056666666666667,0.24458538928393572,0.24458538928393572,3.0454689870489404
36.0,0.2639666666666667,0.2639666666666667,0.24840021605326063,0.24840021605326065,3.0302807693785807
37.0,0.26578333333333337,0.26578333333333337,0.2478489237922119,0.2478489237922119,3.017035484313965
38.0,0.26786666666666664,0.26786666666666664,0.2537043996245544,0.25370439962455443,3.011986342389533
39.0,0.2655666666666666,0.2655666666666666,0.2524530091849405,0.2524530091849405,3.017899317183393
40.0,0.2702,0.2702,0.2586962237800732,0.2586962237800732,2.995026785769361
41.0,0.27270000000000005,0.27270000000000005,0.257944147216258,0.25794414721625797,2.986347267982808
42.0,0.27275,0.27275,0.25838162949714977,0.25838162949714977,2.9895502136108725
43.0,0.2723333333333333,0.2723333333333333,0.25729521696677005,0.25729521696677005,2.983875593226007
44.0,0.2720666666666667,0.2720666666666667,0.25713393403655893,0.25713393403655893,2.98565543763181
45.0,0.2740166666666667,0.2740166666666667,0.25950201852519195,0.259502018525192,2.98795525038496
46.0,0.27354999999999996,0.27354999999999996,0.25625257911023896,0.25625257911023896,2.973108304561453
47.0,0.2741166666666667,0.2741166666666667,0.2592655535634079,0.2592655535634079,2.9713940841086366
48.0,0.27390000000000003,0.27390000000000003,0.26088374744987186,0.2608837474498719,2.970281591060314
49.0,0.27673333333333333,0.27673333333333333,0.2614700158310933,0.2614700158310933,2.9632223020208643
50.0,0.2756,0.2756,0.26237899570133044,0.26237899570133044,2.9600967653254244
51.0,0.27731666666666666,0.27731666666666666,0.2647751433063089,0.2647751433063089,2.953037051697995
52.0,0.2799333333333333,0.2799333333333333,0.26362572085507163,0.26362572085507163,2.950405518805727
53.0,0.2809333333333333,0.2809333333333333,0.2682503999167831,0.26825039991678307,2.932930634376851
54.0,0.28258333333333335,0.28258333333333335,0.268600858146964,0.268600858146964,2.9343435751630906
55.0,0.28266666666666673,0.28266666666666673,0.26865525324628586,0.26865525324628586,2.9359700200405525
56.0,0.2833833333333334,0.2833833333333334,0.26902317036823503,0.26902317036823503,2.929688749414809
