Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.035550000000000005,0.035550000000000005,0.012381500602247093,0.012381500602247093,4.371918072091772
1.0,0.07425,0.07425,0.043876572257538236,0.04387657225753824,4.083158676421389
2.0,0.09691666666666668,0.09691666666666665,0.06597035252014535,0.06597035252014535,3.945886231483297
3.0,0.11413333333333334,0.11413333333333334,0.0838755671676361,0.08387556716763608,3.8330667739218853
4.0,0.13243333333333332,0.13243333333333332,0.10476297172631892,0.10476297172631892,3.7431609843639615
5.0,0.1431,0.1431,0.1169411205612044,0.1169411205612044,3.6794365931064528
6.0,0.15331666666666668,0.15331666666666668,0.12766247878632583,0.12766247878632586,3.615597854269312
7.0,0.16188333333333332,0.16188333333333332,0.14026351814481158,0.14026351814481158,3.565549871769357
8.0,0.17108333333333334,0.17108333333333334,0.14914657273198043,0.1491465727319804,3.520789193092509
9.0,0.18081666666666668,0.18081666666666668,0.15690800133645802,0.15690800133645802,3.4745222669966678
10.0,0.17901666666666666,0.17901666666666666,0.1551829924516115,0.1551829924516115,3.4659589260182484
11.0,0.1873333333333333,0.1873333333333333,0.16459088690233364,0.16459088690233364,3.4236593073986947
12.0,0.19016666666666665,0.19016666666666665,0.16896317778025927,0.16896317778025927,3.4084116428456412
13.0,0.19518333333333332,0.19518333333333332,0.174493195641667,0.17449319564166696,3.3849618701224626
14.0,0.19655,0.19655,0.1775427847167258,0.1775427847167258,3.3695950886036483
15.0,0.20168333333333335,0.20168333333333335,0.18124351352335494,0.18124351352335494,3.3442998069397945
16.0,0.20670000000000002,0.20670000000000002,0.18516578272660927,0.18516578272660927,3.3239015399141514
17.0,0.21093333333333333,0.21093333333333333,0.191156737626709,0.19115673762670904,3.305758691087682
18.0,0.2131333333333333,0.2131333333333333,0.19545114594463017,0.19545114594463014,3.290544927881119
19.0,0.22060000000000005,0.22060000000000005,0.20218048755329682,0.2021804875532968,3.25793481659382
20.0,0.22126666666666667,0.22126666666666667,0.2034398912394167,0.2034398912394167,3.25363609790802
21.0,0.22358333333333333,0.22358333333333333,0.20617447095649463,0.20617447095649463,3.2375085257469336
22.0,0.22303333333333333,0.22303333333333333,0.20397732147243283,0.20397732147243283,3.2449073109220947
23.0,0.22555,0.22555,0.20772107281236574,0.20772107281236574,3.2294120235646018
24.0,0.22628333333333334,0.22628333333333334,0.21178885034018338,0.2117888503401834,3.2134021974624476
25.0,0.22643333333333335,0.22643333333333335,0.20955206543637456,0.2095520654363745,3.2247448880621725
26.0,0.2341666666666667,0.2341666666666667,0.21571190153415315,0.21571190153415315,3.1907325128291517
27.0,0.23495,0.23495,0.21931708407843736,0.2193170840784374,3.181790194866505
28.0,0.23373333333333335,0.23373333333333335,0.2173563890825186,0.2173563890825186,3.1824662748803485
29.0,0.23411666666666667,0.23411666666666667,0.21731101471554154,0.21731101471554148,3.1802168364220478
30.0,0.23713333333333333,0.23713333333333333,0.21969596026948715,0.21969596026948715,3.1694380859111217
31.0,0.24025,0.24025,0.22428029220585452,0.22428029220585452,3.149903932277192
32.0,0.2387833333333333,0.2387833333333333,0.22313407638654104,0.22313407638654098,3.1518160898634733
33.0,0.24073333333333333,0.24073333333333333,0.2259377799025799,0.2259377799025799,3.140563542284864
34.0,0.2429666666666667,0.2429666666666667,0.22678981455448716,0.22678981455448718,3.134099890577032
35.0,0.24608333333333335,0.24608333333333335,0.2293068625062098,0.2293068625062098,3.1243357744622737
36.0,0.24636666666666662,0.24636666666666662,0.23028387323321917,0.23028387323321917,3.119504831445978
37.0,0.24643333333333334,0.24643333333333334,0.22896694883523336,0.22896694883523333,3.1206242533440287
38.0,0.24625,0.24625,0.22933350979624265,0.2293335097962427,3.117165840432999
39.0,0.24559999999999998,0.24559999999999998,0.2312891443869331,0.23128914438693315,3.118123121210869
40.0,0.25155,0.25155,0.23823695689828792,0.23823695689828792,3.095079090493791
41.0,0.2512333333333333,0.2512333333333333,0.23746462874877144,0.23746462874877144,3.1003854353377163
42.0,0.2534166666666667,0.2534166666666667,0.23979165397273908,0.23979165397273902,3.086743326136406
43.0,0.2542,0.2542,0.2405068185832961,0.24050681858329614,3.0877105771227087
44.0,0.25179999999999997,0.25179999999999997,0.23754210036879525,0.23754210036879525,3.0898970669888435
45.0,0.2528666666666667,0.2528666666666667,0.23762388038696716,0.23762388038696716,3.089036455052964
46.0,0.2537166666666667,0.2537166666666667,0.2383506876737608,0.23835068767376083,3.078449310901317
47.0,0.2525666666666667,0.2525666666666667,0.23768484814786978,0.23768484814786978,3.078410969135609
48.0,0.25731666666666664,0.25731666666666664,0.24373270460752927,0.24373270460752927,3.0657201541231034
49.0,0.25865,0.25865,0.24286822105247383,0.24286822105247383,3.0609774351119996
50.0,0.25734999999999997,0.25734999999999997,0.24290264659945504,0.24290264659945504,3.0544438861786047
51.0,0.25839999999999996,0.25839999999999996,0.24670412643983988,0.2467041264398399,3.0539949739232974
52.0,0.2592333333333333,0.2592333333333333,0.24438606442330485,0.2443860644233049,3.0571562229318823
53.0,0.26003333333333334,0.26003333333333334,0.24547612466544538,0.24547612466544538,3.0399391831235683
54.0,0.26145,0.26145,0.24839298782679853,0.24839298782679853,3.0386001617350478
55.0,0.2601666666666667,0.2601666666666667,0.24607055176401355,0.24607055176401355,3.0447824069794187
56.0,0.26098333333333334,0.26098333333333334,0.24580893664286352,0.24580893664286352,3.033872882863309
57.0,0.25936666666666663,0.25936666666666663,0.244709127568047,0.244709127568047,3.045201557494224
58.0,0.2619666666666666,0.2619666666666666,0.24781606724486122,0.24781606724486122,3.034711913352317
59.0,0.26393333333333335,0.26393333333333335,0.2521512133345659,0.25215121333456597,3.0281175336939223
60.0,0.2636666666666666,0.2636666666666666,0.24773192384057988,0.24773192384057988,3.02925351782048
61.0,0.2635333333333333,0.2635333333333333,0.25010091986757715,0.25010091986757715,3.0268109707122157
62.0,0.26430000000000003,0.26430000000000003,0.2511304789446502,0.2511304789446502,3.033339464918096
63.0,0.26115000000000005,0.26115000000000005,0.24852315407572592,0.24852315407572592,3.0333315709803967
64.0,0.264,0.264,0.2508664424806727,0.25086644248067264,3.026784246525866
65.0,0.26291666666666663,0.26291666666666663,0.24924978391056146,0.24924978391056146,3.0366426315713437
66.0,0.2673666666666667,0.2673666666666667,0.25283627090651645,0.25283627090651645,3.0112485961711153
67.0,0.26271666666666665,0.26271666666666665,0.24867579157610228,0.24867579157610234,3.025702608138957
68.0,0.2651833333333333,0.2651833333333333,0.24886411365043065,0.24886411365043073,3.023211176091052
69.0,0.2661833333333333,0.2661833333333333,0.2530163822875292,0.2530163822875292,3.0137357947674204
70.0,0.26890000000000003,0.26890000000000003,0.25493529708116497,0.25493529708116497,3.0037217911253586
71.0,0.2678333333333333,0.2678333333333333,0.2541756149191602,0.2541756149191602,3.0007872850336925
72.0,0.2701,0.2701,0.2581440153804909,0.258144015380491,3.003074896081965
73.0,0.26870000000000005,0.26870000000000005,0.2547495120939836,0.25474951209398367,3.0008548698526747
74.0,0.27146666666666663,0.27146666666666663,0.25924569187777113,0.25924569187777113,2.9999326924060257
75.0,0.26885,0.26885,0.25483699663672865,0.25483699663672865,2.997787071542537
76.0,0.2714833333333334,0.2714833333333334,0.2571266357058602,0.2571266357058602,2.994784969218234
77.0,0.27018333333333333,0.27018333333333333,0.25866186248739664,0.2586618624873966,3.000680895054594
78.0,0.2693333333333333,0.2693333333333333,0.25635157661952507,0.25635157661952507,2.9912668854632276
79.0,0.2691,0.2691,0.2566834784046401,0.2566834784046401,3.00292137455433
80.0,0.2695833333333334,0.2695833333333334,0.2569982821959553,0.25699828219595533,2.9948164800380135
81.0,0.27076666666666666,0.27076666666666666,0.2564404815348922,0.25644048153489224,2.9921716411063013
82.0,0.2677833333333333,0.2677833333333333,0.25596589015592314,0.2559658901559232,3.001508480944532
