Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.027666666666666666,0.027666666666666666,0.006476745485491474,0.006476745485491474,4.46750452214099
1.0,0.06408333333333334,0.06408333333333334,0.035871356778492444,0.035871356778492444,4.178370769226804
2.0,0.09726666666666667,0.09726666666666667,0.06521103135728645,0.06521103135728645,3.9480026856381842
3.0,0.11488333333333331,0.11488333333333331,0.0832729801977427,0.08327298019774271,3.837444725188803
4.0,0.13361666666666666,0.13361666666666666,0.10802696539521854,0.10802696539521854,3.733815833101881
5.0,0.14201666666666668,0.14201666666666668,0.11609463017209135,0.11609463017209136,3.691295385867991
6.0,0.155,0.155,0.12787916760094922,0.12787916760094922,3.6218209101798684
7.0,0.16078333333333333,0.16078333333333333,0.13767091018235242,0.13767091018235242,3.5752442813934158
8.0,0.16591666666666666,0.16591666666666666,0.14320083965613845,0.14320083965613847,3.5414537863528475
9.0,0.17804999999999999,0.17804999999999999,0.15270220224461611,0.15270220224461614,3.4880224892433653
10.0,0.17905,0.17905,0.15780701392763147,0.15780701392763147,3.466743547865685
11.0,0.18736666666666665,0.18736666666666665,0.1630143064463134,0.1630143064463134,3.4361960783917853
12.0,0.19261666666666666,0.19261666666666666,0.16905488837564683,0.16905488837564686,3.4009747000450785
13.0,0.19949999999999996,0.19949999999999996,0.17887931169299393,0.1788793116929939,3.3647679070208936
14.0,0.19995,0.19995,0.18011735755370478,0.18011735755370478,3.3632826914178557
15.0,0.20263333333333336,0.20263333333333336,0.18055860229318754,0.18055860229318751,3.3420517860574925
16.0,0.20948333333333333,0.20948333333333333,0.18852271469773224,0.18852271469773219,3.312815483580245
17.0,0.21206666666666668,0.21206666666666668,0.19210531979441683,0.19210531979441683,3.304636713545373
18.0,0.21595,0.21595,0.19732634339220656,0.19732634339220656,3.272730904437126
19.0,0.22145,0.22145,0.20045691470130902,0.20045691470130902,3.2555615265318685
20.0,0.22139999999999999,0.22139999999999999,0.20285805179051963,0.20285805179051958,3.2478286733018593
21.0,0.22913333333333333,0.22913333333333333,0.21316838359933055,0.2131683835993306,3.217090708905078
22.0,0.22885,0.22885,0.20830703051380334,0.20830703051380334,3.2137377650179757
23.0,0.23306666666666667,0.23306666666666667,0.21443909750435783,0.2144390975043578,3.18900221459409
24.0,0.23403333333333332,0.23403333333333332,0.2192493324007295,0.2192493324007295,3.177589868231023
25.0,0.2355,0.2355,0.22022487182059164,0.22022487182059164,3.173667531064216
26.0,0.2410333333333333,0.2410333333333333,0.22319684823226957,0.22319684823226957,3.1464950909005838
27.0,0.24296666666666664,0.24296666666666664,0.22580233325121823,0.22580233325121823,3.1403571694455246
28.0,0.24226666666666669,0.24226666666666669,0.22769048484568194,0.227690484845682,3.13285541128605
29.0,0.24301666666666666,0.24301666666666666,0.22642612263653078,0.22642612263653072,3.1184014624737677
30.0,0.24525000000000002,0.24525000000000002,0.22843672133199142,0.22843672133199142,3.1105769951292808
31.0,0.25023333333333336,0.25023333333333336,0.23379204484238864,0.2337920448423887,3.091884334797555
32.0,0.2530833333333333,0.2530833333333333,0.23796287654037757,0.23796287654037757,3.075388051093893
33.0,0.2492,0.2492,0.23413500685672,0.23413500685672,3.087990542168313
34.0,0.25423333333333337,0.25423333333333337,0.23862060222156228,0.2386206022215623,3.0735072143534397
35.0,0.25488333333333335,0.25488333333333335,0.2392910000879173,0.2392910000879173,3.069072101978546
36.0,0.2572,0.2572,0.24124675782444624,0.24124675782444624,3.044767211092279
37.0,0.25936666666666663,0.25936666666666663,0.2426437186257015,0.24264371862570147,3.0403411347815332
38.0,0.2569,0.2569,0.24220595127349895,0.242205951273499,3.0455684425983023
39.0,0.2588666666666667,0.2588666666666667,0.24539242396186736,0.2453924239618673,3.042992349888416
40.0,0.2634666666666667,0.2634666666666667,0.2475665430824324,0.2475665430824324,3.022198087103823
41.0,0.26613333333333333,0.26613333333333333,0.2520907362054898,0.2520907362054898,3.0165722154556436
42.0,0.26593333333333335,0.26593333333333335,0.25137178426523915,0.2513717842652391,3.0086923873170894
43.0,0.2683833333333333,0.2683833333333333,0.25495273841552885,0.2549527384155289,2.9984683183913536
44.0,0.2659166666666667,0.2659166666666667,0.2526639180775477,0.2526639180775477,3.0118463795235817
45.0,0.26943333333333336,0.26943333333333336,0.25438162604584336,0.2543816260458434,3.0000282158242895
46.0,0.26926666666666665,0.26926666666666665,0.25184147280848806,0.25184147280848806,2.991828201679473
47.0,0.26898333333333335,0.26898333333333335,0.25318244902603676,0.25318244902603676,2.993551769408774
48.0,0.2718333333333333,0.2718333333333333,0.2581712331571473,0.25817123315714735,2.9778365652611916
49.0,0.2742833333333333,0.2742833333333333,0.25784290239704,0.25784290239704,2.970906095809125
50.0,0.27418333333333333,0.27418333333333333,0.2608116233160175,0.2608116233160175,2.9631968845712375
51.0,0.27531666666666665,0.27531666666666665,0.262673465951161,0.262673465951161,2.9678157638996203
52.0,0.2722833333333334,0.2722833333333334,0.25636876478295884,0.2563687647829588,2.9774139794897523
53.0,0.2765666666666667,0.2765666666666667,0.2624763793221271,0.2624763793221271,2.9518709223321142
54.0,0.2762666666666666,0.2762666666666666,0.26243865539269684,0.26243865539269695,2.950430998650003
55.0,0.27673333333333333,0.27673333333333333,0.26123500724738247,0.26123500724738247,2.9534219757039493
