Epoch,Accuracy,Precision (micro),Precision (macro),Precision (weighted),Recall (micro),Recall (macro),Recall (weighted),F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.04421666666666667,0.04421666666666667,0.02279849913412006,0.02279849913412006,0.04421666666666667,0.04421666666666667,0.04421666666666667,0.04421666666666667,0.018330414585997518,0.018330414585997518,4.320756249224885
1.0,0.0736,0.0736,0.05962660243176976,0.05962660243176976,0.0736,0.0736,0.0736,0.0736,0.04491637473573134,0.04491637473573134,4.106716266084225
2.0,0.10350000000000001,0.10350000000000001,0.09598648329741381,0.09598648329741381,0.10350000000000001,0.1035,0.10350000000000001,0.10350000000000001,0.07441965064498944,0.07441965064498945,3.894623357691663
3.0,0.12443333333333333,0.12443333333333333,0.12855450193012724,0.12855450193012724,0.12443333333333333,0.12443333333333333,0.12443333333333333,0.12443333333333333,0.09602266913410415,0.09602266913410415,3.767964083336769
4.0,0.14568333333333333,0.14568333333333333,0.14520343683015424,0.14520343683015424,0.14568333333333333,0.14568333333333333,0.14568333333333333,0.14568333333333333,0.12012998310912715,0.12012998310912712,3.659342314080989
5.0,0.15163333333333334,0.15163333333333334,0.1627421269946874,0.16274212699468743,0.15163333333333334,0.15163333333333334,0.15163333333333334,0.15163333333333334,0.12801332382098532,0.12801332382098535,3.6149453269674425
6.0,0.16493333333333332,0.16493333333333332,0.17333008316486626,0.17333008316486623,0.16493333333333332,0.16493333333333332,0.16493333333333332,0.16493333333333332,0.14070426411194098,0.14070426411194098,3.5374458234360873
7.0,0.1753333333333333,0.1753333333333333,0.181393368354984,0.18139336835498404,0.1753333333333333,0.17533333333333329,0.1753333333333333,0.1753333333333333,0.1531230515500881,0.15312305155008807,3.484551936261197
8.0,0.18181666666666668,0.18181666666666668,0.19441534307784022,0.19441534307784022,0.18181666666666668,0.18181666666666665,0.18181666666666668,0.18181666666666668,0.16018844561116996,0.16018844561116993,3.4506873138407443
9.0,0.1866833333333333,0.1866833333333333,0.1989559355012823,0.19895593550128232,0.1866833333333333,0.18668333333333334,0.1866833333333333,0.1866833333333333,0.16728626192138313,0.16728626192138313,3.419941917378852
10.0,0.19566666666666666,0.19566666666666666,0.19954493087716177,0.19954493087716182,0.19566666666666666,0.19566666666666666,0.19566666666666666,0.19566666666666666,0.1749681366808989,0.17496813668089886,3.379874740509277
11.0,0.19740000000000002,0.19740000000000002,0.2102645062987743,0.2102645062987743,0.19740000000000002,0.1974,0.19740000000000002,0.19740000000000002,0.17771017882160184,0.17771017882160184,3.3563910174877085
12.0,0.2028,0.2028,0.2136754082564345,0.2136754082564345,0.2028,0.20280000000000004,0.2028,0.2028,0.18309165076615858,0.18309165076615858,3.3325290824504608
13.0,0.20531666666666668,0.20531666666666668,0.21458523989767347,0.21458523989767353,0.20531666666666668,0.20531666666666668,0.20531666666666668,0.20531666666666668,0.18624824607944432,0.18624824607944435,3.3103061452825018
14.0,0.2068,0.2068,0.21631750969596167,0.21631750969596167,0.2068,0.2068,0.2068,0.2068,0.18687916593985862,0.18687916593985862,3.301693993172747
15.0,0.21346666666666664,0.21346666666666664,0.22679812285086198,0.22679812285086198,0.21346666666666664,0.21346666666666664,0.21346666666666664,0.2134666666666667,0.19819681072048806,0.19819681072048803,3.2738667767098613
16.0,0.2176833333333333,0.2176833333333333,0.2251298768611271,0.2251298768611271,0.2176833333333333,0.2176833333333333,0.2176833333333333,0.2176833333333333,0.19936448340811033,0.19936448340811036,3.2490365482391197
17.0,0.21771666666666664,0.21771666666666664,0.2260652308907834,0.22606523089078343,0.21771666666666664,0.21771666666666664,0.21771666666666664,0.21771666666666664,0.19804693340829307,0.19804693340829305,3.241870583371913
18.0,0.22103333333333336,0.22103333333333336,0.22816646358960996,0.22816646358960999,0.22103333333333336,0.22103333333333333,0.22103333333333336,0.22103333333333336,0.20353230093084657,0.20353230093084657,3.2266335246410778
19.0,0.22521666666666668,0.22521666666666668,0.2318572820189587,0.2318572820189587,0.22521666666666668,0.22521666666666668,0.22521666666666668,0.22521666666666668,0.20675306182235423,0.20675306182235417,3.2054216866797587
20.0,0.22776666666666667,0.22776666666666667,0.23907940677048253,0.23907940677048253,0.22776666666666667,0.22776666666666667,0.22776666666666667,0.22776666666666667,0.21139327781749112,0.21139327781749112,3.199258585179106
21.0,0.22865000000000002,0.22865000000000002,0.23918288279307273,0.2391828827930727,0.22865000000000002,0.22865000000000002,0.22865000000000002,0.22864999999999996,0.21116953371436353,0.21116953371436353,3.186364174142797
22.0,0.2288666666666667,0.2288666666666667,0.24445336737067275,0.24445336737067272,0.2288666666666667,0.2288666666666667,0.2288666666666667,0.2288666666666667,0.21357805342773392,0.21357805342773398,3.1783154984737965
23.0,0.23208333333333334,0.23208333333333334,0.23465305283415733,0.23465305283415733,0.23208333333333334,0.23208333333333334,0.23208333333333334,0.23208333333333334,0.21206808898001112,0.21206808898001112,3.1614304945823997
24.0,0.23618333333333333,0.23618333333333333,0.2437347024805415,0.24373470248054155,0.23618333333333333,0.23618333333333333,0.23618333333333333,0.23618333333333333,0.21948209082552078,0.21948209082552078,3.1441600147714004
25.0,0.23491666666666666,0.23491666666666666,0.24250522326209945,0.24250522326209945,0.23491666666666666,0.23491666666666672,0.23491666666666666,0.23491666666666666,0.21755469510400652,0.21755469510400655,3.145783634642337
26.0,0.23725000000000002,0.23725000000000002,0.24812957268981264,0.24812957268981264,0.23725000000000002,0.23725000000000002,0.23725000000000002,0.23725000000000002,0.2231288610216234,0.22312886102162346,3.1285492607887755
27.0,0.23906666666666668,0.23906666666666668,0.24442536432469636,0.2444253643246964,0.23906666666666668,0.23906666666666668,0.23906666666666668,0.23906666666666668,0.22142948395689097,0.22142948395689094,3.131788566011063
28.0,0.23676666666666665,0.23676666666666665,0.24598742229799186,0.2459874222979918,0.23676666666666665,0.23676666666666665,0.23676666666666665,0.23676666666666665,0.22047788297943013,0.22047788297943013,3.134243145902106
29.0,0.23836666666666667,0.23836666666666667,0.247375907824741,0.247375907824741,0.23836666666666667,0.23836666666666667,0.23836666666666667,0.23836666666666667,0.22133099849451082,0.22133099849451082,3.1265686976148723
30.0,0.2403,0.2403,0.2505949204298764,0.2505949204298764,0.2403,0.2403,0.2403,0.2403,0.22407159261384102,0.22407159261384096,3.1103566844412622
31.0,0.24375,0.24375,0.256497273783415,0.25649727378341514,0.24375,0.24375,0.24375,0.24375,0.22821172087600794,0.22821172087600794,3.094027252146538
32.0,0.24656666666666666,0.24656666666666666,0.25360018064888845,0.25360018064888845,0.24656666666666666,0.24656666666666668,0.24656666666666666,0.24656666666666666,0.22875987799822917,0.22875987799822922,3.0862741171045505
33.0,0.24676666666666663,0.24676666666666663,0.2532647570514817,0.2532647570514817,0.24676666666666663,0.24676666666666672,0.24676666666666663,0.24676666666666663,0.2307217329102719,0.2307217329102719,3.0930827566917904
34.0,0.24736666666666668,0.24736666666666668,0.2566208733985104,0.2566208733985105,0.24736666666666668,0.24736666666666665,0.24736666666666668,0.24736666666666668,0.23149785021782637,0.23149785021782635,3.076751299360965
35.0,0.25084999999999996,0.25084999999999996,0.25801914996577113,0.2580191499657711,0.25084999999999996,0.25084999999999996,0.25084999999999996,0.25084999999999996,0.23331422207252986,0.2333142220725299,3.0741709815694933
36.0,0.25193333333333334,0.25193333333333334,0.2614714161557639,0.2614714161557639,0.25193333333333334,0.2519333333333334,0.25193333333333334,0.25193333333333334,0.23832700037056376,0.2383270003705638,3.060126256181839
37.0,0.24935000000000002,0.24935000000000002,0.2571121211375123,0.25711212113751236,0.24935000000000002,0.24935000000000002,0.24935000000000002,0.24935000000000002,0.23353617271370072,0.23353617271370072,3.0602615754655065
38.0,0.25293333333333334,0.25293333333333334,0.2639042442682418,0.26390424426824177,0.25293333333333334,0.25293333333333334,0.25293333333333334,0.25293333333333334,0.2394684278174795,0.2394684278174795,3.0554712295532225
39.0,0.2554833333333334,0.2554833333333334,0.26580321075070584,0.26580321075070584,0.2554833333333334,0.2554833333333334,0.2554833333333334,0.2554833333333334,0.24069019309590978,0.24069019309590978,3.0409502384510447
