Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.048049999999999995,0.048049999999999995,0.025676618302287048,0.025676618302287048,4.294742964937332
1.0,0.07656666666666666,0.07656666666666666,0.052723669680640406,0.052723669680640406,4.076779807374833
2.0,0.09381666666666667,0.09381666666666666,0.06878448282066266,0.06878448282066266,3.9601867110171214
3.0,0.10561666666666666,0.10561666666666666,0.08009473941624842,0.08009473941624842,3.891024276804417
4.0,0.11543333333333335,0.11543333333333335,0.09264567446778295,0.09264567446778296,3.8262962873945847
5.0,0.12091666666666667,0.12091666666666667,0.09769165302840416,0.09769165302840416,3.794996486826146
6.0,0.12766666666666665,0.12766666666666665,0.1048964750503865,0.1048964750503865,3.749151520526155
7.0,0.13266666666666665,0.13266666666666665,0.11125838230490306,0.11125838230490308,3.7273232766922484
8.0,0.13475,0.13475,0.11258588449988267,0.11258588449988267,3.7095562711675116
9.0,0.14055,0.14055,0.11909764656491192,0.11909764656491192,3.668946862220764
10.0,0.14370000000000002,0.14370000000000002,0.12503769552360525,0.12503769552360527,3.6609182253797004
11.0,0.14475,0.14475,0.12416473642160941,0.12416473642160941,3.6473269193730458
12.0,0.15108333333333335,0.15108333333333335,0.13198418599121484,0.13198418599121484,3.622320876222976
13.0,0.1535166666666667,0.1535166666666667,0.13504020012720858,0.13504020012720858,3.614838855570935
14.0,0.15228333333333333,0.15228333333333333,0.1335039198297476,0.1335039198297476,3.609126840500122
15.0,0.15566666666666668,0.15566666666666668,0.13581673245160739,0.13581673245160739,3.5949739220294545
16.0,0.1569333333333333,0.1569333333333333,0.14075145168757236,0.14075145168757236,3.5850677611980037
17.0,0.16014999999999996,0.16014999999999996,0.14009460786338712,0.14009460786338712,3.5746238317895447
18.0,0.15971666666666667,0.15971666666666667,0.14250249522654607,0.14250249522654607,3.563922301759111
19.0,0.16085,0.16085,0.14213422959381466,0.14213422959381466,3.5691665200476947
20.0,0.16285,0.16285,0.14409919568522417,0.14409919568522417,3.56057398902609
21.0,0.16181666666666666,0.16181666666666666,0.14323630166907236,0.14323630166907234,3.56011794627981
22.0,0.16496666666666665,0.16496666666666665,0.1475994042439101,0.1475994042439101,3.541502277394559
23.0,0.16388333333333333,0.16388333333333333,0.14662845148093587,0.14662845148093587,3.5432742986273262
24.0,0.16476666666666667,0.16476666666666667,0.14635891715345375,0.14635891715345378,3.535583231043309
25.0,0.1648,0.1648,0.14710900580008807,0.14710900580008807,3.534785973518453
26.0,0.16701666666666665,0.16701666666666665,0.15060507296030695,0.15060507296030695,3.528202385851677
27.0,0.16531666666666667,0.16531666666666667,0.1495777833371852,0.14957778333718516,3.532494935837198
28.0,0.16618333333333335,0.16618333333333335,0.14979964822816724,0.14979964822816727,3.5346925147036288
29.0,0.16885,0.16885,0.15168274203169238,0.15168274203169235,3.5150932045693097
30.0,0.17025,0.17025,0.15192991954624038,0.15192991954624038,3.50830894429633
31.0,0.17116666666666666,0.17116666666666666,0.15450767025779533,0.1545076702577953,3.505488360435405
32.0,0.17229999999999998,0.17229999999999998,0.15389924978583527,0.15389924978583525,3.5019717622310558
33.0,0.17238333333333333,0.17238333333333333,0.15585680615264888,0.15585680615264888,3.5023906824436595
34.0,0.17126666666666668,0.17126666666666668,0.15673972672635403,0.15673972672635403,3.5070128369838627
35.0,0.1721,0.1721,0.15624827177387682,0.15624827177387682,3.50280900863891
36.0,0.17213333333333333,0.17213333333333333,0.15610501184465825,0.15610501184465825,3.5014968544878853
37.0,0.17149999999999999,0.17149999999999999,0.1537258550228741,0.1537258550228741,3.507666189873472
38.0,0.17361666666666667,0.17361666666666667,0.15980208010342578,0.15980208010342578,3.4856947936910267
39.0,0.17548333333333335,0.17548333333333335,0.15643609142670972,0.15643609142670975,3.4873909032091186
40.0,0.17554999999999998,0.17554999999999998,0.15878421582308097,0.15878421582308094,3.4842812804465604
41.0,0.17638333333333336,0.17638333333333336,0.1614053525734203,0.1614053525734203,3.4817716230737403
42.0,0.17705,0.17705,0.15993939679561503,0.15993939679561506,3.4821745897861236
43.0,0.1765,0.1765,0.15983098633341225,0.15983098633341222,3.478593444824219
44.0,0.17698333333333333,0.17698333333333333,0.16044534135068597,0.16044534135068597,3.481811163780537
45.0,0.17765,0.17765,0.16194433718739684,0.16194433718739684,3.4756526503157104
46.0,0.17814999999999998,0.17814999999999998,0.16161025423930986,0.1616102542393099,3.4716687352099322
47.0,0.17856666666666665,0.17856666666666665,0.16257993143788307,0.16257993143788307,3.475891485620052
48.0,0.17763333333333334,0.17763333333333334,0.16269823724902582,0.16269823724902585,3.469690728187561
49.0,0.1779,0.1779,0.16084308859018193,0.16084308859018193,3.4752692034903996
50.0,0.17873333333333333,0.17873333333333333,0.16406676635348494,0.1640667663534849,3.478804251234582
51.0,0.18056666666666668,0.18056666666666668,0.16480430050055092,0.16480430050055095,3.4640254210918515
52.0,0.1801,0.1801,0.16488538210424988,0.16488538210424986,3.4677988014322643
53.0,0.17685,0.17685,0.16185807470489916,0.16185807470489919,3.4796459195461678
54.0,0.18259999999999998,0.18259999999999998,0.16684756502820863,0.16684756502820858,3.459841012954712
55.0,0.18001666666666666,0.18001666666666666,0.1640453957420111,0.16404539574201107,3.4655645768693155
56.0,0.17998333333333333,0.17998333333333333,0.1630802503641144,0.1630802503641144,3.4661303198083915
57.0,0.18191666666666667,0.18191666666666667,0.16689383043165157,0.16689383043165157,3.453957500863582
58.0,0.18195,0.18195,0.1670899211202429,0.16708992112024293,3.460574336508487
59.0,0.18239999999999998,0.18239999999999998,0.16531457063267246,0.16531457063267246,3.461533232699049
60.0,0.18095,0.18095,0.16600545262985478,0.16600545262985478,3.458369740780364
61.0,0.18135,0.18135,0.1672942314716795,0.16729423147167952,3.463399091426362
62.0,0.18413333333333332,0.18413333333333332,0.16903882874350995,0.16903882874350992,3.4541227678035162
63.0,0.18243333333333336,0.18243333333333336,0.1668943161262652,0.1668943161262652,3.4522406243263406
64.0,0.18395,0.18395000000000003,0.1690988243009044,0.16909882430090437,3.4519516597402857
