Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.04166666666666667,0.04166666666666667,0.01680656605443777,0.016806566054437765,4.298233624214822
1.0,0.08483333333333334,0.08483333333333334,0.0540821306294775,0.05408213062947749,4.0163009427963425
2.0,0.10801666666666668,0.10801666666666668,0.07691713867438181,0.07691713867438181,3.8723735913317254
3.0,0.12861666666666668,0.12861666666666668,0.09851379220976349,0.0985137922097635,3.753186063817206
4.0,0.14431666666666668,0.14431666666666668,0.11797500262071962,0.11797500262071965,3.6589522290737073
5.0,0.15708333333333332,0.15708333333333332,0.133736038428194,0.13373603842819404,3.597685709151816
6.0,0.17046666666666666,0.17046666666666666,0.14617396464323065,0.1461739646432306,3.530297964177233
7.0,0.17708333333333331,0.17708333333333331,0.1549096997600588,0.1549096997600588,3.4812254350236125
8.0,0.18603333333333333,0.18603333333333333,0.16402876943061956,0.16402876943061956,3.4410403114684085
9.0,0.19285000000000002,0.19285000000000002,0.16948588237141377,0.16948588237141377,3.3913019487198364
10.0,0.19483333333333333,0.19483333333333336,0.17412371337855095,0.174123713378551,3.375580662362119
11.0,0.20621666666666666,0.20621666666666666,0.18362468837099516,0.1836246883709951,3.3252956879899855
12.0,0.21646666666666667,0.21646666666666667,0.1941404194139022,0.1941404194139022,3.2820023549363975
13.0,0.2225833333333333,0.2225833333333333,0.20322779703810445,0.2032277970381044,3.2508355952323753
14.0,0.22430000000000003,0.22430000000000003,0.2076335819057819,0.2076335819057819,3.2337357297856757
15.0,0.2265,0.2265,0.20565948402243456,0.2056594840224346,3.217044392798809
16.0,0.2338166666666667,0.2338166666666667,0.2144191520925646,0.2144191520925646,3.1861262635981786
17.0,0.23535,0.23535,0.21674689176750137,0.21674689176750137,3.170218097909968
18.0,0.24046666666666666,0.24046666666666666,0.22409135569581,0.22409135569581,3.1419659680508554
19.0,0.2443833333333333,0.2443833333333333,0.22712100214288652,0.22712100214288652,3.116394771159963
20.0,0.24866666666666667,0.24866666666666667,0.23217104749171574,0.23217104749171574,3.109668757814042
21.0,0.2541333333333333,0.2541333333333333,0.24067131359066699,0.240671313590667,3.072254202213693
22.0,0.2526333333333334,0.2526333333333334,0.23399012178311662,0.23399012178311662,3.0727921458000833
23.0,0.2582666666666667,0.2582666666666667,0.2424165047112968,0.2424165047112968,3.044304083763285
24.0,0.25644999999999996,0.25644999999999996,0.2434973333699269,0.2434973333699269,3.055931807578878
25.0,0.2608166666666667,0.2608166666666667,0.24689056065087706,0.24689056065087706,3.0366949811894846
26.0,0.26395,0.26395,0.247210839452961,0.247210839452961,3.0219638020434276
27.0,0.27038333333333336,0.27038333333333336,0.25460041648532633,0.2546004164853263,2.9951097901831285
28.0,0.2688833333333333,0.2688833333333333,0.25442959716521657,0.25442959716521657,2.997358151192361
29.0,0.2713833333333333,0.2713833333333333,0.2560652096323991,0.2560652096323991,2.9760368796105077
30.0,0.27435,0.27435,0.25919345980564074,0.25919345980564074,2.962617667431527
31.0,0.2747,0.2747,0.2602803018278808,0.26028030182788076,2.9577088505663767
32.0,0.2787833333333333,0.2787833333333333,0.2642016640954271,0.2642016640954271,2.942062350283278
33.0,0.27708333333333335,0.27708333333333335,0.2627924984592205,0.2627924984592205,2.945916799788779
34.0,0.28176666666666667,0.28176666666666667,0.268054938330322,0.268054938330322,2.931021533113845
35.0,0.28385,0.28385,0.2698214650156631,0.2698214650156632,2.9204873724186675
36.0,0.2863833333333333,0.2863833333333333,0.2723679061559824,0.2723679061559824,2.9005404710769658
37.0,0.28563333333333335,0.28563333333333335,0.26995799523115116,0.26995799523115116,2.9046230217243765
38.0,0.28931666666666667,0.28931666666666667,0.27561535773002327,0.2756153577300232,2.88647726989807
39.0,0.28661666666666663,0.28661666666666663,0.27400666915451194,0.27400666915451194,2.8970017014665808
40.0,0.2896166666666667,0.2896166666666667,0.27816675604586905,0.27816675604586905,2.88457376931576
41.0,0.29375,0.29375,0.2805085459296691,0.2805085459296691,2.872534374480552
42.0,0.29399999999999993,0.29399999999999993,0.28145708143086046,0.28145708143086046,2.866818228173763
43.0,0.29366666666666663,0.29366666666666663,0.28023992775168016,0.28023992775168016,2.868502531914001
44.0,0.29511666666666664,0.29511666666666664,0.28289762263555157,0.28289762263555157,2.856353560660748
45.0,0.2966166666666667,0.2966166666666667,0.28237479131918725,0.28237479131918725,2.855383051456289
46.0,0.2944833333333333,0.2944833333333333,0.2807220483185803,0.2807220483185802,2.8526488945839255
47.0,0.29638333333333333,0.29638333333333333,0.28421337111323497,0.28421337111323497,2.8402899513853357
48.0,0.2975833333333333,0.2975833333333333,0.2852206808891521,0.2852206808891521,2.8377508949726185
49.0,0.29861666666666664,0.29861666666666664,0.28511556328054405,0.28511556328054405,2.8415803450219173
50.0,0.30146666666666666,0.30146666666666666,0.289341040911285,0.289341040911285,2.8333681672177415
51.0,0.30018333333333336,0.30018333333333336,0.29024715404437956,0.2902471540443796,2.8288254035280107
52.0,0.30133333333333334,0.30133333333333334,0.2874224854858477,0.28742248548584776,2.8257704052519292
53.0,0.3015,0.3015,0.2886549663724446,0.28865496637244453,2.8205164457889316
54.0,0.3053,0.3053,0.29296580909778125,0.29296580909778125,2.808899810466361
55.0,0.30071666666666663,0.30071666666666663,0.2872875172167587,0.2872875172167587,2.822864593597169
56.0,0.3005,0.3005,0.28776017545792426,0.28776017545792426,2.80990941651324
57.0,0.30555000000000004,0.30555000000000004,0.2928359040526821,0.2928359040526821,2.810791706024332
58.0,0.3055,0.3055,0.29065168575504696,0.29065168575504696,2.796341708873181
59.0,0.30666666666666664,0.30666666666666664,0.29454647815712787,0.2945464781571279,2.7943844721672386
60.0,0.3087,0.3087,0.295804947895403,0.295804947895403,2.788921993336779
61.0,0.30665000000000003,0.30665000000000003,0.2946762541120766,0.2946762541120766,2.79644636879576
62.0,0.3108000000000001,0.3108000000000001,0.2987258280033568,0.2987258280033568,2.7841642663833945
63.0,0.3073833333333334,0.3073833333333334,0.29470216413904415,0.29470216413904415,2.790469707580323
64.0,0.3095833333333333,0.3095833333333333,0.2975011592791589,0.2975011592791589,2.776329274760916
65.0,0.31043333333333334,0.31043333333333334,0.2983061663347638,0.2983061663347638,2.778574607727376
66.0,0.3121,0.3121,0.2998114772426629,0.2998114772426629,2.7702872022669363
67.0,0.3076833333333333,0.3076833333333333,0.2957385176007147,0.2957385176007147,2.7887072867535534
68.0,0.31023333333333336,0.31023333333333336,0.2957600654075717,0.2957600654075717,2.782796190393732
69.0,0.3111333333333334,0.3111333333333334,0.29909452180235635,0.29909452180235635,2.7792066335678105
70.0,0.31353333333333333,0.31353333333333333,0.301488932846389,0.30148893284638906,2.7657216942056695
71.0,0.314,0.314,0.30280614660382715,0.3028061466038272,2.7683857978658475
72.0,0.31551666666666667,0.31551666666666667,0.3028546812093212,0.3028546812093212,2.7566217346394315
73.0,0.31211666666666665,0.31211666666666665,0.29987044995487755,0.29987044995487755,2.76906811049644
74.0,0.3133,0.3133,0.2998696493472769,0.2998696493472769,2.7678223282732866
75.0,0.31333333333333335,0.31333333333333335,0.3018910268790989,0.30189102687909897,2.7562483417226913
76.0,0.3153,0.3153,0.3019591106774711,0.3019591106774711,2.7570140052349013
77.0,0.31138333333333335,0.31138333333333335,0.30060079178295457,0.3006007917829546,2.763374216759458
78.0,0.31615,0.31615,0.304586522178202,0.304586522178202,2.7437463043852057
79.0,0.31805000000000005,0.31805000000000005,0.306548150198089,0.306548150198089,2.7480213791766066
80.0,0.31566666666666665,0.31566666666666665,0.30383419703068965,0.3038341970306897,2.758251779637438
