Epoch,Accuracy,Precision (micro),Precision (macro),Precision (weighted),Recall (micro),Recall (macro),Recall (weighted),F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.0393,0.0393,0.019477291134470998,0.019477291134470998,0.0393,0.0393,0.0393,0.0393,0.014571450190420504,0.014571450190420504,4.3450417939652795
1.0,0.07511666666666666,0.07511666666666666,0.06738738264095244,0.06738738264095244,0.07511666666666666,0.07511666666666666,0.07511666666666666,0.07511666666666666,0.04788576573734808,0.04788576573734809,4.120478513900269
2.0,0.10406666666666667,0.10406666666666667,0.09296956199283768,0.09296956199283768,0.10406666666666667,0.10406666666666667,0.10406666666666667,0.10406666666666667,0.07286322010657942,0.07286322010657942,3.913590507558051
3.0,0.12478333333333333,0.12478333333333333,0.12237342872709531,0.12237342872709531,0.12478333333333333,0.12478333333333333,0.12478333333333333,0.12478333333333333,0.0993909611479187,0.0993909611479187,3.7941918849945067
4.0,0.13901666666666668,0.13901666666666668,0.14218606327988365,0.14218606327988365,0.13901666666666668,0.13901666666666668,0.13901666666666668,0.13901666666666668,0.11447840403672908,0.11447840403672908,3.6928843424675306
5.0,0.14984999999999998,0.14984999999999998,0.15352644509825844,0.15352644509825844,0.14984999999999998,0.14984999999999998,0.14984999999999998,0.14984999999999998,0.12230051366207532,0.12230051366207535,3.6313152021550117
6.0,0.16353333333333336,0.16353333333333336,0.1737996326347922,0.1737996326347922,0.16353333333333336,0.1635333333333333,0.16353333333333336,0.16353333333333336,0.13966997120117108,0.1396699712011711,3.5637145133728674
7.0,0.17413333333333333,0.17413333333333333,0.1782180667738345,0.17821806677383453,0.17413333333333333,0.17413333333333336,0.17413333333333333,0.17413333333333333,0.15269186008388738,0.15269186008388735,3.5061915940426767
8.0,0.17853333333333335,0.17853333333333335,0.18948611414594568,0.18948611414594568,0.17853333333333335,0.17853333333333335,0.17853333333333335,0.17853333333333335,0.15464675308023265,0.15464675308023268,3.4833996108237733
9.0,0.18671666666666667,0.18671666666666667,0.19290740227736677,0.19290740227736683,0.18671666666666667,0.18671666666666667,0.18671666666666667,0.18671666666666667,0.16371455602687404,0.16371455602687401,3.4473851807574007
10.0,0.18985,0.18985,0.2039325176171317,0.20393251761713174,0.18985,0.18985000000000002,0.18985,0.18985,0.17028503785158597,0.17028503785158597,3.415845416454559
11.0,0.19516666666666665,0.19516666666666665,0.20389265651466326,0.20389265651466326,0.19516666666666665,0.19516666666666663,0.19516666666666665,0.19516666666666665,0.1740039915787924,0.17400399157879237,3.3949100375175476
12.0,0.20171666666666668,0.20171666666666668,0.20815973705549878,0.20815973705549878,0.20171666666666668,0.20171666666666668,0.20171666666666668,0.20171666666666668,0.18194500329630747,0.18194500329630742,3.3603059829549586
13.0,0.20566666666666666,0.20566666666666666,0.21413256825163146,0.21413256825163146,0.20566666666666666,0.2056666666666666,0.20566666666666666,0.20566666666666666,0.18598072454984793,0.18598072454984793,3.3425031996787857
14.0,0.20781666666666668,0.20781666666666668,0.21844920335256682,0.21844920335256682,0.20781666666666668,0.20781666666666668,0.20781666666666668,0.20781666666666668,0.18785606558101037,0.18785606558101037,3.3214353584228675
15.0,0.21381666666666668,0.21381666666666668,0.21946391518527028,0.21946391518527028,0.21381666666666668,0.21381666666666668,0.21381666666666668,0.21381666666666668,0.19388317889166057,0.19388317889166057,3.2891809326537116
16.0,0.21386666666666665,0.21386666666666665,0.22602692990754947,0.22602692990754947,0.21386666666666665,0.21386666666666665,0.21386666666666665,0.21386666666666665,0.19597319155467421,0.19597319155467421,3.2835399995458885
17.0,0.21881666666666666,0.21881666666666666,0.2231485598429451,0.2231485598429451,0.21881666666666666,0.21881666666666666,0.21881666666666666,0.21881666666666666,0.19898547955387103,0.19898547955387105,3.254930090650599
18.0,0.2187666666666667,0.2187666666666667,0.2289733004385357,0.22897330043853575,0.2187666666666667,0.21876666666666664,0.2187666666666667,0.2187666666666667,0.20003771250340135,0.20003771250340133,3.241183055461721
19.0,0.22199999999999998,0.22199999999999998,0.2318924125651148,0.2318924125651148,0.22199999999999998,0.22200000000000003,0.22199999999999998,0.22199999999999998,0.20266821496683335,0.20266821496683335,3.231422253365212
